"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
11	239	0	"27.4.aW"	"Q2"
12	239	0	"27.4.aW"	"Q2"
13	239	0	"27.4.aW"	"Q2"
14	239	0	"27.4.aW"	"Q2"
1	240	19.589644654289	"27.4.aW"	"Q2"
2	240	22.867142460645	"27.4.aW"	"Q2"
3	240	24.612160562735	"27.4.aW"	"Q2"
4	240	25.598196955901	"27.4.aW"	"Q2"
5	240	26.170618680999	"27.4.aW"	"Q2"
6	240	26.507613721136	"27.4.aW"	"Q2"
7	240	26.707551912406	"27.4.aW"	"Q2"
8	240	0	"27.4.aW"	"Q2"
9	240	26.897891382785	"27.4.aW"	"Q2"
10	240	26.940490555057	"27.4.aW"	"Q2"
11	240	0	"27.4.aW"	"Q2"
12	240	0	"27.4.aW"	"Q2"
13	240	0	"27.4.aW"	"Q2"
14	240	0	"27.4.aW"	"Q2"
1	241	19.943705858404	"27.4.aW"	"Q2"
2	241	23.118422743942	"27.4.aW"	"Q2"
3	241	24.837245811118	"27.4.aW"	"Q2"
4	241	25.830121723899	"27.4.aW"	"Q2"
5	241	26.421041449666	"27.4.aW"	"Q2"
6	241	26.778327564114	"27.4.aW"	"Q2"
7	241	26.996287764338	"27.4.aW"	"Q2"
8	241	0	"27.4.aW"	"Q2"
9	241	27.212174341439	"27.4.aW"	"Q2"
10	241	27.262851880919	"27.4.aW"	"Q2"
11	241	0	"27.4.aW"	"Q2"
12	241	0	"27.4.aW"	"Q2"
13	241	0	"27.4.aW"	"Q2"
14	241	0	"27.4.aW"	"Q2"
1	242	19.981521875103	"27.4.aW"	"Q2"
2	242	23.406067047195	"27.4.aW"	"Q2"
3	242	25.23767540473	"27.4.aW"	"Q2"
4	242	26.276295672525	"27.4.aW"	"Q2"
5	242	26.881119672344	"27.4.aW"	"Q2"
6	242	27.23822948888	"27.4.aW"	"Q2"
7	242	27.450700587408	"27.4.aW"	"Q2"
8	242	0	"27.4.aW"	"Q2"
9	242	27.653744202149	"27.4.aW"	"Q2"
10	242	27.699390778676	"27.4.aW"	"Q2"
11	242	0	"27.4.aW"	"Q2"
12	242	0	"27.4.aW"	"Q2"
13	242	0	"27.4.aW"	"Q2"
14	242	0	"27.4.aW"	"Q2"
1	243	19.950964812063	"27.4.aW"	"Q2"
2	243	23.312526410156	"27.4.aW"	"Q2"
3	243	25.090862376566	"27.4.aW"	"Q2"
4	243	26.08801950277	"27.4.aW"	"Q2"
5	243	26.662045619522	"27.4.aW"	"Q2"
6	243	26.996999710022	"27.4.aW"	"Q2"
7	243	27.193911000796	"27.4.aW"	"Q2"
8	243	0	"27.4.aW"	"Q2"
9	243	27.378958119124	"27.4.aW"	"Q2"
10	243	27.419731505375	"27.4.aW"	"Q2"
11	243	0	"27.4.aW"	"Q2"
12	243	0	"27.4.aW"	"Q2"
13	243	0	"27.4.aW"	"Q2"
14	243	0	"27.4.aW"	"Q2"
1	244	19.319539450675	"27.4.aW"	"Q2"
2	244	22.692579202751	"27.4.aW"	"Q2"
3	244	24.469972102386	"27.4.aW"	"Q2"
4	244	25.459799872115	"27.4.aW"	"Q2"
5	244	26.024899993427	"27.4.aW"	"Q2"
6	244	26.351649810582	"27.4.aW"	"Q2"
7	244	26.541895621661	"27.4.aW"	"Q2"
8	244	0	"27.4.aW"	"Q2"
9	244	26.71824094074	"27.4.aW"	"Q2"
10	244	26.756453316392	"27.4.aW"	"Q2"
11	244	0	"27.4.aW"	"Q2"
12	244	0	"27.4.aW"	"Q2"
13	244	0	"27.4.aW"	"Q2"
14	244	0	"27.4.aW"	"Q2"
1	245	19.626351088795	"27.4.aW"	"Q2"
2	245	23.046457144627	"27.4.aW"	"Q2"
3	245	24.845212410001	"27.4.aW"	"Q2"
4	245	25.844908889796	"27.4.aW"	"Q2"
5	245	26.414440133995	"27.4.aW"	"Q2"
6	245	26.743037601665	"27.4.aW"	"Q2"
7	245	26.933935353279	"27.4.aW"	"Q2"
8	245	0	"27.4.aW"	"Q2"
9	245	27.110338978564	"27.4.aW"	"Q2"
10	245	27.148421850673	"27.4.aW"	"Q2"
11	245	0	"27.4.aW"	"Q2"
12	245	0	"27.4.aW"	"Q2"
13	245	0	"27.4.aW"	"Q2"
14	245	0	"27.4.aW"	"Q2"
1	246	19.614300273728	"27.4.aW"	"Q2"
2	246	22.879397375531	"27.4.aW"	"Q2"
3	246	24.623301437831	"27.4.aW"	"Q2"
4	246	25.612544261149	"27.4.aW"	"Q2"
5	246	26.189295805779	"27.4.aW"	"Q2"
6	246	26.530386260077	"27.4.aW"	"Q2"
7	246	26.733710447759	"27.4.aW"	"Q2"
8	246	0	"27.4.aW"	"Q2"
9	246	26.928568423789	"27.4.aW"	"Q2"
10	246	26.972530580494	"27.4.aW"	"Q2"
11	246	0	"27.4.aW"	"Q2"
12	246	0	"27.4.aW"	"Q2"
13	246	0	"27.4.aW"	"Q2"
14	246	0	"27.4.aW"	"Q2"
1	247	19.746800063431	"27.4.aW"	"Q2"
2	247	23.161762105804	"27.4.aW"	"Q2"
3	247	24.962087035987	"27.4.aW"	"Q2"
4	247	25.965868330705	"27.4.aW"	"Q2"
5	247	26.539808887514	"27.4.aW"	"Q2"
6	247	0	"27.4.aW"	"Q2"
7	247	27.066150621863	"27.4.aW"	"Q2"
8	247	0	"27.4.aW"	"Q2"
9	247	27.246364872339	"27.4.aW"	"Q2"
10	247	27.285541159174	"27.4.aW"	"Q2"
11	247	0	"27.4.aW"	"Q2"
12	247	0	"27.4.aW"	"Q2"
13	247	0	"27.4.aW"	"Q2"
14	247	0	"27.4.aW"	"Q2"
1	248	20.346609538844	"27.4.aW"	"Q2"
2	248	23.60188157281	"27.4.aW"	"Q2"
3	248	25.350757437169	"27.4.aW"	"Q2"
4	248	26.351930255292	"27.4.aW"	"Q2"
5	248	26.941993580531	"27.4.aW"	"Q2"
6	248	0	"27.4.aW"	"Q2"
7	248	27.508251009677	"27.4.aW"	"Q2"
8	248	0	"27.4.aW"	"Q2"
9	248	27.716198511297	"27.4.aW"	"Q2"
10	248	27.764138124956	"27.4.aW"	"Q2"
11	248	0	"27.4.aW"	"Q2"
12	248	0	"27.4.aW"	"Q2"
13	248	0	"27.4.aW"	"Q2"
14	248	0	"27.4.aW"	"Q2"
1	249	20.104440698346	"27.4.aW"	"Q2"
2	249	23.546589585823	"27.4.aW"	"Q2"
3	249	25.383116932603	"27.4.aW"	"Q2"
4	249	26.421726599516	"27.4.aW"	"Q2"
5	249	27.024823864653	"27.4.aW"	"Q2"
6	249	0	"27.4.aW"	"Q2"
7	249	27.590460595185	"27.4.aW"	"Q2"
8	249	0	"27.4.aW"	"Q2"
9	249	27.790857924415	"27.4.aW"	"Q2"
10	249	27.835679493293	"27.4.aW"	"Q2"
11	249	0	"27.4.aW"	"Q2"
12	249	0	"27.4.aW"	"Q2"
13	249	0	"27.4.aW"	"Q2"
14	249	0	"27.4.aW"	"Q2"
1	250	20.321507374517	"27.4.aW"	"Q2"
2	250	23.579857158932	"27.4.aW"	"Q2"
3	250	25.305038381892	"27.4.aW"	"Q2"
4	250	26.276420819167	"27.4.aW"	"Q2"
5	250	26.838844159844	"27.4.aW"	"Q2"
6	250	0	"27.4.aW"	"Q2"
7	250	27.364853523252	"27.4.aW"	"Q2"
8	250	0	"27.4.aW"	"Q2"
9	250	27.550626300631	"27.4.aW"	"Q2"
10	250	27.592085915973	"27.4.aW"	"Q2"
11	250	0	"27.4.aW"	"Q2"
12	250	0	"27.4.aW"	"Q2"
13	250	0	"27.4.aW"	"Q2"
14	250	0	"27.4.aW"	"Q2"
1	251	19.375749151909	"27.4.aW"	"Q2"
2	251	22.646290651008	"27.4.aW"	"Q2"
3	251	24.370719134967	"27.4.aW"	"Q2"
4	251	25.333905127678	"27.4.aW"	"Q2"
5	251	25.886055526951	"27.4.aW"	"Q2"
6	251	0	"27.4.aW"	"Q2"
7	251	26.394555272128	"27.4.aW"	"Q2"
8	251	0	"27.4.aW"	"Q2"
9	251	26.56984828361	"27.4.aW"	"Q2"
10	251	26.608176744771	"27.4.aW"	"Q2"
11	251	0	"27.4.aW"	"Q2"
12	251	0	"27.4.aW"	"Q2"
13	251	0	"27.4.aW"	"Q2"
14	251	0	"27.4.aW"	"Q2"
1	252	19.916590799258	"27.4.aW"	"Q2"
2	252	23.456804688743	"27.4.aW"	"Q2"
3	252	25.295512742726	"27.4.aW"	"Q2"
4	252	26.301645317111	"27.4.aW"	"Q2"
5	252	26.865097830744	"27.4.aW"	"Q2"
6	252	0	"27.4.aW"	"Q2"
7	252	27.366376618357	"27.4.aW"	"Q2"
8	252	0	"27.4.aW"	"Q2"
9	252	27.530221130708	"27.4.aW"	"Q2"
10	252	27.564482552493	"27.4.aW"	"Q2"
11	252	0	"27.4.aW"	"Q2"
12	252	0	"27.4.aW"	"Q2"
13	252	0	"27.4.aW"	"Q2"
14	252	0	"27.4.aW"	"Q2"
1	253	19.312868776212	"27.4.aW"	"Q2"
2	253	22.636244954768	"27.4.aW"	"Q2"
3	253	24.392067456864	"27.4.aW"	"Q2"
4	253	25.373751993795	"27.4.aW"	"Q2"
5	253	25.936798498434	"27.4.aW"	"Q2"
6	253	0	"27.4.aW"	"Q2"
7	253	26.455507176425	"27.4.aW"	"Q2"
8	253	0	"27.4.aW"	"Q2"
9	253	26.634352405456	"27.4.aW"	"Q2"
10	253	26.673458782107	"27.4.aW"	"Q2"
11	253	0	"27.4.aW"	"Q2"
12	253	0	"27.4.aW"	"Q2"
13	253	0	"27.4.aW"	"Q2"
14	253	0	"27.4.aW"	"Q2"
1	254	19.710831436181	"27.4.aW"	"Q2"
2	254	23.050931336288	"27.4.aW"	"Q2"
3	254	24.821803552527	"27.4.aW"	"Q2"
4	254	25.816864915501	"27.4.aW"	"Q2"
5	254	26.390882597811	"27.4.aW"	"Q2"
6	254	0	"27.4.aW"	"Q2"
7	254	26.924278246781	"27.4.aW"	"Q2"
8	254	0	"27.4.aW"	"Q2"
9	254	27.110653043764	"27.4.aW"	"Q2"
10	254	27.151863755855	"27.4.aW"	"Q2"
11	254	0	"27.4.aW"	"Q2"
12	254	0	"27.4.aW"	"Q2"
13	254	0	"27.4.aW"	"Q2"
14	254	0	"27.4.aW"	"Q2"
1	255	20.17341665313	"27.4.aW"	"Q2"
2	255	23.415384023643	"27.4.aW"	"Q2"
3	255	25.162684465609	"27.4.aW"	"Q2"
4	255	26.166279616628	"27.4.aW"	"Q2"
5	255	26.759803620169	"27.4.aW"	"Q2"
6	255	0	"27.4.aW"	"Q2"
7	255	27.332171345308	"27.4.aW"	"Q2"
8	255	0	"27.4.aW"	"Q2"
9	255	27.543905830507	"27.4.aW"	"Q2"
10	255	27.5930145378	"27.4.aW"	"Q2"
11	255	0	"27.4.aW"	"Q2"
12	255	0	"27.4.aW"	"Q2"
13	255	0	"27.4.aW"	"Q2"
14	255	0	"27.4.aW"	"Q2"
1	256	20.245387850647	"27.4.aW"	"Q2"
2	256	23.448767679554	"27.4.aW"	"Q2"
3	256	25.183552219516	"27.4.aW"	"Q2"
4	256	26.186310361234	"27.4.aW"	"Q2"
5	256	26.783627530674	"27.4.aW"	"Q2"
6	256	0	"27.4.aW"	"Q2"
7	256	27.365907013016	"27.4.aW"	"Q2"
8	256	0	"27.4.aW"	"Q2"
9	256	27.584913878621	"27.4.aW"	"Q2"
10	256	27.636419893096	"27.4.aW"	"Q2"
11	256	0	"27.4.aW"	"Q2"
12	256	0	"27.4.aW"	"Q2"
13	256	0	"27.4.aW"	"Q2"
14	256	0	"27.4.aW"	"Q2"
1	257	19.843337337709	"27.4.aW"	"Q2"
2	257	23.084062044516	"27.4.aW"	"Q2"
3	257	24.81241304679	"27.4.aW"	"Q2"
4	257	25.792424643819	"27.4.aW"	"Q2"
5	257	26.363832823741	"27.4.aW"	"Q2"
6	257	0	"27.4.aW"	"Q2"
7	257	26.903474566828	"27.4.aW"	"Q2"
8	257	0	"27.4.aW"	"Q2"
9	257	27.096833994511	"27.4.aW"	"Q2"
10	257	27.140502887789	"27.4.aW"	"Q2"
11	257	0	"27.4.aW"	"Q2"
12	257	0	"27.4.aW"	"Q2"
13	257	0	"27.4.aW"	"Q2"
14	257	0	"27.4.aW"	"Q2"
1	258	19.870305863054	"27.4.aW"	"Q2"
2	258	23.107313383203	"27.4.aW"	"Q2"
3	258	24.827766478497	"27.4.aW"	"Q2"
4	258	25.799689609244	"27.4.aW"	"Q2"
5	258	26.364178099388	"27.4.aW"	"Q2"
6	258	0	"27.4.aW"	"Q2"
7	258	26.894319786401	"27.4.aW"	"Q2"
8	258	27.012179029131	"27.4.aW"	"Q2"
9	258	27.082685875296	"27.4.aW"	"Q2"
10	258	27.124931615442	"27.4.aW"	"Q2"
11	258	0	"27.4.aW"	"Q2"
12	258	0	"27.4.aW"	"Q2"
13	258	0	"27.4.aW"	"Q2"
14	258	0	"27.4.aW"	"Q2"
1	259	20.033680367735	"27.4.aW"	"Q2"
2	259	23.282512963363	"27.4.aW"	"Q2"
3	259	25.019988992557	"27.4.aW"	"Q2"
4	259	26.008696204957	"27.4.aW"	"Q2"
5	259	26.587486029825	"27.4.aW"	"Q2"
6	259	0	"27.4.aW"	"Q2"
7	259	27.137353877499	"27.4.aW"	"Q2"
8	259	27.261341963217	"27.4.aW"	"Q2"
9	259	27.336179732652	"27.4.aW"	"Q2"
10	259	27.381426403282	"27.4.aW"	"Q2"
11	259	0	"27.4.aW"	"Q2"
12	259	0	"27.4.aW"	"Q2"
13	259	0	"27.4.aW"	"Q2"
14	259	0	"27.4.aW"	"Q2"
1	260	19.927053489285	"27.4.aW"	"Q2"
2	260	23.085426185093	"27.4.aW"	"Q2"
3	260	24.790946646703	"27.4.aW"	"Q2"
4	260	25.773513970203	"27.4.aW"	"Q2"
5	260	26.356698079384	"27.4.aW"	"Q2"
6	260	0	"27.4.aW"	"Q2"
7	260	26.922208130696	"27.4.aW"	"Q2"
8	260	27.052993038783	"27.4.aW"	"Q2"
9	260	27.133210532089	"27.4.aW"	"Q2"
10	260	27.182504442031	"27.4.aW"	"Q2"
11	260	0	"27.4.aW"	"Q2"
12	260	0	"27.4.aW"	"Q2"
13	260	0	"27.4.aW"	"Q2"
14	260	0	"27.4.aW"	"Q2"
1	261	19.410414684971	"27.4.aW"	"Q2"
2	261	22.612553797203	"27.4.aW"	"Q2"
3	261	24.346526894403	"27.4.aW"	"Q2"
4	261	25.346095307118	"27.4.aW"	"Q2"
5	261	25.939126850651	"27.4.aW"	"Q2"
6	261	0	"27.4.aW"	"Q2"
7	261	26.513352775148	"27.4.aW"	"Q2"
8	261	26.645850713199	"27.4.aW"	"Q2"
9	261	26.726988713051	"27.4.aW"	"Q2"
10	261	26.776764609167	"27.4.aW"	"Q2"
11	261	0	"27.4.aW"	"Q2"
12	261	0	"27.4.aW"	"Q2"
13	261	0	"27.4.aW"	"Q2"
14	261	0	"27.4.aW"	"Q2"
1	262	19.93564466006	"27.4.aW"	"Q2"
2	262	23.215686834252	"27.4.aW"	"Q2"
3	262	24.989880191227	"27.4.aW"	"Q2"
4	262	26.011533807153	"27.4.aW"	"Q2"
5	262	26.617014302672	"27.4.aW"	"Q2"
6	262	0	"27.4.aW"	"Q2"
7	262	27.202409981142	"27.4.aW"	"Q2"
8	262	27.337241431008	"27.4.aW"	"Q2"
9	262	27.419715238541	"27.4.aW"	"Q2"
10	262	27.47025311135	"27.4.aW"	"Q2"
11	262	0	"27.4.aW"	"Q2"
12	262	0	"27.4.aW"	"Q2"
13	262	0	"27.4.aW"	"Q2"
14	262	0	"27.4.aW"	"Q2"
1	263	20.073794511135	"27.4.aW"	"Q2"
2	263	23.356953938639	"27.4.aW"	"Q2"
3	263	25.120140639327	"27.4.aW"	"Q2"
4	263	26.127666700629	"27.4.aW"	"Q2"
5	263	26.719971597089	"27.4.aW"	"Q2"
6	263	0	"27.4.aW"	"Q2"
7	263	27.286032581676	"27.4.aW"	"Q2"
8	263	27.414589139106	"27.4.aW"	"Q2"
9	263	27.492532259051	"27.4.aW"	"Q2"
10	263	27.539869275031	"27.4.aW"	"Q2"
11	263	0	"27.4.aW"	"Q2"
12	263	0	"27.4.aW"	"Q2"
13	263	0	"27.4.aW"	"Q2"
14	263	0	"27.4.aW"	"Q2"
1	264	19.914027685458	"27.4.aW"	"Q2"
2	264	23.211557207353	"27.4.aW"	"Q2"
3	264	24.966175093334	"27.4.aW"	"Q2"
4	264	25.957626550801	"27.4.aW"	"Q2"
5	264	26.533346927514	"27.4.aW"	"Q2"
6	264	0	"27.4.aW"	"Q2"
7	264	27.073702661985	"27.4.aW"	"Q2"
8	264	27.19371712004	"27.4.aW"	"Q2"
9	264	27.265465417667	"27.4.aW"	"Q2"
10	264	27.308425125858	"27.4.aW"	"Q2"
11	264	0	"27.4.aW"	"Q2"
12	264	0	"27.4.aW"	"Q2"
13	264	0	"27.4.aW"	"Q2"
14	264	0	"27.4.aW"	"Q2"
1	265	19.98287166882	"27.4.aW"	"Q2"
2	265	23.311398122465	"27.4.aW"	"Q2"
3	265	25.078381816165	"27.4.aW"	"Q2"
4	265	26.073813395266	"27.4.aW"	"Q2"
5	265	26.649892983604	"27.4.aW"	"Q2"
6	265	0	"27.4.aW"	"Q2"
7	265	27.18788601119	"27.4.aW"	"Q2"
8	265	27.30663556901	"27.4.aW"	"Q2"
9	265	27.3773498251	"27.4.aW"	"Q2"
10	265	27.419522793729	"27.4.aW"	"Q2"
11	265	0	"27.4.aW"	"Q2"
12	265	0	"27.4.aW"	"Q2"
13	265	0	"27.4.aW"	"Q2"
14	265	0	"27.4.aW"	"Q2"
1	266	19.897467451839	"27.4.aW"	"Q2"
2	266	23.280103465833	"27.4.aW"	"Q2"
3	266	25.082102358272	"27.4.aW"	"Q2"
4	266	26.099898957872	"27.4.aW"	"Q2"
5	266	26.690229174468	"27.4.aW"	"Q2"
6	266	0	"27.4.aW"	"Q2"
7	266	27.243055968813	"27.4.aW"	"Q2"
8	266	27.365462310709	"27.4.aW"	"Q2"
9	266	27.438491621624	"27.4.aW"	"Q2"
10	266	27.482126957101	"27.4.aW"	"Q2"
11	266	0	"27.4.aW"	"Q2"
12	266	0	"27.4.aW"	"Q2"
13	266	0	"27.4.aW"	"Q2"
14	266	0	"27.4.aW"	"Q2"
1	267	19.605871829173	"27.4.aW"	"Q2"
2	267	22.998486848075	"27.4.aW"	"Q2"
3	267	24.796890374097	"27.4.aW"	"Q2"
4	267	25.805802336149	"27.4.aW"	"Q2"
5	267	26.386477621177	"27.4.aW"	"Q2"
6	267	0	"27.4.aW"	"Q2"
7	267	26.92404063604	"27.4.aW"	"Q2"
8	267	27.041371718701	"27.4.aW"	"Q2"
9	267	27.110741718042	"27.4.aW"	"Q2"
10	267	27.151812433806	"27.4.aW"	"Q2"
11	267	0	"27.4.aW"	"Q2"
12	267	0	"27.4.aW"	"Q2"
13	267	0	"27.4.aW"	"Q2"
14	267	0	"27.4.aW"	"Q2"
1	268	20.012043389697	"27.4.aW"	"Q2"
2	268	23.386754577116	"27.4.aW"	"Q2"
3	268	25.207246034902	"27.4.aW"	"Q2"
4	268	26.250713128451	"27.4.aW"	"Q2"
5	268	26.865652505935	"27.4.aW"	"Q2"
6	268	0	"27.4.aW"	"Q2"
7	268	27.455047146664	"27.4.aW"	"Q2"
8	268	27.589323760539	"27.4.aW"	"Q2"
9	268	27.670885922369	"27.4.aW"	"Q2"
10	268	27.720511514841	"27.4.aW"	"Q2"
11	268	0	"27.4.aW"	"Q2"
12	268	0	"27.4.aW"	"Q2"
13	268	0	"27.4.aW"	"Q2"
14	268	0	"27.4.aW"	"Q2"
1	269	19.901134320086	"27.4.aW"	"Q2"
2	269	23.077945649734	"27.4.aW"	"Q2"
3	269	24.78872237324	"27.4.aW"	"Q2"
4	269	25.770843021576	"27.4.aW"	"Q2"
5	269	26.351455732433	"27.4.aW"	"Q2"
6	269	0	"27.4.aW"	"Q2"
7	269	26.911155876891	"27.4.aW"	"Q2"
8	269	27.039655681677	"27.4.aW"	"Q2"
9	269	27.118107048229	"27.4.aW"	"Q2"
10	269	27.166089766866	"27.4.aW"	"Q2"
11	269	0	"27.4.aW"	"Q2"
12	269	0	"27.4.aW"	"Q2"
13	269	0	"27.4.aW"	"Q2"
14	269	0	"27.4.aW"	"Q2"
1	270	20.389663441952	"27.4.aW"	"Q2"
2	270	23.704386708145	"27.4.aW"	"Q2"
3	270	25.493926074421	"27.4.aW"	"Q2"
4	270	26.522993850147	"27.4.aW"	"Q2"
5	270	27.132163559112	"27.4.aW"	"Q2"
6	270	0	"27.4.aW"	"Q2"
7	270	27.72028983579	"27.4.aW"	"Q2"
8	270	27.855536519942	"27.4.aW"	"Q2"
9	270	27.938186002391	"27.4.aW"	"Q2"
10	270	27.988783957921	"27.4.aW"	"Q2"
11	270	0	"27.4.aW"	"Q2"
12	270	0	"27.4.aW"	"Q2"
13	270	0	"27.4.aW"	"Q2"
14	270	0	"27.4.aW"	"Q2"
1	271	19.898785437948	"27.4.aW"	"Q2"
2	271	23.176548144676	"27.4.aW"	"Q2"
3	271	24.941338563138	"27.4.aW"	"Q2"
4	271	25.952226682105	"27.4.aW"	"Q2"
5	271	26.547935636082	"27.4.aW"	"Q2"
6	271	0	"27.4.aW"	"Q2"
7	271	27.119146067791	"27.4.aW"	"Q2"
8	271	27.249388437895	"27.4.aW"	"Q2"
9	271	27.328549227614	"27.4.aW"	"Q2"
10	271	27.376745578516	"27.4.aW"	"Q2"
11	271	0	"27.4.aW"	"Q2"
12	271	0	"27.4.aW"	"Q2"
13	271	0	"27.4.aW"	"Q2"
14	271	0	"27.4.aW"	"Q2"
1	272	19.718636443792	"27.4.aW"	"Q2"
2	272	23.035525193067	"27.4.aW"	"Q2"
3	272	24.766201957702	"27.4.aW"	"Q2"
4	272	25.721763380958	"27.4.aW"	"Q2"
5	272	26.26287252753	"27.4.aW"	"Q2"
6	272	0	"27.4.aW"	"Q2"
7	272	26.752549464441	"27.4.aW"	"Q2"
8	272	26.856516863864	"27.4.aW"	"Q2"
9	272	26.916940258893	"27.4.aW"	"Q2"
10	272	26.952101788319	"27.4.aW"	"Q2"
11	272	0	"27.4.aW"	"Q2"
12	272	0	"27.4.aW"	"Q2"
13	272	0	"27.4.aW"	"Q2"
14	272	0	"27.4.aW"	"Q2"
1	273	19.971145529048	"27.4.aW"	"Q2"
2	273	23.490138969601	"27.4.aW"	"Q2"
3	273	25.333907286546	"27.4.aW"	"Q2"
4	273	26.353466570177	"27.4.aW"	"Q2"
5	273	26.931016633877	"27.4.aW"	"Q2"
6	273	0	"27.4.aW"	"Q2"
7	273	27.453420590751	"27.4.aW"	"Q2"
8	273	0	"27.4.aW"	"Q2"
9	273	27.628536802235	"27.4.aW"	"Q2"
10	273	27.665935249328	"27.4.aW"	"Q2"
11	273	0	"27.4.aW"	"Q2"
12	273	0	"27.4.aW"	"Q2"
13	273	0	"27.4.aW"	"Q2"
14	273	0	"27.4.aW"	"Q2"
1	274	19.455170803233	"27.4.aW"	"Q2"
2	274	22.698160887031	"27.4.aW"	"Q2"
3	274	24.420112045796	"27.4.aW"	"Q2"
4	274	25.390366719323	"27.4.aW"	"Q2"
5	274	25.951983644339	"27.4.aW"	"Q2"
6	274	0	"27.4.aW"	"Q2"
7	274	26.476607339886	"27.4.aW"	"Q2"
8	274	0	"27.4.aW"	"Q2"
9	274	26.661433787353	"27.4.aW"	"Q2"
10	274	26.702587449571	"27.4.aW"	"Q2"
11	274	0	"27.4.aW"	"Q2"
12	274	0	"27.4.aW"	"Q2"
13	274	0	"27.4.aW"	"Q2"
14	274	0	"27.4.aW"	"Q2"
1	275	19.341333634353	"27.4.aW"	"Q2"
2	275	22.724684765143	"27.4.aW"	"Q2"
3	275	24.482032601702	"27.4.aW"	"Q2"
4	275	25.444788608884	"27.4.aW"	"Q2"
5	275	25.984876009272	"27.4.aW"	"Q2"
6	275	0	"27.4.aW"	"Q2"
7	275	26.466710467765	"27.4.aW"	"Q2"
8	275	26.567180184152	"27.4.aW"	"Q2"
9	275	26.624908789407	"27.4.aW"	"Q2"
10	275	26.658116773097	"27.4.aW"	"Q2"
11	275	0	"27.4.aW"	"Q2"
12	275	0	"27.4.aW"	"Q2"
13	275	0	"27.4.aW"	"Q2"
14	275	0	"27.4.aW"	"Q2"
1	276	19.332085121506	"27.4.aW"	"Q2"
2	276	22.742642965734	"27.4.aW"	"Q2"
3	276	24.554505373157	"27.4.aW"	"Q2"
4	276	25.572125611545	"27.4.aW"	"Q2"
5	276	26.158206767468	"27.4.aW"	"Q2"
6	276	0	"27.4.aW"	"Q2"
7	276	26.701070702149	"27.4.aW"	"Q2"
8	276	26.819608769383	"27.4.aW"	"Q2"
9	276	26.889705575831	"27.4.aW"	"Q2"
10	276	26.931213400907	"27.4.aW"	"Q2"
11	276	0	"27.4.aW"	"Q2"
12	276	0	"27.4.aW"	"Q2"
13	276	0	"27.4.aW"	"Q2"
14	276	0	"27.4.aW"	"Q2"
1	277	19.847065325495	"27.4.aW"	"Q2"
2	277	23.1314909587	"27.4.aW"	"Q2"
3	277	24.872748591905	"27.4.aW"	"Q2"
4	277	25.852636153504	"27.4.aW"	"Q2"
5	277	26.419170352956	"27.4.aW"	"Q2"
6	277	0	"27.4.aW"	"Q2"
7	277	26.947582122423	"27.4.aW"	"Q2"
8	277	0	"27.4.aW"	"Q2"
9	277	27.133337008563	"27.4.aW"	"Q2"
10	277	27.174624274302	"27.4.aW"	"Q2"
11	277	0	"27.4.aW"	"Q2"
12	277	0	"27.4.aW"	"Q2"
13	277	0	"27.4.aW"	"Q2"
14	277	0	"27.4.aW"	"Q2"
1	278	19.855064541074	"27.4.aW"	"Q2"
2	278	23.079463017226	"27.4.aW"	"Q2"
3	278	24.779563381748	"27.4.aW"	"Q2"
4	278	25.7315626198	"27.4.aW"	"Q2"
5	278	26.279342981008	"27.4.aW"	"Q2"
6	278	0	"27.4.aW"	"Q2"
7	278	26.786946499557	"27.4.aW"	"Q2"
8	278	0	"27.4.aW"	"Q2"
9	278	26.96369008653	"27.4.aW"	"Q2"
10	278	27.002668135436	"27.4.aW"	"Q2"
11	278	0	"27.4.aW"	"Q2"
12	278	0	"27.4.aW"	"Q2"
13	278	0	"27.4.aW"	"Q2"
14	278	0	"27.4.aW"	"Q2"
1	279	19.877310203721	"27.4.aW"	"Q2"
2	279	23.159879139491	"27.4.aW"	"Q2"
3	279	24.930532875367	"27.4.aW"	"Q2"
4	279	25.946731889393	"27.4.aW"	"Q2"
5	279	26.546762087123	"27.4.aW"	"Q2"
6	279	0	"27.4.aW"	"Q2"
7	279	27.123745133705	"27.4.aW"	"Q2"
8	279	27.255754448287	"27.4.aW"	"Q2"
9	279	27.336161467716	"27.4.aW"	"Q2"
10	279	27.385222610292	"27.4.aW"	"Q2"
11	279	0	"27.4.aW"	"Q2"
12	279	0	"27.4.aW"	"Q2"
13	279	0	"27.4.aW"	"Q2"
14	279	0	"27.4.aW"	"Q2"
1	280	19.832312947461	"27.4.aW"	"Q2"
2	280	23.122115387236	"27.4.aW"	"Q2"
3	280	24.900249275167	"27.4.aW"	"Q2"
4	280	25.922766109609	"27.4.aW"	"Q2"
5	280	26.527734905705	"27.4.aW"	"Q2"
6	280	0	"27.4.aW"	"Q2"
7	280	27.11109983839	"27.4.aW"	"Q2"
8	280	27.245018968872	"27.4.aW"	"Q2"
9	280	27.326760923344	"27.4.aW"	"Q2"
10	280	27.376742328233	"27.4.aW"	"Q2"
11	280	0	"27.4.aW"	"Q2"
12	280	0	"27.4.aW"	"Q2"
13	280	0	"27.4.aW"	"Q2"
14	280	0	"27.4.aW"	"Q2"
1	281	19.634368288995	"27.4.aW"	"Q2"
2	281	22.920283150978	"27.4.aW"	"Q2"
