"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
10	362	0.200358106136	"27.4.aE"	"Q4"
11	362	0	"27.4.aE"	"Q4"
12	362	0	"27.4.aE"	"Q4"
13	362	0	"27.4.aE"	"Q4"
14	362	0	"27.4.aE"	"Q4"
1	363	0.0988784970286	"27.4.aE"	"Q4"
2	363	0.132817515787	"27.4.aE"	"Q4"
3	363	0.154367691729	"27.4.aE"	"Q4"
4	363	0.167674513986	"27.4.aE"	"Q4"
5	363	0.175778551482	"27.4.aE"	"Q4"
6	363	0.180677421037	"27.4.aE"	"Q4"
7	363	0.183626372114	"27.4.aE"	"Q4"
8	363	0	"27.4.aE"	"Q4"
9	363	0.186459143418	"27.4.aE"	"Q4"
10	363	0.187095383382	"27.4.aE"	"Q4"
11	363	0	"27.4.aE"	"Q4"
12	363	0	"27.4.aE"	"Q4"
13	363	0	"27.4.aE"	"Q4"
14	363	0	"27.4.aE"	"Q4"
1	364	0.099939400786	"27.4.aE"	"Q4"
2	364	0.134003400499	"27.4.aE"	"Q4"
3	364	0.155692426578	"27.4.aE"	"Q4"
4	364	0.169138565469	"27.4.aE"	"Q4"
5	364	0.177364963436	"27.4.aE"	"Q4"
6	364	0.182362013813	"27.4.aE"	"Q4"
7	364	0.185385154236	"27.4.aE"	"Q4"
8	364	0	"27.4.aE"	"Q4"
9	364	0.188309585658	"27.4.aE"	"Q4"
10	364	0.188971904921	"27.4.aE"	"Q4"
11	364	0	"27.4.aE"	"Q4"
12	364	0	"27.4.aE"	"Q4"
13	364	0	"27.4.aE"	"Q4"
14	364	0	"27.4.aE"	"Q4"
1	365	0.0976480721286	"27.4.aE"	"Q4"
2	365	0.130347468666	"27.4.aE"	"Q4"
3	365	0.151056287636	"27.4.aE"	"Q4"
4	365	0.163841733728	"27.4.aE"	"Q4"
5	365	0.171636512631	"27.4.aE"	"Q4"
6	365	0.176356454411	"27.4.aE"	"Q4"
7	365	0.179203537227	"27.4.aE"	"Q4"
8	365	0	"27.4.aE"	"Q4"
9	365	0.181947056919	"27.4.aE"	"Q4"
10	365	0.182565666014	"27.4.aE"	"Q4"
11	365	0	"27.4.aE"	"Q4"
12	365	0	"27.4.aE"	"Q4"
13	365	0	"27.4.aE"	"Q4"
14	365	0	"27.4.aE"	"Q4"
1	366	0.100205712502	"27.4.aE"	"Q4"
2	366	0.134517336693	"27.4.aE"	"Q4"
3	366	0.155903027022	"27.4.aE"	"Q4"
4	366	0.168831829334	"27.4.aE"	"Q4"
5	366	0.176532532093	"27.4.aE"	"Q4"
6	366	0.181083176965	"27.4.aE"	"Q4"
7	366	0.183760592774	"27.4.aE"	"Q4"
8	366	0	"27.4.aE"	"Q4"
9	366	0.186252907212	"27.4.aE"	"Q4"
10	366	0.186792190241	"27.4.aE"	"Q4"
11	366	0	"27.4.aE"	"Q4"
12	366	0	"27.4.aE"	"Q4"
13	366	0	"27.4.aE"	"Q4"
14	366	0	"27.4.aE"	"Q4"
1	367	0.100109304652	"27.4.aE"	"Q4"
2	367	0.133814613365	"27.4.aE"	"Q4"
3	367	0.155086592695	"27.4.aE"	"Q4"
4	367	0.168159118475	"27.4.aE"	"Q4"
5	367	0.176087924619	"27.4.aE"	"Q4"
6	367	0.180863088579	"27.4.aE"	"Q4"
7	367	0.183727551602	"27.4.aE"	"Q4"
8	367	0	"27.4.aE"	"Q4"
9	367	0.18646658142	"27.4.aE"	"Q4"
10	367	0.187078533323	"27.4.aE"	"Q4"
11	367	0	"27.4.aE"	"Q4"
12	367	0	"27.4.aE"	"Q4"
13	367	0	"27.4.aE"	"Q4"
14	367	0	"27.4.aE"	"Q4"
1	368	0.100784262896	"27.4.aE"	"Q4"
2	368	0.135757532922	"27.4.aE"	"Q4"
3	368	0.157583869299	"27.4.aE"	"Q4"
4	368	0.170777884698	"27.4.aE"	"Q4"
5	368	0.178630637691	"27.4.aE"	"Q4"
6	368	0.183266046885	"27.4.aE"	"Q4"
7	368	0.185989839904	"27.4.aE"	"Q4"
8	368	0	"27.4.aE"	"Q4"
9	368	0.188520472269	"27.4.aE"	"Q4"
10	368	0.18906674471	"27.4.aE"	"Q4"
11	368	0	"27.4.aE"	"Q4"
12	368	0	"27.4.aE"	"Q4"
13	368	0	"27.4.aE"	"Q4"
14	368	0	"27.4.aE"	"Q4"
1	369	0.103075701108	"27.4.aE"	"Q4"
2	369	0.137709775618	"27.4.aE"	"Q4"
3	369	0.159788362676	"27.4.aE"	"Q4"
4	369	0.173517846598	"27.4.aE"	"Q4"
5	369	0.181950712057	"27.4.aE"	"Q4"
6	369	0.18709571856	"27.4.aE"	"Q4"
7	369	0.190222828455	"27.4.aE"	"Q4"
8	369	0	"27.4.aE"	"Q4"
9	369	0.193267833233	"27.4.aE"	"Q4"
10	369	0.193962926005	"27.4.aE"	"Q4"
11	369	0	"27.4.aE"	"Q4"
12	369	0	"27.4.aE"	"Q4"
13	369	0	"27.4.aE"	"Q4"
14	369	0	"27.4.aE"	"Q4"
1	370	0.0989669152485	"27.4.aE"	"Q4"
2	370	0.132122803471	"27.4.aE"	"Q4"
3	370	0.152918219167	"27.4.aE"	"Q4"
4	370	0.165613770741	"27.4.aE"	"Q4"
5	370	0.173262221972	"27.4.aE"	"Q4"
6	370	0.177837424922	"27.4.aE"	"Q4"
7	370	0.180563394163	"27.4.aE"	"Q4"
8	370	0	"27.4.aE"	"Q4"
9	370	0.183145895243	"27.4.aE"	"Q4"
10	370	0.18371658005	"27.4.aE"	"Q4"
11	370	0	"27.4.aE"	"Q4"
12	370	0	"27.4.aE"	"Q4"
13	370	0	"27.4.aE"	"Q4"
14	370	0	"27.4.aE"	"Q4"
1	371	0.0993395034998	"27.4.aE"	"Q4"
2	371	0.133170859654	"27.4.aE"	"Q4"
3	371	0.15461776534	"27.4.aE"	"Q4"
4	371	0.167848113156	"27.4.aE"	"Q4"
5	371	0.175900517907	"27.4.aE"	"Q4"
6	371	0.180765995968	"27.4.aE"	"Q4"
7	371	0.183693834434	"27.4.aE"	"Q4"
8	371	0	"27.4.aE"	"Q4"
9	371	0.18650525593	"27.4.aE"	"Q4"
10	371	0.18713645648	"27.4.aE"	"Q4"
11	371	0	"27.4.aE"	"Q4"
12	371	0	"27.4.aE"	"Q4"
13	371	0	"27.4.aE"	"Q4"
14	371	0	"27.4.aE"	"Q4"
1	372	0.106328406253	"27.4.aE"	"Q4"
2	372	0.14121757982	"27.4.aE"	"Q4"
3	372	0.163195530568	"27.4.aE"	"Q4"
4	372	0.176712629025	"27.4.aE"	"Q4"
5	372	0.184928208569	"27.4.aE"	"Q4"
6	372	0.189889796523	"27.4.aE"	"Q4"
7	372	0.192875451317	"27.4.aE"	"Q4"
8	372	0	"27.4.aE"	"Q4"
9	372	0.195743666622	"27.4.aE"	"Q4"
10	372	0.196388146577	"27.4.aE"	"Q4"
11	372	0	"27.4.aE"	"Q4"
12	372	0	"27.4.aE"	"Q4"
13	372	0	"27.4.aE"	"Q4"
14	372	0	"27.4.aE"	"Q4"
1	373	0.102846357099	"27.4.aE"	"Q4"
2	373	0.137594310402	"27.4.aE"	"Q4"
3	373	0.159503503309	"27.4.aE"	"Q4"
4	373	0.172947428251	"27.4.aE"	"Q4"
5	373	0.181087175318	"27.4.aE"	"Q4"
6	373	0.185980141615	"27.4.aE"	"Q4"
7	373	0.1889095463	"27.4.aE"	"Q4"
8	373	0	"27.4.aE"	"Q4"
9	373	0.19170302275	"27.4.aE"	"Q4"
10	373	0.192325103417	"27.4.aE"	"Q4"
11	373	0	"27.4.aE"	"Q4"
12	373	0	"27.4.aE"	"Q4"
13	373	0	"27.4.aE"	"Q4"
14	373	0	"27.4.aE"	"Q4"
1	374	0.096568693128	"27.4.aE"	"Q4"
2	374	0.129137843355	"27.4.aE"	"Q4"
3	374	0.14972811398	"27.4.aE"	"Q4"
4	374	0.162404279628	"27.4.aE"	"Q4"
5	374	0.170106544933	"27.4.aE"	"Q4"
6	374	0.174753642816	"27.4.aE"	"Q4"
7	374	0.177546299691	"27.4.aE"	"Q4"
8	374	0	"27.4.aE"	"Q4"
9	374	0.180223245948	"27.4.aE"	"Q4"
10	374	0.180823063601	"27.4.aE"	"Q4"
11	374	0	"27.4.aE"	"Q4"
12	374	0	"27.4.aE"	"Q4"
13	374	0	"27.4.aE"	"Q4"
14	374	0	"27.4.aE"	"Q4"
1	375	0.103071362818	"27.4.aE"	"Q4"
2	375	0.136981475847	"27.4.aE"	"Q4"
3	375	0.158565986288	"27.4.aE"	"Q4"
4	375	0.171997230756	"27.4.aE"	"Q4"
5	375	0.180261245724	"27.4.aE"	"Q4"
6	375	0.185314855078	"27.4.aE"	"Q4"
7	375	0.188394459977	"27.4.aE"	"Q4"
8	375	0	"27.4.aE"	"Q4"
9	375	0.191404886448	"27.4.aE"	"Q4"
10	375	0.192095362954	"27.4.aE"	"Q4"
11	375	0	"27.4.aE"	"Q4"
12	375	0	"27.4.aE"	"Q4"
13	375	0	"27.4.aE"	"Q4"
14	375	0	"27.4.aE"	"Q4"
1	376	0.0999248529755	"27.4.aE"	"Q4"
2	376	0.133387148927	"27.4.aE"	"Q4"
3	376	0.154547650101	"27.4.aE"	"Q4"
4	376	0.167589559168	"27.4.aE"	"Q4"
5	376	0.175526264122	"27.4.aE"	"Q4"
6	376	0.180323207186	"27.4.aE"	"Q4"
7	376	0.183211297915	"27.4.aE"	"Q4"
8	376	0.18494624651	"27.4.aE"	"Q4"
9	376	0.185987108258	"27.4.aE"	"Q4"
10	376	0.186611076784	"27.4.aE"	"Q4"
11	376	0	"27.4.aE"	"Q4"
12	376	0	"27.4.aE"	"Q4"
13	376	0	"27.4.aE"	"Q4"
14	376	0	"27.4.aE"	"Q4"
1	377	0.10350638804	"27.4.aE"	"Q4"
2	377	0.138734577258	"27.4.aE"	"Q4"
3	377	0.161265464759	"27.4.aE"	"Q4"
4	377	0.175308316017	"27.4.aE"	"Q4"
5	377	0.183949122165	"27.4.aE"	"Q4"
6	377	0.189228993653	"27.4.aE"	"Q4"
7	377	0.192442427839	"27.4.aE"	"Q4"
8	377	0	"27.4.aE"	"Q4"
9	377	0.195576858975	"27.4.aE"	"Q4"
10	377	0.196293737729	"27.4.aE"	"Q4"
11	377	0	"27.4.aE"	"Q4"
12	377	0	"27.4.aE"	"Q4"
13	377	0	"27.4.aE"	"Q4"
14	377	0	"27.4.aE"	"Q4"
1	378	0.106712410894	"27.4.aE"	"Q4"
2	378	0.14271314756	"27.4.aE"	"Q4"
3	378	0.165255121242	"27.4.aE"	"Q4"
4	378	0.178979333224	"27.4.aE"	"Q4"
5	378	0.187220835406	"27.4.aE"	"Q4"
6	378	0.192133686657	"27.4.aE"	"Q4"
7	378	0.195050307997	"27.4.aE"	"Q4"
8	378	0	"27.4.aE"	"Q4"
9	378	0.197799528743	"27.4.aE"	"Q4"
10	378	0.198403397885	"27.4.aE"	"Q4"
11	378	0	"27.4.aE"	"Q4"
12	378	0	"27.4.aE"	"Q4"
13	378	0	"27.4.aE"	"Q4"
14	378	0	"27.4.aE"	"Q4"
1	379	0.0953712284837	"27.4.aE"	"Q4"
2	379	0.12751123754	"27.4.aE"	"Q4"
3	379	0.148179857908	"27.4.aE"	"Q4"
4	379	0.161158628172	"27.4.aE"	"Q4"
5	379	0.169212090284	"27.4.aE"	"Q4"
6	379	0.174176919446	"27.4.aE"	"Q4"
7	379	0.177226265835	"27.4.aE"	"Q4"
8	379	0.179095041699	"27.4.aE"	"Q4"
9	379	0.180238813415	"27.4.aE"	"Q4"
10	379	0.180938299573	"27.4.aE"	"Q4"
11	379	0	"27.4.aE"	"Q4"
12	379	0	"27.4.aE"	"Q4"
13	379	0	"27.4.aE"	"Q4"
14	379	0	"27.4.aE"	"Q4"
1	380	0.0990429340055	"27.4.aE"	"Q4"
2	380	0.131468914105	"27.4.aE"	"Q4"
3	380	0.152199948224	"27.4.aE"	"Q4"
4	380	0.16517305961	"27.4.aE"	"Q4"
5	380	0.173204929895	"27.4.aE"	"Q4"
6	380	0.17814859091	"27.4.aE"	"Q4"
7	380	0.181181270252	"27.4.aE"	"Q4"
8	380	0.183038004788	"27.4.aE"	"Q4"
9	380	0.184173442515	"27.4.aE"	"Q4"
10	380	0.184867299372	"27.4.aE"	"Q4"
11	380	0	"27.4.aE"	"Q4"
12	380	0	"27.4.aE"	"Q4"
13	380	0	"27.4.aE"	"Q4"
14	380	0	"27.4.aE"	"Q4"
1	381	0.104817762537	"27.4.aE"	"Q4"
2	381	0.140414385969	"27.4.aE"	"Q4"
3	381	0.16296444594	"27.4.aE"	"Q4"
4	381	0.176868566829	"27.4.aE"	"Q4"
5	381	0.185327882291	"27.4.aE"	"Q4"
6	381	0.190437624105	"27.4.aE"	"Q4"
7	381	0.193511593915	"27.4.aE"	"Q4"
8	381	0.195356530566	"27.4.aE"	"Q4"
9	381	0.196462304124	"27.4.aE"	"Q4"
10	381	0.197124517657	"27.4.aE"	"Q4"
11	381	0	"27.4.aE"	"Q4"
12	381	0	"27.4.aE"	"Q4"
13	381	0	"27.4.aE"	"Q4"
14	381	0	"27.4.aE"	"Q4"
1	382	0.0997445855029	"27.4.aE"	"Q4"
2	382	0.133598105276	"27.4.aE"	"Q4"
3	382	0.155092832015	"27.4.aE"	"Q4"
4	382	0.168382068519	"27.4.aE"	"Q4"
5	382	0.17649064422	"27.4.aE"	"Q4"
6	382	0.181403095263	"27.4.aE"	"Q4"
7	382	0.184367282563	"27.4.aE"	"Q4"
8	382	0.186151720516	"27.4.aE"	"Q4"
9	382	0.187224480998	"27.4.aE"	"Q4"
10	382	0.187868875408	"27.4.aE"	"Q4"
11	382	0	"27.4.aE"	"Q4"
12	382	0	"27.4.aE"	"Q4"
13	382	0	"27.4.aE"	"Q4"
14	382	0	"27.4.aE"	"Q4"
1	383	0.0991620269913	"27.4.aE"	"Q4"
2	383	0.131682349718	"27.4.aE"	"Q4"
3	383	0.151887361643	"27.4.aE"	"Q4"
4	383	0.164118852441	"27.4.aE"	"Q4"
5	383	0.171429857797	"27.4.aE"	"Q4"
6	383	0.175770285323	"27.4.aE"	"Q4"
7	383	0.178337431112	"27.4.aE"	"Q4"
8	383	0.179852510552	"27.4.aE"	"Q4"
9	383	0.180745571859	"27.4.aE"	"Q4"
10	383	0.181271605346	"27.4.aE"	"Q4"
11	383	0	"27.4.aE"	"Q4"
12	383	0	"27.4.aE"	"Q4"
13	383	0	"27.4.aE"	"Q4"
14	383	0	"27.4.aE"	"Q4"
1	384	0.10675360116	"27.4.aE"	"Q4"
2	384	0.141660139995	"27.4.aE"	"Q4"
3	384	0.163967692412	"27.4.aE"	"Q4"
4	384	0.17792255851	"27.4.aE"	"Q4"
5	384	0.186559621902	"27.4.aE"	"Q4"
6	384	0.191874286806	"27.4.aE"	"Q4"
7	384	0.195133684907	"27.4.aE"	"Q4"
8	384	0.197128708787	"27.4.aE"	"Q4"
9	384	0.198348403837	"27.4.aE"	"Q4"
10	384	0.199093562801	"27.4.aE"	"Q4"
11	384	0	"27.4.aE"	"Q4"
12	384	0	"27.4.aE"	"Q4"
13	384	0	"27.4.aE"	"Q4"
14	384	0	"27.4.aE"	"Q4"
1	385	0.10352292648	"27.4.aE"	"Q4"
2	385	0.137085028583	"27.4.aE"	"Q4"
3	385	0.158476612493	"27.4.aE"	"Q4"
4	385	0.171830414336	"27.4.aE"	"Q4"
5	385	0.180080475921	"27.4.aE"	"Q4"
6	385	0.185148616868	"27.4.aE"	"Q4"
7	385	0.188251985886	"27.4.aE"	"Q4"
8	385	0.190148659766	"27.4.aE"	"Q4"
9	385	0.191306530553	"27.4.aE"	"Q4"
10	385	0.192012899951	"27.4.aE"	"Q4"
11	385	0	"27.4.aE"	"Q4"
12	385	0	"27.4.aE"	"Q4"
13	385	0	"27.4.aE"	"Q4"
14	385	0	"27.4.aE"	"Q4"
1	386	0.101211615629	"27.4.aE"	"Q4"
2	386	0.135074129739	"27.4.aE"	"Q4"
3	386	0.156755127701	"27.4.aE"	"Q4"
4	386	0.170312055339	"27.4.aE"	"Q4"
5	386	0.178689556214	"27.4.aE"	"Q4"
6	386	0.183833210568	"27.4.aE"	"Q4"
7	386	0.186979745521	"27.4.aE"	"Q4"
8	386	0.188900437419	"27.4.aE"	"Q4"
9	386	0.190071354615	"27.4.aE"	"Q4"
10	386	0.190784635367	"27.4.aE"	"Q4"
11	386	0	"27.4.aE"	"Q4"
12	386	0	"27.4.aE"	"Q4"
13	386	0	"27.4.aE"	"Q4"
14	386	0	"27.4.aE"	"Q4"
1	387	0.103373135801	"27.4.aE"	"Q4"
2	387	0.137302057257	"27.4.aE"	"Q4"
3	387	0.158863132318	"27.4.aE"	"Q4"
4	387	0.172258014687	"27.4.aE"	"Q4"
5	387	0.180486427121	"27.4.aE"	"Q4"
6	387	0.185510269269	"27.4.aE"	"Q4"
7	387	0.188566910521	"27.4.aE"	"Q4"
8	387	0.190422880201	"27.4.aE"	"Q4"
9	387	0.191548456176	"27.4.aE"	"Q4"
10	387	0.192230585264	"27.4.aE"	"Q4"
11	387	0	"27.4.aE"	"Q4"
12	387	0	"27.4.aE"	"Q4"
13	387	0	"27.4.aE"	"Q4"
14	387	0	"27.4.aE"	"Q4"
1	388	0.100479863283	"27.4.aE"	"Q4"
2	388	0.133606982681	"27.4.aE"	"Q4"
3	388	0.154428669828	"27.4.aE"	"Q4"
4	388	0.167195004377	"27.4.aE"	"Q4"
5	388	0.174927114629	"27.4.aE"	"Q4"
6	388	0.179579437385	"27.4.aE"	"Q4"
7	388	0.18236834014	"27.4.aE"	"Q4"
8	388	0.184036623997	"27.4.aE"	"Q4"
9	388	0.185033324489	"27.4.aE"	"Q4"
10	388	0.185628356126	"27.4.aE"	"Q4"
11	388	0	"27.4.aE"	"Q4"
12	388	0	"27.4.aE"	"Q4"
13	388	0	"27.4.aE"	"Q4"
14	388	0	"27.4.aE"	"Q4"
1	389	0.0970242868333	"27.4.aE"	"Q4"
2	389	0.13123976967	"27.4.aE"	"Q4"
3	389	0.152544354168	"27.4.aE"	"Q4"
4	389	0.165364151622	"27.4.aE"	"Q4"
5	389	0.172951345243	"27.4.aE"	"Q4"
6	389	0.177402552943	"27.4.aE"	"Q4"
7	389	0.18000140295	"27.4.aE"	"Q4"
8	389	0.181514635866	"27.4.aE"	"Q4"
9	389	0.182394383347	"27.4.aE"	"Q4"
10	389	0.182905387059	"27.4.aE"	"Q4"
11	389	0	"27.4.aE"	"Q4"
12	389	0	"27.4.aE"	"Q4"
13	389	0	"27.4.aE"	"Q4"
14	389	0	"27.4.aE"	"Q4"
1	390	0.105305112048	"27.4.aE"	"Q4"
2	390	0.139393285497	"27.4.aE"	"Q4"
3	390	0.160964899583	"27.4.aE"	"Q4"
4	390	0.174322459389	"27.4.aE"	"Q4"
5	390	0.182504925963	"27.4.aE"	"Q4"
6	390	0.18748801614	"27.4.aE"	"Q4"
7	390	0.190512626132	"27.4.aE"	"Q4"
8	390	0.192344935828	"27.4.aE"	"Q4"
9	390	0.19345367935	"27.4.aE"	"Q4"
10	390	0.194124129914	"27.4.aE"	"Q4"
11	390	0	"27.4.aE"	"Q4"
12	390	0	"27.4.aE"	"Q4"
13	390	0	"27.4.aE"	"Q4"
14	390	0	"27.4.aE"	"Q4"
1	391	0.105821188888	"27.4.aE"	"Q4"
2	391	0.140079681138	"27.4.aE"	"Q4"
3	391	0.161794368417	"27.4.aE"	"Q4"
4	391	0.175265611501	"27.4.aE"	"Q4"
5	391	0.183533988416	"27.4.aE"	"Q4"
6	391	0.188579574811	"27.4.aE"	"Q4"
7	391	0.191648378237	"27.4.aE"	"Q4"
8	391	0.193511278959	"27.4.aE"	"Q4"
9	391	0.194640853131	"27.4.aE"	"Q4"
10	391	0.19532530623	"27.4.aE"	"Q4"
11	391	0	"27.4.aE"	"Q4"
12	391	0	"27.4.aE"	"Q4"
13	391	0	"27.4.aE"	"Q4"
14	391	0	"27.4.aE"	"Q4"
1	392	0.0985332010493	"27.4.aE"	"Q4"
2	392	0.131446354344	"27.4.aE"	"Q4"
3	392	0.152536099939	"27.4.aE"	"Q4"
4	392	0.165737760319	"27.4.aE"	"Q4"
5	392	0.173905834658	"27.4.aE"	"Q4"
6	392	0.178927485825	"27.4.aE"	"Q4"
7	392	0.182003535243	"27.4.aE"	"Q4"
8	392	0.183883774017	"27.4.aE"	"Q4"
9	392	0.185031611665	"27.4.aE"	"Q4"
10	392	0.18573180183	"27.4.aE"	"Q4"
11	392	0	"27.4.aE"	"Q4"
12	392	0	"27.4.aE"	"Q4"
13	392	0	"27.4.aE"	"Q4"
14	392	0	"27.4.aE"	"Q4"
1	393	0.104617053589	"27.4.aE"	"Q4"
2	393	0.139460329716	"27.4.aE"	"Q4"
3	393	0.161874719775	"27.4.aE"	"Q4"
4	393	0.175974099462	"27.4.aE"	"Q4"
5	393	0.184744031709	"27.4.aE"	"Q4"
6	393	0.19016555526	"27.4.aE"	"Q4"
7	393	0.193505298224	"27.4.aE"	"Q4"
8	393	0.195558354398	"27.4.aE"	"Q4"
9	393	0.196818867892	"27.4.aE"	"Q4"
10	393	0.197592202118	"27.4.aE"	"Q4"
11	393	0	"27.4.aE"	"Q4"
12	393	0	"27.4.aE"	"Q4"
13	393	0	"27.4.aE"	"Q4"
14	393	0	"27.4.aE"	"Q4"
1	394	0.10904037103	"27.4.aE"	"Q4"
2	394	0.14662197638	"27.4.aE"	"Q4"
3	394	0.170455379178	"27.4.aE"	"Q4"
4	394	0.185143759016	"27.4.aE"	"Q4"
5	394	0.194069171242	"27.4.aE"	"Q4"
6	394	0.199451644595	"27.4.aE"	"Q4"
7	394	0.20268369392	"27.4.aE"	"Q4"
8	394	0.204619681763	"27.4.aE"	"Q4"
9	394	0.205777660178	"27.4.aE"	"Q4"
10	394	0.206469696024	"27.4.aE"	"Q4"
11	394	0	"27.4.aE"	"Q4"
12	394	0	"27.4.aE"	"Q4"
13	394	0	"27.4.aE"	"Q4"
14	394	0	"27.4.aE"	"Q4"
1	395	0.0978119664426	"27.4.aE"	"Q4"
2	395	0.131367790544	"27.4.aE"	"Q4"
3	395	0.153001191681	"27.4.aE"	"Q4"
4	395	0.166597112432	"27.4.aE"	"Q4"
5	395	0.175033509097	"27.4.aE"	"Q4"
6	395	0.180232054194	"27.4.aE"	"Q4"
7	395	0.183422683892	"27.4.aE"	"Q4"
8	395	0.185376369204	"27.4.aE"	"Q4"
9	395	0.186570980522	"27.4.aE"	"Q4"
10	395	0.187300830856	"27.4.aE"	"Q4"
11	395	0	"27.4.aE"	"Q4"
12	395	0	"27.4.aE"	"Q4"
13	395	0	"27.4.aE"	"Q4"
14	395	0	"27.4.aE"	"Q4"
1	396	0.11006888377	"27.4.aE"	"Q4"
2	396	0.147691050988	"27.4.aE"	"Q4"
3	396	0.171579598437	"27.4.aE"	"Q4"
4	396	0.186337353618	"27.4.aE"	"Q4"
5	396	0.195331427509	"27.4.aE"	"Q4"
6	396	0.200772855464	"27.4.aE"	"Q4"
7	396	0.204051354692	"27.4.aE"	"Q4"
8	396	0.206021958395	"27.4.aE"	"Q4"
9	396	0.207204766703	"27.4.aE"	"Q4"
10	396	0.207914130433	"27.4.aE"	"Q4"
11	396	0	"27.4.aE"	"Q4"
12	396	0	"27.4.aE"	"Q4"
13	396	0	"27.4.aE"	"Q4"
14	396	0	"27.4.aE"	"Q4"
1	397	0.105109317966	"27.4.aE"	"Q4"
2	397	0.139804794802	"27.4.aE"	"Q4"
3	397	0.161799304653	"27.4.aE"	"Q4"
4	397	0.175416297239	"27.4.aE"	"Q4"
5	397	0.183748294534	"27.4.aE"	"Q4"
6	397	0.1888141785	"27.4.aE"	"Q4"
7	397	0.191883170028	"27.4.aE"	"Q4"
8	397	0.193738519655	"27.4.aE"	"Q4"
9	397	0.194858779298	"27.4.aE"	"Q4"
10	397	0.195534694119	"27.4.aE"	"Q4"
11	397	0	"27.4.aE"	"Q4"
12	397	0	"27.4.aE"	"Q4"
13	397	0	"27.4.aE"	"Q4"
14	397	0	"27.4.aE"	"Q4"
1	398	0.100072635408	"27.4.aE"	"Q4"
2	398	0.134056858698	"27.4.aE"	"Q4"
3	398	0.155186272737	"27.4.aE"	"Q4"
4	398	0.167936236165	"27.4.aE"	"Q4"
5	398	0.175518490994	"27.4.aE"	"Q4"
6	398	0.1799928482	"27.4.aE"	"Q4"
7	398	0.182621935553	"27.4.aE"	"Q4"
8	398	0.184163021708	"27.4.aE"	"Q4"
9	398	0.185065101125	"27.4.aE"	"Q4"
10	398	0.185592711519	"27.4.aE"	"Q4"
11	398	0	"27.4.aE"	"Q4"
12	398	0	"27.4.aE"	"Q4"
13	398	0	"27.4.aE"	"Q4"
14	398	0	"27.4.aE"	"Q4"
1	399	0.0985971363517	"27.4.aE"	"Q4"
2	399	0.130762117672	"27.4.aE"	"Q4"
3	399	0.151336389897	"27.4.aE"	"Q4"
4	399	0.164223876055	"27.4.aE"	"Q4"
5	399	0.172212303623	"27.4.aE"	"Q4"
6	399	0.177135714578	"27.4.aE"	"Q4"
7	399	0.180160154949	"27.4.aE"	"Q4"
8	399	0.182014476858	"27.4.aE"	"Q4"
9	399	0.183150073542	"27.4.aE"	"Q4"
10	399	0.183845035445	"27.4.aE"	"Q4"
11	399	0	"27.4.aE"	"Q4"
12	399	0	"27.4.aE"	"Q4"
13	399	0	"27.4.aE"	"Q4"
14	399	0	"27.4.aE"	"Q4"
1	400	0.10624779036	"27.4.aE"	"Q4"
2	400	0.141683780083	"27.4.aE"	"Q4"
3	400	0.164171117796	"27.4.aE"	"Q4"
4	400	0.178093482349	"27.4.aE"	"Q4"
5	400	0.186608223569	"27.4.aE"	"Q4"
6	400	0.191781340792	"27.4.aE"	"Q4"
7	400	0.194912486051	"27.4.aE"	"Q4"
8	400	0.196803554259	"27.4.aE"	"Q4"
9	400	0.197944205841	"27.4.aE"	"Q4"
10	400	0.198631696801	"27.4.aE"	"Q4"
11	400	0	"27.4.aE"	"Q4"
12	400	0	"27.4.aE"	"Q4"
13	400	0	"27.4.aE"	"Q4"
14	400	0	"27.4.aE"	"Q4"
1	1	0.0752651520066	"27.4.aE"	"Q2"
2	1	0.115204246363	"27.4.aE"	"Q2"
3	1	0.141208775941	"27.4.aE"	"Q2"
4	1	0.157534611549	"27.4.aE"	"Q2"
5	1	0.167613349344	"27.4.aE"	"Q2"
6	1	0.173780967856	"27.4.aE"	"Q2"
7	1	0.177536746053	"27.4.aE"	"Q2"
8	1	0.179817374802	"27.4.aE"	"Q2"
9	1	0.18119994543	"27.4.aE"	"Q2"
10	1	0.182037264033	"27.4.aE"	"Q2"
11	1	0	"27.4.aE"	"Q2"
12	1	0	"27.4.aE"	"Q2"
13	1	0.18303619794	"27.4.aE"	"Q2"
14	1	0	"27.4.aE"	"Q2"
1	2	0.0771312838877	"27.4.aE"	"Q2"
2	2	0.116764170251	"27.4.aE"	"Q2"
3	2	0.142018191801	"27.4.aE"	"Q2"
4	2	0.157556056791	"27.4.aE"	"Q2"
5	2	0.166964218653	"27.4.aE"	"Q2"
6	2	0.172613881213	"27.4.aE"	"Q2"
7	2	0.175991121224	"27.4.aE"	"Q2"
8	2	0.178004737205	"27.4.aE"	"Q2"
9	2	0.179203518925	"27.4.aE"	"Q2"
10	2	0.179916572974	"27.4.aE"	"Q2"
11	2	0	"27.4.aE"	"Q2"
12	2	0	"27.4.aE"	"Q2"
13	2	0.180742145051	"27.4.aE"	"Q2"
14	2	0	"27.4.aE"	"Q2"
1	3	0.0731482999504	"27.4.aE"	"Q2"
2	3	0.116386436848	"27.4.aE"	"Q2"
3	3	0.144516854039	"27.4.aE"	"Q2"
4	3	0.161834325499	"27.4.aE"	"Q2"
5	3	0.172231514006	"27.4.aE"	"Q2"
