"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
8	37	28.875580748114	"27.4.aE"	"Q4"
9	37	28.920626896653	"27.4.aE"	"Q4"
10	37	28.946444618178	"27.4.aE"	"Q4"
11	37	0	"27.4.aE"	"Q4"
12	37	28.969740663974	"27.4.aE"	"Q4"
13	37	28.974612092476	"27.4.aE"	"Q4"
14	37	0	"27.4.aE"	"Q4"
15	37	0	"27.4.aE"	"Q4"
1	38	23.281586545798	"27.4.aE"	"Q4"
2	38	25.863931002181	"27.4.aE"	"Q4"
3	38	27.210938233651	"27.4.aE"	"Q4"
4	38	27.936796429806	"27.4.aE"	"Q4"
5	38	28.333962136924	"27.4.aE"	"Q4"
6	38	28.552980310011	"27.4.aE"	"Q4"
7	38	28.674260384974	"27.4.aE"	"Q4"
8	38	28.741569862756	"27.4.aE"	"Q4"
9	38	28.778972268197	"27.4.aE"	"Q4"
10	38	28.799770153941	"27.4.aE"	"Q4"
11	38	0	"27.4.aE"	"Q4"
12	38	28.81777626749	"27.4.aE"	"Q4"
13	38	0	"27.4.aE"	"Q4"
14	38	0	"27.4.aE"	"Q4"
15	38	0	"27.4.aE"	"Q4"
1	39	23.737577493534	"27.4.aE"	"Q4"
2	39	26.313341145215	"27.4.aE"	"Q4"
3	39	27.706166635569	"27.4.aE"	"Q4"
4	39	28.488056082572	"27.4.aE"	"Q4"
5	39	28.935014252092	"27.4.aE"	"Q4"
6	39	29.192973619049	"27.4.aE"	"Q4"
7	39	29.342644311474	"27.4.aE"	"Q4"
8	39	29.429745685867	"27.4.aE"	"Q4"
9	39	29.480521956732	"27.4.aE"	"Q4"
10	39	29.510151765631	"27.4.aE"	"Q4"
11	39	29.527451838938	"27.4.aE"	"Q4"
12	39	29.537556301308	"27.4.aE"	"Q4"
13	39	29.543459178085	"27.4.aE"	"Q4"
14	39	0	"27.4.aE"	"Q4"
15	39	0	"27.4.aE"	"Q4"
1	40	23.652524799268	"27.4.aE"	"Q4"
2	40	26.289647043731	"27.4.aE"	"Q4"
3	40	27.700497633871	"27.4.aE"	"Q4"
4	40	28.482236653377	"27.4.aE"	"Q4"
5	40	28.922735507108	"27.4.aE"	"Q4"
6	40	29.173141016016	"27.4.aE"	"Q4"
7	40	29.316170252985	"27.4.aE"	"Q4"
8	40	29.398086086205	"27.4.aE"	"Q4"
9	40	29.445072016343	"27.4.aE"	"Q4"
10	40	29.472045797816	"27.4.aE"	"Q4"
11	40	0	"27.4.aE"	"Q4"
12	40	0	"27.4.aE"	"Q4"
13	40	0	"27.4.aE"	"Q4"
14	40	0	"27.4.aE"	"Q4"
15	40	0	"27.4.aE"	"Q4"
1	41	23.122558752829	"27.4.aE"	"Q4"
2	41	25.667551575566	"27.4.aE"	"Q4"
3	41	27.043462891925	"27.4.aE"	"Q4"
4	41	27.815207469837	"27.4.aE"	"Q4"
5	41	28.255851097836	"27.4.aE"	"Q4"
6	41	28.509822338617	"27.4.aE"	"Q4"
7	41	28.656964005351	"27.4.aE"	"Q4"
8	41	28.742463043246	"27.4.aE"	"Q4"
9	41	28.792227240714	"27.4.aE"	"Q4"
10	41	28.821220322056	"27.4.aE"	"Q4"
11	41	0	"27.4.aE"	"Q4"
12	41	28.847977004903	"27.4.aE"	"Q4"
13	41	0	"27.4.aE"	"Q4"
14	41	0	"27.4.aE"	"Q4"
15	41	0	"27.4.aE"	"Q4"
1	42	23.208239775396	"27.4.aE"	"Q4"
2	42	25.770619989497	"27.4.aE"	"Q4"
3	42	27.145986219643	"27.4.aE"	"Q4"
4	42	27.91117487243	"27.4.aE"	"Q4"
5	42	28.344296656797	"27.4.aE"	"Q4"
6	42	28.591686032253	"27.4.aE"	"Q4"
7	42	28.733691379302	"27.4.aE"	"Q4"
8	42	28.815431514168	"27.4.aE"	"Q4"
9	42	28.862556535563	"27.4.aE"	"Q4"
10	42	28.889749715921	"27.4.aE"	"Q4"
11	42	0	"27.4.aE"	"Q4"
12	42	28.914516373115	"27.4.aE"	"Q4"
13	42	0	"27.4.aE"	"Q4"
14	42	0	"27.4.aE"	"Q4"
15	42	0	"27.4.aE"	"Q4"
1	43	23.087724626383	"27.4.aE"	"Q4"
2	43	25.611634594545	"27.4.aE"	"Q4"
3	43	26.978681202703	"27.4.aE"	"Q4"
4	43	27.747262748868	"27.4.aE"	"Q4"
5	43	28.18725709277	"27.4.aE"	"Q4"
6	43	28.441564852478	"27.4.aE"	"Q4"
7	43	28.589329883939	"27.4.aE"	"Q4"
8	43	28.675446563086	"27.4.aE"	"Q4"
9	43	28.725721537125	"27.4.aE"	"Q4"
10	43	28.755101422843	"27.4.aE"	"Q4"
11	43	0	"27.4.aE"	"Q4"
12	43	28.782328956295	"27.4.aE"	"Q4"
13	43	0	"27.4.aE"	"Q4"
14	43	0	"27.4.aE"	"Q4"
15	43	0	"27.4.aE"	"Q4"
1	44	23.767761718086	"27.4.aE"	"Q4"
2	44	26.39143067955	"27.4.aE"	"Q4"
3	44	27.806859681323	"27.4.aE"	"Q4"
4	44	28.598793216382	"27.4.aE"	"Q4"
5	44	29.049744695364	"27.4.aE"	"Q4"
6	44	29.308922374191	"27.4.aE"	"Q4"
7	44	29.458643444072	"27.4.aE"	"Q4"
8	44	29.545383308178	"27.4.aE"	"Q4"
9	44	29.595718193489	"27.4.aE"	"Q4"
10	44	29.624955057264	"27.4.aE"	"Q4"
11	44	29.641946502586	"27.4.aE"	"Q4"
12	44	29.651824472858	"27.4.aE"	"Q4"
13	44	0	"27.4.aE"	"Q4"
14	44	0	"27.4.aE"	"Q4"
15	44	0	"27.4.aE"	"Q4"
1	45	22.84230908172	"27.4.aE"	"Q4"
2	45	25.440794134076	"27.4.aE"	"Q4"
3	45	26.828383636149	"27.4.aE"	"Q4"
4	45	27.594948856308	"27.4.aE"	"Q4"
5	45	28.025366008171	"27.4.aE"	"Q4"
6	45	28.269093249122	"27.4.aE"	"Q4"
7	45	28.407741990192	"27.4.aE"	"Q4"
8	45	28.48681686609	"27.4.aE"	"Q4"
9	45	28.531980255896	"27.4.aE"	"Q4"
10	45	28.557796268729	"27.4.aE"	"Q4"
11	45	0	"27.4.aE"	"Q4"
12	45	28.581005183137	"27.4.aE"	"Q4"
13	45	0	"27.4.aE"	"Q4"
14	45	0	"27.4.aE"	"Q4"
15	45	0	"27.4.aE"	"Q4"
1	46	23.367918122807	"27.4.aE"	"Q4"
2	46	26.002768498578	"27.4.aE"	"Q4"
3	46	27.382987493855	"27.4.aE"	"Q4"
4	46	28.129684076798	"27.4.aE"	"Q4"
5	46	28.539829318654	"27.4.aE"	"Q4"
6	46	28.766872560459	"27.4.aE"	"Q4"
7	46	28.893078623997	"27.4.aE"	"Q4"
8	46	28.963391129222	"27.4.aE"	"Q4"
9	46	29.00261271746	"27.4.aE"	"Q4"
10	46	29.024506321779	"27.4.aE"	"Q4"
11	46	29.036732084047	"27.4.aE"	"Q4"
12	46	0	"27.4.aE"	"Q4"
13	46	29.047375058245	"27.4.aE"	"Q4"
14	46	0	"27.4.aE"	"Q4"
15	46	0	"27.4.aE"	"Q4"
1	47	23.238022579692	"27.4.aE"	"Q4"
2	47	25.908177804865	"27.4.aE"	"Q4"
3	47	27.304128620335	"27.4.aE"	"Q4"
4	47	28.057027793903	"27.4.aE"	"Q4"
5	47	28.469089107215	"27.4.aE"	"Q4"
6	47	28.696301233946	"27.4.aE"	"Q4"
7	47	28.822085114852	"27.4.aE"	"Q4"
8	47	28.89186876965	"27.4.aE"	"Q4"
9	47	28.930629823582	"27.4.aE"	"Q4"
10	47	28.952173545252	"27.4.aE"	"Q4"
11	47	28.964152055325	"27.4.aE"	"Q4"
12	47	0	"27.4.aE"	"Q4"
13	47	28.974518565188	"27.4.aE"	"Q4"
14	47	0	"27.4.aE"	"Q4"
15	47	0	"27.4.aE"	"Q4"
1	48	23.820395901009	"27.4.aE"	"Q4"
2	48	26.528940980744	"27.4.aE"	"Q4"
3	48	27.976180124047	"27.4.aE"	"Q4"
4	48	28.776253368014	"27.4.aE"	"Q4"
5	48	29.225819170074	"27.4.aE"	"Q4"
6	48	29.480586862192	"27.4.aE"	"Q4"
7	48	29.625631434098	"27.4.aE"	"Q4"
8	48	29.708420878832	"27.4.aE"	"Q4"
9	48	29.755744451935	"27.4.aE"	"Q4"
10	48	29.782817493914	"27.4.aE"	"Q4"
11	48	29.798312792698	"27.4.aE"	"Q4"
12	48	0	"27.4.aE"	"Q4"
13	48	0	"27.4.aE"	"Q4"
14	48	0	"27.4.aE"	"Q4"
15	48	0	"27.4.aE"	"Q4"
1	49	22.780838887469	"27.4.aE"	"Q4"
2	49	25.350207096104	"27.4.aE"	"Q4"
3	49	26.722971397169	"27.4.aE"	"Q4"
4	49	27.482085388801	"27.4.aE"	"Q4"
5	49	27.908831558266	"27.4.aE"	"Q4"
6	49	28.150801857397	"27.4.aE"	"Q4"
7	49	28.288644826538	"27.4.aE"	"Q4"
8	49	28.367374348266	"27.4.aE"	"Q4"
9	49	28.412407050245	"27.4.aE"	"Q4"
10	49	28.438186896883	"27.4.aE"	"Q4"
11	49	28.452952085048	"27.4.aE"	"Q4"
12	49	28.461411017099	"27.4.aE"	"Q4"
13	49	28.466257866613	"27.4.aE"	"Q4"
14	49	0	"27.4.aE"	"Q4"
15	49	0	"27.4.aE"	"Q4"
1	50	23.190765126712	"27.4.aE"	"Q4"
2	50	25.782844864378	"27.4.aE"	"Q4"
3	50	27.176517084486	"27.4.aE"	"Q4"
4	50	27.952930367859	"27.4.aE"	"Q4"
5	50	28.392924466401	"27.4.aE"	"Q4"
6	50	28.644516327735	"27.4.aE"	"Q4"
7	50	28.789087692887	"27.4.aE"	"Q4"
8	50	28.872391851834	"27.4.aE"	"Q4"
9	50	28.920468321467	"27.4.aE"	"Q4"
10	50	28.948239143153	"27.4.aE"	"Q4"
11	50	28.964288932304	"27.4.aE"	"Q4"
12	50	28.973567465246	"27.4.aE"	"Q4"
13	50	0	"27.4.aE"	"Q4"
14	50	0	"27.4.aE"	"Q4"
15	50	0	"27.4.aE"	"Q4"
1	51	23.320560729106	"27.4.aE"	"Q4"
2	51	25.844643702741	"27.4.aE"	"Q4"
3	51	27.218591294902	"27.4.aE"	"Q4"
4	51	27.995658139385	"27.4.aE"	"Q4"
5	51	28.443411171902	"27.4.aE"	"Q4"
6	51	28.703981116495	"27.4.aE"	"Q4"
7	51	28.856458980325	"27.4.aE"	"Q4"
8	51	28.945965885128	"27.4.aE"	"Q4"
9	51	28.998603614257	"27.4.aE"	"Q4"
10	51	29.029591993645	"27.4.aE"	"Q4"
11	51	29.047846524726	"27.4.aE"	"Q4"
12	51	29.058603771608	"27.4.aE"	"Q4"
13	51	0	"27.4.aE"	"Q4"
14	51	0	"27.4.aE"	"Q4"
15	51	0	"27.4.aE"	"Q4"
1	52	23.154088968199	"27.4.aE"	"Q4"
2	52	25.690866810988	"27.4.aE"	"Q4"
3	52	27.0507236779	"27.4.aE"	"Q4"
4	52	27.806449983957	"27.4.aE"	"Q4"
5	52	28.233780216158	"27.4.aE"	"Q4"
6	52	28.477622244578	"27.4.aE"	"Q4"
7	52	28.617456458871	"27.4.aE"	"Q4"
8	52	28.697869859553	"27.4.aE"	"Q4"
9	52	28.744185762516	"27.4.aE"	"Q4"
10	52	28.770886569671	"27.4.aE"	"Q4"
11	52	28.786287393876	"27.4.aE"	"Q4"
12	52	28.795173125133	"27.4.aE"	"Q4"
13	52	0	"27.4.aE"	"Q4"
14	52	0	"27.4.aE"	"Q4"
15	52	0	"27.4.aE"	"Q4"
1	53	23.125876724858	"27.4.aE"	"Q4"
2	53	25.674550925642	"27.4.aE"	"Q4"
3	53	27.045228563859	"27.4.aE"	"Q4"
4	53	27.809520752947	"27.4.aE"	"Q4"
5	53	28.243180082098	"27.4.aE"	"Q4"
6	53	28.491501330865	"27.4.aE"	"Q4"
7	53	28.634411074321	"27.4.aE"	"Q4"
8	53	28.716888774315	"27.4.aE"	"Q4"
9	53	28.764565863012	"27.4.aE"	"Q4"
10	53	28.792151534458	"27.4.aE"	"Q4"
11	53	0	"27.4.aE"	"Q4"
12	53	28.817368454406	"27.4.aE"	"Q4"
13	53	28.822724458881	"27.4.aE"	"Q4"
14	53	0	"27.4.aE"	"Q4"
15	53	0	"27.4.aE"	"Q4"
1	54	23.917765739276	"27.4.aE"	"Q4"
2	54	26.624627763325	"27.4.aE"	"Q4"
3	54	28.079950862715	"27.4.aE"	"Q4"
4	54	28.890217042227	"27.4.aE"	"Q4"
5	54	29.348986313849	"27.4.aE"	"Q4"
6	54	29.611039025575	"27.4.aE"	"Q4"
7	54	29.76144999073	"27.4.aE"	"Q4"
8	54	29.848015646474	"27.4.aE"	"Q4"
9	54	29.897913187902	"27.4.aE"	"Q4"
10	54	29.926700056608	"27.4.aE"	"Q4"
11	54	29.943316152099	"27.4.aE"	"Q4"
12	54	29.952909932586	"27.4.aE"	"Q4"
13	54	29.958450106012	"27.4.aE"	"Q4"
14	54	0	"27.4.aE"	"Q4"
15	54	0	"27.4.aE"	"Q4"
1	55	22.909958565751	"27.4.aE"	"Q4"
2	55	25.554344568463	"27.4.aE"	"Q4"
3	55	26.94328431406	"27.4.aE"	"Q4"
4	55	27.696130807335	"27.4.aE"	"Q4"
5	55	28.110294669776	"27.4.aE"	"Q4"
6	55	28.339877403258	"27.4.aE"	"Q4"
7	55	28.467658946373	"27.4.aE"	"Q4"
8	55	28.538937288662	"27.4.aE"	"Q4"
9	55	28.578745877606	"27.4.aE"	"Q4"
10	55	28.60099382556	"27.4.aE"	"Q4"
11	55	28.613432292499	"27.4.aE"	"Q4"
12	55	28.620387900616	"27.4.aE"	"Q4"
13	55	28.624277943453	"27.4.aE"	"Q4"
14	55	0	"27.4.aE"	"Q4"
15	55	0	"27.4.aE"	"Q4"
1	56	23.158675411753	"27.4.aE"	"Q4"
2	56	25.802577656142	"27.4.aE"	"Q4"
3	56	27.209741306658	"27.4.aE"	"Q4"
4	56	27.984133809539	"27.4.aE"	"Q4"
5	56	28.417146106956	"27.4.aE"	"Q4"
6	56	28.661283140015	"27.4.aE"	"Q4"
7	56	28.799548639087	"27.4.aE"	"Q4"
8	56	28.878049102009	"27.4.aE"	"Q4"
9	56	28.922679953266	"27.4.aE"	"Q4"
10	56	28.948074438993	"27.4.aE"	"Q4"
11	56	0	"27.4.aE"	"Q4"
12	56	28.970760920021	"27.4.aE"	"Q4"
13	56	28.975448132166	"27.4.aE"	"Q4"
14	56	0	"27.4.aE"	"Q4"
15	56	0	"27.4.aE"	"Q4"
1	57	23.016015480619	"27.4.aE"	"Q4"
2	57	25.626830599646	"27.4.aE"	"Q4"
3	57	27.007072940808	"27.4.aE"	"Q4"
4	57	27.761222252472	"27.4.aE"	"Q4"
5	57	28.17977943725	"27.4.aE"	"Q4"
6	57	28.413964906391	"27.4.aE"	"Q4"
7	57	28.545563885607	"27.4.aE"	"Q4"
8	57	28.619692038334	"27.4.aE"	"Q4"
9	57	28.661503140488	"27.4.aE"	"Q4"
10	57	28.685103779678	"27.4.aE"	"Q4"
11	57	28.698430950007	"27.4.aE"	"Q4"
12	57	28.705958518332	"27.4.aE"	"Q4"
13	57	28.710210871553	"27.4.aE"	"Q4"
14	57	0	"27.4.aE"	"Q4"
15	57	0	"27.4.aE"	"Q4"
1	58	23.081741218886	"27.4.aE"	"Q4"
2	58	25.63049232382	"27.4.aE"	"Q4"
3	58	26.989871630479	"27.4.aE"	"Q4"
4	58	27.740842708199	"27.4.aE"	"Q4"
5	58	28.16274589426	"27.4.aE"	"Q4"
6	58	28.401864037462	"27.4.aE"	"Q4"
7	58	28.538035378497	"27.4.aE"	"Q4"
8	58	28.61578767712	"27.4.aE"	"Q4"
9	58	28.660249934005	"27.4.aE"	"Q4"
10	58	28.685697087097	"27.4.aE"	"Q4"
11	58	28.700268359126	"27.4.aE"	"Q4"
12	58	28.708614313685	"27.4.aE"	"Q4"
13	58	28.713395364599	"27.4.aE"	"Q4"
14	58	0	"27.4.aE"	"Q4"
15	58	0	"27.4.aE"	"Q4"
1	59	23.085907390973	"27.4.aE"	"Q4"
2	59	25.712836532501	"27.4.aE"	"Q4"
3	59	27.096495087879	"27.4.aE"	"Q4"
4	59	27.849320949329	"27.4.aE"	"Q4"
5	59	28.265252419893	"27.4.aE"	"Q4"
6	59	28.496871842677	"27.4.aE"	"Q4"
7	59	28.626399965907	"27.4.aE"	"Q4"
8	59	28.699003619121	"27.4.aE"	"Q4"
9	59	28.739751950875	"27.4.aE"	"Q4"
10	59	28.762638048918	"27.4.aE"	"Q4"
11	59	28.775497056892	"27.4.aE"	"Q4"
12	59	28.782723766863	"27.4.aE"	"Q4"
13	59	0	"27.4.aE"	"Q4"
14	59	28.789068876366	"27.4.aE"	"Q4"
15	59	0	"27.4.aE"	"Q4"
1	60	23.036132704482	"27.4.aE"	"Q4"
2	60	25.59238671178	"27.4.aE"	"Q4"
3	60	26.952954228582	"27.4.aE"	"Q4"
4	60	27.702696839584	"27.4.aE"	"Q4"
5	60	28.122750679507	"27.4.aE"	"Q4"
6	60	28.360130552382	"27.4.aE"	"Q4"
7	60	28.494907721954	"27.4.aE"	"Q4"
8	60	28.571629345749	"27.4.aE"	"Q4"
9	60	28.61536683912	"27.4.aE"	"Q4"
10	60	28.640321359304	"27.4.aE"	"Q4"
11	60	0	"27.4.aE"	"Q4"
12	60	28.662699163149	"27.4.aE"	"Q4"
13	60	28.667343742796	"27.4.aE"	"Q4"
14	60	28.66999630911	"27.4.aE"	"Q4"
15	60	0	"27.4.aE"	"Q4"
1	61	23.213937683448	"27.4.aE"	"Q4"
2	61	25.774819252625	"27.4.aE"	"Q4"
3	61	27.115743169124	"27.4.aE"	"Q4"
4	61	27.841567231965	"27.4.aE"	"Q4"
5	61	28.240642175488	"27.4.aE"	"Q4"
6	61	28.461829604008	"27.4.aE"	"Q4"
7	61	28.584948788397	"27.4.aE"	"Q4"
8	61	28.653640604133	"27.4.aE"	"Q4"
9	61	28.692015184067	"27.4.aE"	"Q4"
10	61	28.71346842008	"27.4.aE"	"Q4"
11	61	0	"27.4.aE"	"Q4"
12	61	28.732178307805	"27.4.aE"	"Q4"
13	61	0	"27.4.aE"	"Q4"
14	61	0	"27.4.aE"	"Q4"
15	61	0	"27.4.aE"	"Q4"
1	62	23.018054680633	"27.4.aE"	"Q4"
2	62	25.666195208387	"27.4.aE"	"Q4"
3	62	27.074324426724	"27.4.aE"	"Q4"
4	62	27.848187158492	"27.4.aE"	"Q4"
5	62	28.28020908361	"27.4.aE"	"Q4"
6	62	28.523364540781	"27.4.aE"	"Q4"
7	62	28.660823991859	"27.4.aE"	"Q4"
8	62	28.738721326517	"27.4.aE"	"Q4"
9	62	28.782925414086	"27.4.aE"	"Q4"
10	62	28.808029000517	"27.4.aE"	"Q4"
11	62	0	"27.4.aE"	"Q4"
12	62	28.830396825031	"27.4.aE"	"Q4"
13	62	28.835003592927	"27.4.aE"	"Q4"
14	62	0	"27.4.aE"	"Q4"
15	62	28.839110624163	"27.4.aE"	"Q4"
1	63	22.986896133782	"27.4.aE"	"Q4"
2	63	25.595632931409	"27.4.aE"	"Q4"
3	63	26.984000227007	"27.4.aE"	"Q4"
4	63	27.748206886662	"27.4.aE"	"Q4"
5	63	28.17566808119	"27.4.aE"	"Q4"
6	63	28.416773927007	"27.4.aE"	"Q4"
7	63	28.553384088824	"27.4.aE"	"Q4"
8	63	28.630981398056	"27.4.aE"	"Q4"
9	63	28.675120232081	"27.4.aE"	"Q4"
10	63	28.700247188684	"27.4.aE"	"Q4"
11	63	28.714557676664	"27.4.aE"	"Q4"
12	63	28.722709975619	"27.4.aE"	"Q4"
13	63	28.727354796391	"27.4.aE"	"Q4"
14	63	28.730001429925	"27.4.aE"	"Q4"
15	63	0	"27.4.aE"	"Q4"
1	64	24.399686432428	"27.4.aE"	"Q4"
2	64	27.053978270219	"27.4.aE"	"Q4"
3	64	28.499565219705	"27.4.aE"	"Q4"
4	64	29.317449472346	"27.4.aE"	"Q4"
5	64	29.788859343519	"27.4.aE"	"Q4"
6	64	30.063265817939	"27.4.aE"	"Q4"
7	64	30.22387774354	"27.4.aE"	"Q4"
8	64	30.318180334897	"27.4.aE"	"Q4"
9	64	30.373650271137	"27.4.aE"	"Q4"
10	64	30.406312916528	"27.4.aE"	"Q4"
11	64	0	"27.4.aE"	"Q4"
12	64	0	"27.4.aE"	"Q4"
13	64	30.443588240271	"27.4.aE"	"Q4"
14	64	30.447531168351	"27.4.aE"	"Q4"
15	64	0	"27.4.aE"	"Q4"
1	65	23.839925265698	"27.4.aE"	"Q4"
2	65	26.47668386349	"27.4.aE"	"Q4"
3	65	27.890330795104	"27.4.aE"	"Q4"
4	65	28.675743086359	"27.4.aE"	"Q4"
5	65	29.11965344932	"27.4.aE"	"Q4"
6	65	29.37281119653	"27.4.aE"	"Q4"
7	65	29.517895312889	"27.4.aE"	"Q4"
8	65	29.60127161212	"27.4.aE"	"Q4"
9	65	29.649260707173	"27.4.aE"	"Q4"
10	65	29.676906518975	"27.4.aE"	"Q4"
11	65	29.692841003635	"27.4.aE"	"Q4"
12	65	29.702028015361	"27.4.aE"	"Q4"
13	65	29.707325673937	"27.4.aE"	"Q4"
14	65	29.710380848137	"27.4.aE"	"Q4"
15	65	0	"27.4.aE"	"Q4"
1	66	23.203356251469	"27.4.aE"	"Q4"
2	66	25.696668686294	"27.4.aE"	"Q4"
3	66	27.057189155762	"27.4.aE"	"Q4"
4	66	27.828991701557	"27.4.aE"	"Q4"
5	66	28.275202748422	"27.4.aE"	"Q4"
6	66	28.535798305173	"27.4.aE"	"Q4"
7	66	28.68885285689	"27.4.aE"	"Q4"
8	66	28.779036805803	"27.4.aE"	"Q4"
9	66	28.832275458755	"27.4.aE"	"Q4"
10	66	28.863738570303	"27.4.aE"	"Q4"
11	66	0	"27.4.aE"	"Q4"
12	66	28.893351923221	"27.4.aE"	"Q4"
13	66	28.899865126375	"27.4.aE"	"Q4"
14	66	28.903719644736	"27.4.aE"	"Q4"
15	66	0	"27.4.aE"	"Q4"
1	67	23.751169691438	"27.4.aE"	"Q4"
2	67	26.371701960953	"27.4.aE"	"Q4"
3	67	27.794000749981	"27.4.aE"	"Q4"
4	67	28.595147989417	"27.4.aE"	"Q4"
5	67	29.054616447047	"27.4.aE"	"Q4"
6	67	29.320655002749	"27.4.aE"	"Q4"
7	67	29.47551199191	"27.4.aE"	"Q4"
8	67	29.565923006871	"27.4.aE"	"Q4"
9	67	29.618799483018	"27.4.aE"	"Q4"
10	67	29.649755067982	"27.4.aE"	"Q4"
11	67	0	"27.4.aE"	"Q4"
12	67	29.678513499688	"27.4.aE"	"Q4"
13	67	29.684740980564	"27.4.aE"	"Q4"
14	67	0	"27.4.aE"	"Q4"
15	67	29.690531078468	"27.4.aE"	"Q4"
1	68	23.227330453407	"27.4.aE"	"Q4"
2	68	25.826988712079	"27.4.aE"	"Q4"
3	68	27.220308541934	"27.4.aE"	"Q4"
4	68	27.993749874106	"27.4.aE"	"Q4"
5	68	28.430387194235	"27.4.aE"	"Q4"
6	68	28.679068737993	"27.4.aE"	"Q4"
7	68	28.821386324614	"27.4.aE"	"Q4"
8	68	28.903052743013	"27.4.aE"	"Q4"
9	68	28.949987114584	"27.4.aE"	"Q4"
10	68	28.976984172139	"27.4.aE"	"Q4"
11	68	0	"27.4.aE"	"Q4"
12	68	29.001464704146	"27.4.aE"	"Q4"
13	68	29.006614168033	"27.4.aE"	"Q4"
14	68	0	"27.4.aE"	"Q4"
15	68	29.011286707449	"27.4.aE"	"Q4"
1	69	23.774811444426	"27.4.aE"	"Q4"
2	69	26.317160550728	"27.4.aE"	"Q4"
3	69	27.695308959371	"27.4.aE"	"Q4"
4	69	28.471564481353	"27.4.aE"	"Q4"
5	69	28.917012501826	"27.4.aE"	"Q4"
6	69	29.175165701872	"27.4.aE"	"Q4"
7	69	29.325596541245	"27.4.aE"	"Q4"
8	69	29.413528832029	"27.4.aE"	"Q4"
9	69	29.465020741795	"27.4.aE"	"Q4"
10	69	29.495205107196	"27.4.aE"	"Q4"
11	69	0	"27.4.aE"	"Q4"
12	69	29.52329826663	"27.4.aE"	"Q4"
13	69	29.529395069343	"27.4.aE"	"Q4"
14	69	29.532973618017	"27.4.aE"	"Q4"
15	69	0	"27.4.aE"	"Q4"
1	70	23.73769309667	"27.4.aE"	"Q4"
2	70	26.333418657349	"27.4.aE"	"Q4"
3	70	27.755678981148	"27.4.aE"	"Q4"
4	70	28.565601078444	"27.4.aE"	"Q4"
5	70	29.035599126361	"27.4.aE"	"Q4"
6	70	29.311104006217	"27.4.aE"	"Q4"
7	70	29.473515027864	"27.4.aE"	"Q4"
8	70	29.569567854135	"27.4.aE"	"Q4"
9	70	29.626482636116	"27.4.aE"	"Q4"
10	70	29.660244131787	"27.4.aE"	"Q4"
11	70	0	"27.4.aE"	"Q4"
12	70	0	"27.4.aE"	"Q4"
13	70	29.699252533012	"27.4.aE"	"Q4"
14	70	29.703451165736	"27.4.aE"	"Q4"
15	70	29.705945477714	"27.4.aE"	"Q4"
1	71	23.767205661008	"27.4.aE"	"Q4"
2	71	26.302465168015	"27.4.aE"	"Q4"
3	71	27.678966843194	"27.4.aE"	"Q4"
4	71	28.455751491158	"27.4.aE"	"Q4"
5	71	28.9024129201	"27.4.aE"	"Q4"
6	71	29.161824150781	"27.4.aE"	"Q4"
7	71	29.313322181117	"27.4.aE"	"Q4"
8	71	29.402077938674	"27.4.aE"	"Q4"
9	71	29.454170762225	"27.4.aE"	"Q4"
10	71	29.484777713852	"27.4.aE"	"Q4"
11	71	29.502771877677	"27.4.aE"	"Q4"
12	71	0	"27.4.aE"	"Q4"
13	71	29.519580037753	"27.4.aE"	"Q4"
14	71	29.523242559287	"27.4.aE"	"Q4"
15	71	29.525397468449	"27.4.aE"	"Q4"
1	72	23.752702282945	"27.4.aE"	"Q4"
2	72	26.335496100975	"27.4.aE"	"Q4"
3	72	27.731957286097	"27.4.aE"	"Q4"
4	72	28.515713538414	"27.4.aE"	"Q4"
5	72	28.963615205809	"27.4.aE"	"Q4"
6	72	29.222039804203	"27.4.aE"	"Q4"
7	72	29.371931656517	"27.4.aE"	"Q4"
8	72	29.45913236949	"27.4.aE"	"Q4"
9	72	29.509949077392	"27.4.aE"	"Q4"
10	72	29.539592159171	"27.4.aE"	"Q4"
11	72	0	"27.4.aE"	"Q4"
12	72	0	"27.4.aE"	"Q4"
13	72	29.572895066563	"27.4.aE"	"Q4"
14	72	29.57634051155	"27.4.aE"	"Q4"
15	72	29.578352940333	"27.4.aE"	"Q4"
1	73	23.276591787924	"27.4.aE"	"Q4"
2	73	25.868661991242	"27.4.aE"	"Q4"
3	73	27.250535833192	"27.4.aE"	"Q4"
4	73	28.013273564365	"27.4.aE"	"Q4"
5	73	28.441324128505	"27.4.aE"	"Q4"
6	73	28.683634676469	"27.4.aE"	"Q4"
7	73	28.821448275816	"27.4.aE"	"Q4"
8	73	28.900034710193	"27.4.aE"	"Q4"
9	73	28.944913646764	"27.4.aE"	"Q4"
10	73	28.970564398007	"27.4.aE"	"Q4"
11	73	0	"27.4.aE"	"Q4"
12	73	0	"27.4.aE"	"Q4"
13	73	0	"27.4.aE"	"Q4"
14	73	29.001167214647	"27.4.aE"	"Q4"
15	73	0	"27.4.aE"	"Q4"
1	74	22.787188305005	"27.4.aE"	"Q4"
2	74	25.239834561424	"27.4.aE"	"Q4"
3	74	26.57394432115	"27.4.aE"	"Q4"
4	74	27.328062862702	"27.4.aE"	"Q4"
5	74	27.762384493669	"27.4.aE"	"Q4"
6	74	28.015025945274	"27.4.aE"	"Q4"
7	74	28.16280143423	"27.4.aE"	"Q4"
8	74	28.249511901744	"27.4.aE"	"Q4"
