"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1563211"	2	"2013"	"S349"	2020	"01.02.2020"	"53"	NA	"43"	"64"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"03.02.2020"	"05.02.2020 10:28:07.474"
"1562788"	3	"2013"	"S349"	2020	"10.01.2020"	"53"	NA	"42"	"72"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"12.01.2020"	"15.01.2020 12:42:37.750"
"1563015"	3	"2013"	"LK62"	2020	"21.01.2020"	"53"	NA	"42"	"72"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"23.01.2020"	"28.01.2020 09:46:31.073"
"1563179"	3	"2013"	"LK62"	2020	"29.01.2020"	"53"	NA	"43"	"82"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"31.01.2020"	"04.02.2020 14:25:59.958"
"1562788"	1	"2013"	"S349"	2020	"10.01.2020"	"53"	NA	"42"	"72"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"12.01.2020"	"15.01.2020 12:42:37.750"
"1563275"	2	"2013"	"FR229"	2020	"05.02.2020"	"53"	NA	"43"	"54"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	4	"07.02.2020"	"10.02.2020 11:28:27.307"
"1562788"	2	"2013"	"S349"	2020	"10.01.2020"	"53"	NA	"42"	"72"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"12.01.2020"	"15.01.2020 12:42:37.750"
"1569635"	2	"2013"	"LK297"	2020	"29.10.2020"	"53"	NA	"42"	"52"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"31.10.2020"	"03.11.2020 15:10:26.440"
"1569904"	2	"2013"	"LK62"	2020	"08.11.2020"	"53"	NA	"42"	"62"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"09.11.2020"	"12.11.2020 09:28:10.550"
"1563076"	1	"2013"	"LK193"	2020	"26.01.2020"	"53"	NA	"42"	"60"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"27.01.2020"	"29.01.2020 10:44:35.009"
"1563107"	2	"2013"	"S349"	2020	"28.01.2020"	"53"	NA	"42"	"61"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"30.01.2020"	"31.01.2020 09:26:08.873"
"1562962"	3	"2013"	"S349"	2020	"19.01.2020"	"53"	NA	"42"	"72"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"21.01.2020"	"24.01.2020 09:52:45.977"
"1562962"	1	"2013"	"S349"	2020	"19.01.2020"	"53"	NA	"42"	"72"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"21.01.2020"	"24.01.2020 09:52:45.977"
"1563205"	2	"2013"	"LK429"	2020	"01.02.2020"	"53"	NA	"43"	"64"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	5	"04.02.2020"	"17.02.2020 09:10:03.509"
"1563211"	3	"2013"	"S349"	2020	"01.02.2020"	"53"	NA	"43"	"64"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"03.02.2020"	"05.02.2020 10:28:07.474"
"1563054"	3	"2013"	"S349"	2020	"23.01.2020"	"53"	NA	"42"	"61"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"26.01.2020"	"28.01.2020 10:32:28.612"
"1562988"	1	"2013"	"LK62"	2020	"21.01.2020"	"53"	NA	"42"	"72"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"22.01.2020"	"24.01.2020 10:28:05.622"
"1562988"	2	"2013"	"LK62"	2020	"21.01.2020"	"53"	NA	"42"	"72"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"22.01.2020"	"24.01.2020 10:28:05.622"
"1569817"	1	"2013"	"LK62"	2020	"04.11.2020"	"53"	NA	"42"	"52"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"05.11.2020"	"09.11.2020 08:42:02.505"
"1569851"	3	"2013"	"LK193"	2020	"05.11.2020"	"53"	NA	"42"	"52"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"06.11.2020"	"10.11.2020 09:36:21.007"
"1563205"	3	"2013"	"LK429"	2020	"01.02.2020"	"53"	NA	"43"	"64"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	5	"04.02.2020"	"17.02.2020 09:10:03.509"
"1563076"	2	"2013"	"LK193"	2020	"26.01.2020"	"53"	NA	"42"	"60"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"27.01.2020"	"29.01.2020 10:44:35.009"
"1569904"	1	"2013"	"LK62"	2020	"08.11.2020"	"53"	NA	"42"	"62"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"09.11.2020"	"12.11.2020 09:28:10.550"
"1563018"	2	"2013"	"LK193"	2020	"23.01.2020"	"53"	NA	"42"	"83"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	5	"25.01.2020"	"28.01.2020 10:32:10.268"
"1563205"	1	"2013"	"LK429"	2020	"01.02.2020"	"53"	NA	"43"	"64"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	5	"04.02.2020"	"17.02.2020 09:10:03.509"
"1563054"	2	"2013"	"S349"	2020	"23.01.2020"	"53"	NA	"42"	"61"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"26.01.2020"	"28.01.2020 10:32:28.612"
"1563076"	3	"2013"	"LK193"	2020	"26.01.2020"	"53"	NA	"42"	"60"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"27.01.2020"	"29.01.2020 10:44:35.009"
"1562897"	1	"2013"	"S349"	2020	"16.01.2020"	"53"	NA	"42"	"63"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"17.01.2020"	"22.01.2020 10:22:07.565"
"1562959"	2	"2013"	"SO715"	2020	"19.01.2020"	"53"	NA	"42"	"71"	NA	"IRL"	0	NA	0	"Sluttseddeldokument"	3	"21.01.2020"	"24.01.2020 09:52:44.834"
"1563139"	1	"2013"	"LK62"	2020	"29.01.2020"	"53"	NA	"43"	"82"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	5	"31.01.2020"	"05.02.2020 08:42:01.879"
"1563224"	1	"2013"	"LK62"	2020	"03.02.2020"	"53"	NA	"43"	"55"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"05.02.2020"	"10.02.2020 11:26:13.895"
"1563224"	2	"2013"	"LK62"	2020	"03.02.2020"	"53"	NA	"43"	"55"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"05.02.2020"	"10.02.2020 11:26:13.895"
"1563224"	3	"2013"	"LK62"	2020	"03.02.2020"	"53"	NA	"43"	"55"	NA	"GBR"	0	NA	0	"Sluttseddeldokument"	3	"05.02.2020"	"10.02.2020 11:26:13.895"
"1562897"	2	"2013"	"S349"	2020	"16.01.2020"	"53"	NA	"42"	"63"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"17.01.2020"	"22.01.2020 10:22:07.565"
"1562897"	3	"2013"	"S349"	2020	"16.01.2020"	"53"	NA	"42"	"63"	NA	"DNK"	0	NA	0	"Sluttseddeldokument"	3	"17.01.2020"	"22.01.2020 10:22:07.565"
"214172"	8	"2013"	"VA0081LS"	2020	"15.11.2020"	"20"	NA	"07"	"06"	23.95	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"18.11.2020"	"27.11.2020 10:40:05"
"215052"	13	"2013"	"M 0009HØ"	2020	"13.12.2020"	"61"	NA	"07"	"06"	27.99	"NOR"	8	NA	0	"Sluttseddeldokument"	5	"14.12.2020 12:37:00"	"04.01.2021 14:04:39.092"
"210722"	10	"2013"	"VA0081LS"	2020	"07.09.2020"	"20"	NA	"07"	"06"	23.95	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.09.2020"	"22.09.2020 09:04:02"
"210968"	8	"2013"	"VA0081LS"	2020	"11.09.2020"	"20"	NA	"07"	"06"	23.95	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.09.2020"	"22.09.2020 09:04:02"
"211126"	10	"2013"	"VA0081LS"	2020	"15.09.2020"	"20"	NA	"07"	"06"	23.95	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.09.2020"	"28.09.2020 10:30:01"
"1569483"	1	"2013"	"H 0001AV"	2020	"26.10.2020"	"11"	NA	"42"	"13"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"28.10.2020"	"19.11.2020 09:54:03.194"
"1569483"	2	"2013"	"H 0001AV"	2020	"26.10.2020"	"11"	NA	"42"	"13"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"28.10.2020"	"19.11.2020 09:54:03.194"
"1569483"	3	"2013"	"H 0001AV"	2020	"26.10.2020"	"11"	NA	"42"	"13"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"28.10.2020"	"19.11.2020 09:54:03.194"
"1569643"	3	"2013"	"H 0001AV"	2020	"30.10.2020"	"11"	NA	"42"	"52"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.10.2020"	"03.11.2020 15:10:37.973"
"1569072"	2	"2013"	"N 0400B"	2020	"16.10.2020"	"11"	NA	"42"	"22"	80.16	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.10.2020"	"23.10.2020 11:38:14.635"
"1569167"	2	"2013"	"M 0189A"	2020	"18.10.2020"	"11"	NA	"42"	"23"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.10.2020"	"23.10.2020 11:06:34.976"
"1569167"	3	"2013"	"M 0189A"	2020	"18.10.2020"	"11"	NA	"42"	"23"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.10.2020"	"23.10.2020 11:06:34.976"
"1569208"	3	"2013"	"M 0050MD"	2020	"19.10.2020"	"11"	NA	"42"	"23"	56.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.10.2020"	"23.10.2020 11:48:39.788"
"1569342"	2	"2013"	"H 0099AV"	2020	"22.10.2020"	"11"	NA	"42"	"33"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.10.2020"	"28.10.2020 15:04:07.426"
"1569643"	1	"2013"	"H 0001AV"	2020	"30.10.2020"	"11"	NA	"42"	"52"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.10.2020"	"03.11.2020 15:10:37.973"
"1569484"	4	"2013"	"N 0200B"	2020	"26.10.2020"	"11"	NA	"42"	"13"	69.77	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.10.2020"	"29.10.2020 15:26:21.109"
"1569494"	1	"2013"	"M 0029HØ"	2020	"26.10.2020"	"11"	NA	"42"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.10.2020"	"02.11.2020 13:56:17.299"
"1569168"	2	"2013"	"M 0189A"	2020	"18.10.2020"	"11"	NA	"42"	"23"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"20.10.2020"	"23.10.2020 11:06:37.222"
"1569990"	1	"2013"	"N 0244MS"	2020	"10.11.2020"	"11"	NA	"42"	"54"	38.65	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"12.11.2020"	"13.11.2020 13:08:53.767"
"1569426"	1	"2013"	"H 0077AV"	2020	"23.10.2020"	"11"	NA	"42"	"13"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.10.2020"	"29.10.2020 15:04:29.335"
"1569426"	2	"2013"	"H 0077AV"	2020	"23.10.2020"	"11"	NA	"42"	"13"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.10.2020"	"29.10.2020 15:04:29.335"
"1569208"	1	"2013"	"M 0050MD"	2020	"19.10.2020"	"11"	NA	"42"	"23"	56.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.10.2020"	"23.10.2020 11:48:39.788"
"1569208"	2	"2013"	"M 0050MD"	2020	"19.10.2020"	"11"	NA	"42"	"23"	56.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.10.2020"	"23.10.2020 11:48:39.788"
"1569214"	2	"2013"	"H 0099AV"	2020	"19.10.2020"	"11"	NA	"42"	"23"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.10.2020"	"23.10.2020 11:08:04.823"
"1569643"	2	"2013"	"H 0001AV"	2020	"30.10.2020"	"11"	NA	"42"	"52"	67	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.10.2020"	"03.11.2020 15:10:37.973"
"1569838"	2	"2013"	"H 0034AV"	2020	"04.11.2020"	"11"	NA	"42"	"42"	71.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.11.2020"	"09.11.2020 09:02:13.518"
"1569214"	1	"2013"	"H 0099AV"	2020	"19.10.2020"	"11"	NA	"42"	"23"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.10.2020"	"23.10.2020 11:08:04.823"
"1569426"	3	"2013"	"H 0077AV"	2020	"23.10.2020"	"11"	NA	"42"	"13"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.10.2020"	"29.10.2020 15:04:29.335"
"1569326"	1	"2013"	"SF0028B"	2020	"22.10.2020"	"11"	NA	"42"	"33"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.10.2020"	"28.10.2020 15:04:05.076"
"1569342"	1	"2013"	"H 0099AV"	2020	"22.10.2020"	"11"	NA	"42"	"33"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.10.2020"	"28.10.2020 15:04:07.426"
"1569990"	3	"2013"	"N 0244MS"	2020	"10.11.2020"	"11"	NA	"42"	"54"	38.65	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"12.11.2020"	"13.11.2020 13:08:53.767"
"1569838"	3	"2013"	"H 0034AV"	2020	"04.11.2020"	"11"	NA	"42"	"42"	71.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.11.2020"	"09.11.2020 09:02:13.518"
"1569072"	1	"2013"	"N 0400B"	2020	"16.10.2020"	"11"	NA	"42"	"22"	80.16	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"18.10.2020"	"23.10.2020 11:38:14.635"
"1568805"	2	"2013"	"M 0189A"	2020	"12.10.2020"	"11"	NA	"42"	"33"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.10.2020"	"16.10.2020 08:44:40.364"
"1568805"	3	"2013"	"M 0189A"	2020	"12.10.2020"	"11"	NA	"42"	"33"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.10.2020"	"16.10.2020 08:44:40.364"
"1569484"	1	"2013"	"N 0200B"	2020	"26.10.2020"	"11"	NA	"42"	"13"	69.77	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.10.2020"	"29.10.2020 15:26:21.109"
"1569604"	3	"2013"	"M 0029HØ"	2020	"26.10.2020"	"11"	NA	"42"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.10.2020"	"02.11.2020 13:56:45.381"
"1568805"	1	"2013"	"M 0189A"	2020	"12.10.2020"	"11"	NA	"42"	"33"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.10.2020"	"16.10.2020 08:44:40.364"
"1568759"	2	"2013"	"M 0070HØ"	2020	"11.10.2020"	"11"	NA	"42"	"32"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.10.2020"	"15.10.2020 11:36:29.262"
"1569312"	1	"2013"	"H 0388B"	2020	"21.10.2020"	"11"	NA	"42"	"33"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.10.2020"	"23.10.2020 15:36:29.325"
"1568980"	2	"2013"	"TR0019F"	2020	"14.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"19.10.2020 15:26:32.828"
"1568987"	1	"2013"	"M 0300A"	2020	"15.10.2020"	"11"	NA	"42"	"22"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.10.2020"	"20.10.2020 11:00:29.629"
"1568803"	2	"2013"	"M 0065HØ"	2020	"12.10.2020"	"11"	NA	"42"	"32"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"19.10.2020 15:14:18.288"
"1569312"	3	"2013"	"H 0388B"	2020	"21.10.2020"	"11"	NA	"42"	"33"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.10.2020"	"23.10.2020 15:36:29.325"
"1569115"	1	"2013"	"H 0004AV"	2020	"17.10.2020"	"11"	NA	"42"	"12"	76.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.10.2020"	"23.10.2020 11:38:27.547"
"1569115"	2	"2013"	"H 0004AV"	2020	"17.10.2020"	"11"	NA	"42"	"12"	76.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.10.2020"	"23.10.2020 11:38:27.547"
"1568980"	1	"2013"	"TR0019F"	2020	"14.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"19.10.2020 15:26:32.828"
"1569326"	2	"2013"	"SF0028B"	2020	"22.10.2020"	"11"	NA	"42"	"33"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.10.2020"	"28.10.2020 15:04:05.076"
"1568948"	1	"2013"	"M 0150HØ"	2020	"14.10.2020"	"11"	NA	"42"	"32"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"20.10.2020 11:00:12.490"
"1569494"	2	"2013"	"M 0029HØ"	2020	"26.10.2020"	"11"	NA	"42"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.10.2020"	"02.11.2020 13:56:17.299"
"1569640"	1	"2013"	"N 0081V"	2020	"29.10.2020"	"11"	NA	"42"	"52"	27.99	"NOR"	0	NA	0	"Sluttseddeldokument"	7	"31.10.2020"	"03.11.2020 15:10:33.009"
"1569167"	1	"2013"	"M 0189A"	2020	"18.10.2020"	"11"	NA	"42"	"23"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.10.2020"	"23.10.2020 11:06:34.976"
"1569168"	1	"2013"	"M 0189A"	2020	"18.10.2020"	"11"	NA	"42"	"23"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"20.10.2020"	"23.10.2020 11:06:37.222"
"1569604"	1	"2013"	"M 0029HØ"	2020	"26.10.2020"	"11"	NA	"42"	"13"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.10.2020"	"02.11.2020 13:56:45.381"
"1569484"	2	"2013"	"N 0200B"	2020	"26.10.2020"	"11"	NA	"42"	"13"	69.77	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.10.2020"	"29.10.2020 15:26:21.109"
"1569838"	1	"2013"	"H 0034AV"	2020	"04.11.2020"	"11"	NA	"42"	"42"	71.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.11.2020"	"09.11.2020 09:02:13.518"
"1569990"	2	"2013"	"N 0244MS"	2020	"10.11.2020"	"11"	NA	"42"	"54"	38.65	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"12.11.2020"	"13.11.2020 13:08:53.767"
"1568331"	3	"2013"	"M 0150HØ"	2020	"06.10.2020"	"11"	NA	"42"	"12"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"13.10.2020 09:26:13.321"
"1568420"	2	"2013"	"N 0025ME"	2020	"07.10.2020"	"11"	NA	"08"	"03"	41.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"13.10.2020 09:26:23.376"
"1568713"	2	"2013"	"M 0070HØ"	2020	"11.10.2020"	"11"	NA	"42"	"32"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.10.2020"	"15.10.2020 11:36:12.036"
"1568643"	1	"2013"	"M 0027VD"	2020	"10.10.2020"	"11"	NA	"42"	"32"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.10.2020"	"15.10.2020 11:34:16.739"
"1568554"	3	"2013"	"M 0300A"	2020	"09.10.2020"	"11"	NA	"42"	"32"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:48:29.213"
"1568504"	2	"2013"	"SF0008A"	2020	"09.10.2020"	"11"	NA	"28"	"03"	44.85	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.10.2020"	"13.10.2020 09:56:35.931"
"1568948"	3	"2013"	"M 0150HØ"	2020	"14.10.2020"	"11"	NA	"42"	"32"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"20.10.2020 11:00:12.490"
"1568585"	3	"2013"	"N 0005VR"	2020	"09.10.2020"	"11"	NA	"28"	"03"	30	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.10.2020"	"13.10.2020 09:56:53.226"
"1568554"	2	"2013"	"M 0300A"	2020	"09.10.2020"	"11"	NA	"42"	"32"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:48:29.213"
"1568759"	1	"2013"	"M 0070HØ"	2020	"11.10.2020"	"11"	NA	"42"	"32"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.10.2020"	"15.10.2020 11:36:29.262"
"1568561"	2	"2013"	"M 0189A"	2020	"09.10.2020"	"11"	NA	"42"	"32"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:48:31.976"
"1568561"	3	"2013"	"M 0189A"	2020	"09.10.2020"	"11"	NA	"42"	"32"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:48:31.976"
"1568096"	2	"2013"	"H 0021F"	2020	"04.10.2020"	"11"	NA	"42"	"13"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"06.10.2020"	"07.10.2020 15:08:16.415"
"1567692"	2	"2013"	"M 0300A"	2020	"29.09.2020"	"11"	NA	"42"	"22"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"05.10.2020 08:42:26.670"
"1568803"	1	"2013"	"M 0065HØ"	2020	"12.10.2020"	"11"	NA	"42"	"32"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"19.10.2020 15:14:18.288"
"1568217"	3	"2013"	"T 0200LK"	2020	"05.10.2020"	"11"	NA	"42"	"13"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:20.192"
"1568561"	1	"2013"	"M 0189A"	2020	"09.10.2020"	"11"	NA	"42"	"32"	74.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:48:31.976"
"1568651"	1	"2013"	"R 0080ES"	2020	"09.10.2020"	"11"	NA	"42"	"22"	58.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.10.2020"	"14.10.2020 13:50:36.258"
"1567692"	1	"2013"	"M 0300A"	2020	"29.09.2020"	"11"	NA	"42"	"22"	71.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"05.10.2020 08:42:26.670"
"1568217"	1	"2013"	"T 0200LK"	2020	"05.10.2020"	"11"	NA	"42"	"13"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:20.192"
"1568217"	2	"2013"	"T 0200LK"	2020	"05.10.2020"	"11"	NA	"42"	"13"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:20.192"
"1568502"	2	"2013"	"R 0080ES"	2020	"09.10.2020"	"11"	NA	"42"	"22"	58.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.10.2020"	"13.10.2020 09:56:33.434"
"1567867"	3	"2013"	"M 0250HØ"	2020	"01.10.2020"	"11"	NA	"42"	"22"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.10.2020"	"06.10.2020 12:16:32.234"
"1567941"	2	"2013"	"H 0099AV"	2020	"02.10.2020"	"11"	NA	"42"	"12"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.10.2020"	"06.10.2020 14:22:15.926"
"1567941"	3	"2013"	"H 0099AV"	2020	"02.10.2020"	"11"	NA	"42"	"12"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.10.2020"	"06.10.2020 14:22:15.926"
"1567867"	1	"2013"	"M 0250HØ"	2020	"01.10.2020"	"11"	NA	"42"	"22"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.10.2020"	"06.10.2020 12:16:32.234"
"1567868"	2	"2013"	"M 0150HØ"	2020	"01.10.2020"	"11"	NA	"42"	"12"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"06.10.2020 12:16:34.331"
"1568938"	2	"2013"	"TR0019F"	2020	"14.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"15.10.2020"	"19.10.2020 15:26:31.569"
"1568938"	1	"2013"	"TR0019F"	2020	"14.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"15.10.2020"	"19.10.2020 15:26:31.569"
"1568009"	2	"2013"	"M 0200A"	2020	"03.10.2020"	"11"	NA	"42"	"13"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 12:54:15.960"
"1568009"	4	"2013"	"M 0200A"	2020	"03.10.2020"	"11"	NA	"42"	"13"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 12:54:15.960"
"1567690"	3	"2013"	"M 0200A"	2020	"29.09.2020"	"11"	NA	"42"	"22"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"05.10.2020 08:42:25.224"
"1568585"	1	"2013"	"N 0005VR"	2020	"09.10.2020"	"11"	NA	"28"	"03"	30	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.10.2020"	"13.10.2020 09:56:53.226"
"1568643"	2	"2013"	"M 0027VD"	2020	"10.10.2020"	"11"	NA	"42"	"32"	65.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.10.2020"	"15.10.2020 11:34:16.739"
"1568200"	1	"2013"	"H 0004AV"	2020	"05.10.2020"	"11"	NA	"42"	"13"	76.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"07.10.2020 11:18:22.589"
"1568200"	4	"2013"	"H 0004AV"	2020	"05.10.2020"	"11"	NA	"42"	"13"	76.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"07.10.2020 11:18:22.589"
"1568009"	1	"2013"	"M 0200A"	2020	"03.10.2020"	"11"	NA	"42"	"13"	67.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 12:54:15.960"
"1568585"	2	"2013"	"N 0005VR"	2020	"09.10.2020"	"11"	NA	"28"	"03"	30	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.10.2020"	"13.10.2020 09:56:53.226"
