"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	253	1	1	0.191965166992269	NA	NA	2.822290153714	NA	NA
1	"LevelIndex_1"	254	1	1	0.205097719137666	NA	NA	2.79084850200798	NA	NA
1	"LevelIndex_1"	255	1	1	0.193633675151834	NA	NA	2.82604320911741	NA	NA
1	"LevelIndex_1"	256	1	1	0.187430851464414	NA	NA	2.8220266285431	NA	NA
1	"LevelIndex_1"	257	1	1	0.189182481600239	NA	NA	2.83674045997451	NA	NA
1	"LevelIndex_1"	258	1	1	0.196962456208666	NA	NA	2.82314123654616	NA	NA
1	"LevelIndex_1"	259	1	1	0.188235446736133	NA	NA	2.84400661036439	NA	NA
1	"LevelIndex_1"	260	1	1	0.193418015390853	NA	NA	2.83857417263734	NA	NA
1	"LevelIndex_1"	261	1	1	0.187967492818676	NA	NA	2.84976402507237	NA	NA
1	"LevelIndex_1"	262	1	1	0.193746745407486	NA	NA	2.8318454204711	NA	NA
1	"LevelIndex_1"	263	1	1	0.182402880664283	NA	NA	2.8542084287853	NA	NA
1	"LevelIndex_1"	264	1	1	0.204065882860484	NA	NA	2.81940902662562	NA	NA
1	"LevelIndex_1"	265	1	1	0.197433422342602	NA	NA	2.82053157929254	NA	NA
1	"LevelIndex_1"	266	1	1	0.187397160185401	NA	NA	2.85910931734882	NA	NA
1	"LevelIndex_1"	267	1	1	0.189794260423671	NA	NA	2.84579766584002	NA	NA
1	"LevelIndex_1"	268	1	1	0.196871626560083	NA	NA	2.79766039368203	NA	NA
1	"LevelIndex_1"	269	1	1	0.189299110471001	NA	NA	2.82873037643608	NA	NA
1	"LevelIndex_1"	270	1	1	0.195701404481296	NA	NA	2.81821486631137	NA	NA
1	"LevelIndex_1"	271	1	1	0.188002976361654	NA	NA	2.83716243869723	NA	NA
1	"LevelIndex_1"	272	1	1	0.186718727276918	NA	NA	2.83874538034959	NA	NA
1	"LevelIndex_1"	273	1	1	0.1857197487788	NA	NA	2.85892898286652	NA	NA
1	"LevelIndex_1"	274	1	1	0.17722281483683	NA	NA	2.85686445511689	NA	NA
1	"LevelIndex_1"	275	1	1	0.183554415767535	NA	NA	2.85759516123102	NA	NA
1	"LevelIndex_1"	276	1	1	0.185374225047466	NA	NA	2.84236153454833	NA	NA
1	"LevelIndex_1"	277	1	1	0.173441451888906	NA	NA	2.86029929653967	NA	NA
1	"LevelIndex_1"	278	1	1	0.182996464076869	NA	NA	2.86112770625432	NA	NA
1	"LevelIndex_1"	279	1	1	0.18216936895884	NA	NA	2.85295315454601	NA	NA
1	"LevelIndex_1"	280	1	1	0.191921121161669	NA	NA	2.80560623166489	NA	NA
1	"LevelIndex_1"	281	1	1	0.182869634324725	NA	NA	2.86671049312044	NA	NA
1	"LevelIndex_1"	282	1	1	0.186307328560095	NA	NA	2.85902505608975	NA	NA
1	"LevelIndex_1"	283	1	1	0.184535924069193	NA	NA	2.85014962197025	NA	NA
1	"LevelIndex_1"	284	1	1	0.178100794310852	NA	NA	2.87002010884095	NA	NA
1	"LevelIndex_1"	285	1	1	0.186432004476798	NA	NA	2.83951500739799	NA	NA
1	"LevelIndex_1"	286	1	1	0.18415345683862	NA	NA	2.86106540479272	NA	NA
1	"LevelIndex_1"	287	1	1	0.180080487000115	NA	NA	2.86416379081579	NA	NA
1	"LevelIndex_1"	288	1	1	0.195676534683402	NA	NA	2.82161292908446	NA	NA
