"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
5	0.42896174863388	27.5	30	1	NA	NA
6	0.42896174863388	26.5	30	1	NA	NA
5	0.42896174863388	26.5	30	1	NA	NA
7	0.42896174863388	26.5	30	1	NA	NA
5	0.42896174863388	26.5	30	1	NA	NA
10	0.42896174863388	29	30	1	NA	NA
11	0.42896174863388	27.5	30	1	NA	NA
9	0.42896174863388	26.5	30	1	NA	NA
3	0.42896174863388	26.5	30	1	NA	NA
7	0.42896174863388	27	30	1	NA	NA
5	0.42896174863388	26	30	1	NA	NA
9	0.42896174863388	26.5	30	1	NA	NA
5	0.42896174863388	26.5	30	1	NA	NA
9	0.42896174863388	28	30	1	NA	NA
11	0.42896174863388	28.5	30	1	NA	NA
5	0.42896174863388	26.5	30	1	NA	NA
6	0.42896174863388	27	30	1	NA	NA
5	0.42896174863388	26	30	1	NA	NA
8	0.42896174863388	28	30	1	NA	NA
4	0.42896174863388	26	30	1	NA	NA
3	0.42896174863388	25.5	30	1	NA	NA
8	0.42896174863388	29	30	1	NA	NA
7	0.42896174863388	27	30	1	NA	NA
9	0.42896174863388	31	30	1	NA	NA
8	0.42896174863388	27	30	1	NA	NA
3	0.42896174863388	26	30	1	NA	NA
3	0.42896174863388	28	30	1	NA	NA
7	0.42896174863388	27	30	1	NA	NA
10	0.42896174863388	27	30	1	NA	NA
10	0.42896174863388	29	30	1	NA	NA
10	0.42896174863388	27.5	30	1	NA	NA
6	0.42896174863388	27	30	1	NA	NA
10	0.42896174863388	27	30	1	NA	NA
3	0.42896174863388	27.5	30	1	NA	NA
4	0.42896174863388	27	30	1	NA	NA
3	0.42896174863388	29	30	1	NA	NA
2	0.42896174863388	25.5	30	1	NA	NA
5	0.42896174863388	26.5	30	1	NA	NA
3	0.42896174863388	26	30	1	NA	NA
3	0.42896174863388	26.5	30	1	NA	NA
1	0.453551912568306	20	31	1	NA	NA
2	0.453551912568306	22.5	31	1	NA	NA
4	0.453551912568306	27	31	1	NA	NA
1	0.453551912568306	20.5	31	1	NA	NA
1	0.453551912568306	20	31	1	NA	NA
2	0.453551912568306	22.5	31	1	NA	NA
2	0.453551912568306	24.5	31	1	NA	NA
1	0.453551912568306	20.5	31	1	NA	NA
3	0.453551912568306	25	31	1	NA	NA
1	0.453551912568306	19.5	31	1	NA	NA
3	0.453551912568306	24.5	31	1	NA	NA
1	0.453551912568306	20.5	31	1	NA	NA
1	0.453551912568306	19.5	31	1	NA	NA
2	0.453551912568306	21	31	1	NA	NA
1	0.453551912568306	19	31	1	NA	NA
2	0.453551912568306	24	31	1	NA	NA
2	0.453551912568306	21	31	1	NA	NA
2	0.453551912568306	21.5	31	1	NA	NA
1	0.453551912568306	19.5	31	1	NA	NA
9	0.453551912568306	27	31	1	NA	NA
2	0.453551912568306	22	31	1	NA	NA
1	0.453551912568306	19.5	31	1	NA	NA
5	0.453551912568306	27.5	31	1	NA	NA
3	0.453551912568306	24.5	31	1	NA	NA
2	0.453551912568306	23	31	1	NA	NA
5	0.453551912568306	26.5	31	1	NA	NA
4	0.453551912568306	25	31	1	NA	NA
7	0.453551912568306	28	31	1	NA	NA
1	0.453551912568306	19.5	31	1	NA	NA
2	0.453551912568306	22.5	31	1	NA	NA
3	0.453551912568306	24	31	1	NA	NA
2	0.453551912568306	24.5	31	1	NA	NA
3	0.453551912568306	26	31	1	NA	NA
1	0.453551912568306	19.5	31	1	NA	NA
1	0.453551912568306	19	31	1	NA	NA
2	0.453551912568306	19.5	31	1	NA	NA
2	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	23.5	31	1	NA	NA
1	0.453551912568306	19.5	31	1	NA	NA
2	0.453551912568306	21	31	1	NA	NA
2	0.453551912568306	23.5	31	1	NA	NA
2	0.453551912568306	20.5	31	1	NA	NA
2	0.453551912568306	19.5	31	1	NA	NA
2	0.453551912568306	18.5	31	1	NA	NA
2	0.453551912568306	20.5	31	1	NA	NA
2	0.453551912568306	23.5	31	1	NA	NA
1	0.453551912568306	20	31	1	NA	NA
1	0.453551912568306	17.5	31	1	NA	NA
2	0.453551912568306	19.5	31	1	NA	NA
2	0.453551912568306	23	31	1	NA	NA
NA	0.453551912568306	18.5	31	1	NA	NA
NA	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	21	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	24	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	21	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	18	31	1	NA	NA
NA	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	20.5	31	1	NA	NA
NA	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	19	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	21	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	24	31	1	NA	NA
NA	0.453551912568306	22.5	31	1	NA	NA
NA	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	24	31	1	NA	NA
NA	0.453551912568306	22	31	1	NA	NA
NA	0.453551912568306	24	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	26.5	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	25	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	21	31	1	NA	NA
NA	0.453551912568306	23	31	1	NA	NA
NA	0.453551912568306	19	31	1	NA	NA
NA	0.453551912568306	26	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	20	31	1	NA	NA
NA	0.453551912568306	29	31	1	NA	NA
NA	0.453551912568306	19	31	1	NA	NA
NA	0.453551912568306	21	31	1	NA	NA
NA	0.453551912568306	21	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	25	31	1	NA	NA
NA	0.453551912568306	19.5	31	1	NA	NA
NA	0.453551912568306	25	31	1	NA	NA
NA	0.453551912568306	20.5	31	1	NA	NA
NA	0.453551912568306	20.5	31	1	NA	NA
NA	0.453551912568306	21.5	31	1	NA	NA
3	0.404371584699454	25	32	1	NA	NA
4	0.404371584699454	25	32	1	NA	NA
5	0.404371584699454	26	32	1	NA	NA
3	0.404371584699454	24.5	32	1	NA	NA
4	0.404371584699454	25.5	32	1	NA	NA
5	0.404371584699454	27	32	1	NA	NA
2	0.404371584699454	22	32	1	NA	NA
4	0.404371584699454	26.5	32	1	NA	NA
2	0.404371584699454	22	32	1	NA	NA
2	0.404371584699454	24	32	1	NA	NA
2	0.404371584699454	23	32	1	NA	NA
1	0.404371584699454	19.5	32	1	NA	NA
3	0.404371584699454	26	32	1	NA	NA
2	0.404371584699454	22	32	1	NA	NA
2	0.404371584699454	23	32	1	NA	NA
4	0.404371584699454	25.5	32	1	NA	NA
5	0.404371584699454	26.5	32	1	NA	NA
2	0.404371584699454	24	32	1	NA	NA
4	0.404371584699454	25	32	1	NA	NA
2	0.404371584699454	22	32	1	NA	NA
2	0.404371584699454	23	32	1	NA	NA
9	0.404371584699454	27.5	32	1	NA	NA
2	0.404371584699454	23	32	1	NA	NA
1	0.404371584699454	19	32	1	NA	NA
2	0.404371584699454	20.5	32	1	NA	NA
2	0.404371584699454	22.5	32	1	NA	NA
3	0.404371584699454	25	32	1	NA	NA
2	0.404371584699454	19.5	32	1	NA	NA
1	0.404371584699454	20	32	1	NA	NA
2	0.404371584699454	23	32	1	NA	NA
2	0.404371584699454	23	32	1	NA	NA
2	0.404371584699454	23	32	1	NA	NA
4	0.404371584699454	26.5	32	1	NA	NA
2	0.404371584699454	24	32	1	NA	NA
5	0.404371584699454	25	32	1	NA	NA
1	0.404371584699454	19	32	1	NA	NA
4	0.404371584699454	24	32	1	NA	NA
2	0.404371584699454	20	32	1	NA	NA
1	0.404371584699454	21	32	1	NA	NA
3	0.404371584699454	26	32	1	NA	NA
1	0.404371584699454	19.5	32	1	NA	NA
2	0.404371584699454	20.5	32	1	NA	NA
2	0.404371584699454	24	32	1	NA	NA
7	0.404371584699454	26.5	32	1	NA	NA
10	0.404371584699454	29	32	1	NA	NA
2	0.404371584699454	21	32	1	NA	NA
3	0.404371584699454	24	32	1	NA	NA
1	0.404371584699454	21	32	1	NA	NA
1	0.404371584699454	19.5	32	1	NA	NA
3	0.404371584699454	22	32	1	NA	NA
NA	0.404371584699454	20.5	32	1	NA	NA
NA	0.404371584699454	19	32	1	NA	NA
NA	0.404371584699454	24	32	1	NA	NA
NA	0.404371584699454	24	32	1	NA	NA
NA	0.404371584699454	18.5	32	1	NA	NA
NA	0.404371584699454	22	32	1	NA	NA
1	0.453551912568306	20	33	1	NA	NA
2	0.453551912568306	23.5	33	1	NA	NA
1	0.453551912568306	20	33	1	NA	NA
5	0.453551912568306	25	33	1	NA	NA
1	0.453551912568306	20.5	33	1	NA	NA
1	0.453551912568306	18.5	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
3	0.453551912568306	25	33	1	NA	NA
2	0.453551912568306	24	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
2	0.453551912568306	23	33	1	NA	NA
3	0.453551912568306	24.5	33	1	NA	NA
5	0.453551912568306	27	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
1	0.453551912568306	20	33	1	NA	NA
2	0.453551912568306	19.5	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
2	0.453551912568306	22.5	33	1	NA	NA
2	0.453551912568306	23	33	1	NA	NA
2	0.453551912568306	23.5	33	1	NA	NA
3	0.453551912568306	26.5	33	1	NA	NA
1	0.453551912568306	21	33	1	NA	NA
3	0.453551912568306	21.5	33	1	NA	NA
1	0.453551912568306	20.5	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
1	0.453551912568306	19	33	1	NA	NA
1	0.453551912568306	19	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
2	0.453551912568306	20.5	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
2	0.453551912568306	23	33	1	NA	NA
3	0.453551912568306	24.5	33	1	NA	NA
3	0.453551912568306	24.5	33	1	NA	NA
5	0.453551912568306	26.5	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
3	0.453551912568306	25	33	1	NA	NA
2	0.453551912568306	23	33	1	NA	NA
1	0.453551912568306	19	33	1	NA	NA
2	0.453551912568306	22	33	1	NA	NA
2	0.453551912568306	23.5	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
3	0.453551912568306	26	33	1	NA	NA
3	0.453551912568306	22.5	33	1	NA	NA
3	0.453551912568306	23	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
1	0.453551912568306	19.5	33	1	NA	NA
1	0.453551912568306	20	33	1	NA	NA
2	0.453551912568306	21	33	1	NA	NA
2	0.453551912568306	19.5	33	1	NA	NA
2	0.453551912568306	23.5	33	1	NA	NA
NA	0.453551912568306	29	33	1	NA	NA
NA	0.453551912568306	20	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
NA	0.453551912568306	20	33	1	NA	NA
NA	0.453551912568306	26	33	1	NA	NA
NA	0.453551912568306	20	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	23	33	1	NA	NA
NA	0.453551912568306	22.5	33	1	NA	NA
NA	0.453551912568306	25	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	21	33	1	NA	NA
NA	0.453551912568306	18.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	22.5	33	1	NA	NA
NA	0.453551912568306	22.5	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	25	33	1	NA	NA
NA	0.453551912568306	19	33	1	NA	NA
NA	0.453551912568306	21.5	33	1	NA	NA
NA	0.453551912568306	20	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
NA	0.453551912568306	21	33	1	NA	NA
NA	0.453551912568306	23	33	1	NA	NA
NA	0.453551912568306	22	33	1	NA	NA
NA	0.453551912568306	20	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	24.5	33	1	NA	NA
NA	0.453551912568306	20	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	20	33	1	NA	NA
NA	0.453551912568306	19	33	1	NA	NA
NA	0.453551912568306	19.5	33	1	NA	NA
NA	0.453551912568306	20	33	1	NA	NA
NA	0.453551912568306	21.5	33	1	NA	NA
NA	0.453551912568306	19	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
NA	0.453551912568306	19	33	1	NA	NA
NA	0.453551912568306	20.5	33	1	NA	NA
7	0.592896174863388	28	34	1	NA	NA
4	0.592896174863388	30	34	1	NA	NA
5	0.592896174863388	29.5	34	1	NA	NA
9	0.592896174863388	30.5	34	1	NA	NA
7	0.592896174863388	31	34	1	NA	NA
4	0.592896174863388	30	34	1	NA	NA
15	0.592896174863388	30	34	1	NA	NA
12	0.592896174863388	30	34	1	NA	NA
5	0.592896174863388	30.5	34	1	NA	NA
7	0.592896174863388	32.5	34	1	NA	NA
5	0.592896174863388	32	34	1	NA	NA
6	0.592896174863388	31	34	1	NA	NA
5	0.592896174863388	31	34	1	NA	NA
4	0.592896174863388	27.5	34	1	NA	NA
5	0.592896174863388	30	34	1	NA	NA
7	0.592896174863388	32	34	1	NA	NA
5	0.592896174863388	29.5	34	1	NA	NA
14	0.592896174863388	30	34	1	NA	NA
9	0.592896174863388	27.5	34	1	NA	NA
4	0.592896174863388	28.5	34	1	NA	NA
9	0.592896174863388	30	34	1	NA	NA
4	0.592896174863388	32	34	1	NA	NA
4	0.592896174863388	29	34	1	NA	NA
10	0.60655737704918	29	35	1	NA	NA
5	0.60655737704918	26.5	35	1	NA	NA
9	0.60655737704918	28	35	1	NA	NA
4	0.60655737704918	28	35	1	NA	NA
4	0.60655737704918	25.5	35	1	NA	NA
5	0.60655737704918	26	35	1	NA	NA
4	0.60655737704918	29	35	1	NA	NA
9	0.60655737704918	28.5	35	1	NA	NA
4	0.60655737704918	28	35	1	NA	NA
4	0.60655737704918	28	35	1	NA	NA
11	0.60655737704918	28.5	35	1	NA	NA
9	0.60655737704918	28	35	1	NA	NA
4	0.60655737704918	28.5	35	1	NA	NA
4	0.60655737704918	28	35	1	NA	NA
9	0.60655737704918	27.5	35	1	NA	NA
10	0.60655737704918	29.5	35	1	NA	NA
4	0.60655737704918	28.5	35	1	NA	NA
5	0.60655737704918	27.5	35	1	NA	NA
6	0.60655737704918	29	35	1	NA	NA
9	0.60655737704918	30.5	35	1	NA	NA
9	0.60655737704918	27.5	35	1	NA	NA
6	0.60655737704918	28	35	1	NA	NA
3	0.60655737704918	24.5	35	1	NA	NA
9	0.60655737704918	28.5	35	1	NA	NA
8	0.60655737704918	28.5	35	1	NA	NA
10	0.60655737704918	28.5	35	1	NA	NA
9	0.60655737704918	29	35	1	NA	NA
4	0.60655737704918	27	35	1	NA	NA
4	0.60655737704918	29	35	1	NA	NA
7	0.60655737704918	26	35	1	NA	NA
NA	0.60655737704918	26.5	35	1	NA	NA
5	0.60655737704918	28	35	1	NA	NA
4	0.60655737704918	25.5	35	1	NA	NA
4	0.60655737704918	28	35	1	NA	NA
5	0.60655737704918	27.5	35	1	NA	NA
9	0.60655737704918	29	35	1	NA	NA
4	0.60655737704918	27.5	35	1	NA	NA
10	0.60655737704918	30.5	35	1	NA	NA
3	0.60655737704918	27.5	35	1	NA	NA
5	0.60655737704918	27.5	35	1	NA	NA
4	0.60655737704918	28	35	1	NA	NA
4	0.472677595628415	28	36	1	NA	NA
3	0.472677595628415	26.5	36	1	NA	NA
9	0.472677595628415	27.5	36	1	NA	NA
4	0.472677595628415	27	36	1	NA	NA
3	0.472677595628415	27	36	1	NA	NA
8	0.472677595628415	26.5	36	1	NA	NA
3	0.472677595628415	26.5	36	1	NA	NA
4	0.472677595628415	25.5	36	1	NA	NA
3	0.472677595628415	27	36	1	NA	NA
3	0.472677595628415	26	36	1	NA	NA
6	0.472677595628415	27	36	1	NA	NA
6	0.472677595628415	26.5	36	1	NA	NA
5	0.472677595628415	28	36	1	NA	NA
5	0.472677595628415	26.5	36	1	NA	NA
2	0.472677595628415	26	36	1	NA	NA
6	0.472677595628415	27	36	1	NA	NA
5	0.472677595628415	26	36	1	NA	NA
6	0.472677595628415	27.5	36	1	NA	NA
3	0.472677595628415	26.5	36	1	NA	NA
3	0.472677595628415	25	36	1	NA	NA
3	0.472677595628415	27.5	36	1	NA	NA
4	0.472677595628415	28.5	36	1	NA	NA
4	0.472677595628415	26.5	36	1	NA	NA
4	0.472677595628415	28	36	1	NA	NA
3	0.472677595628415	25	36	1	NA	NA
3	0.472677595628415	27.5	36	1	NA	NA
9	0.472677595628415	28	36	1	NA	NA
5	0.472677595628415	26.5	36	1	NA	NA
8	0.472677595628415	27	36	1	NA	NA
9	0.472677595628415	28.5	36	1	NA	NA
4	0.472677595628415	26.5	36	1	NA	NA
9	0.472677595628415	26	36	1	NA	NA
3	0.472677595628415	26	36	1	NA	NA
3	0.472677595628415	26.5	36	1	NA	NA
4	0.472677595628415	28	36	1	NA	NA
5	0.472677595628415	26	36	1	NA	NA
4	0.472677595628415	26	36	1	NA	NA
6	0.472677595628415	27.5	36	1	NA	NA
8	0.472677595628415	27.5	36	1	NA	NA
5	0.472677595628415	27	36	1	NA	NA
7	0.472677595628415	28	36	1	NA	NA
5	0.472677595628415	28.5	36	1	NA	NA
5	0.409836065573771	28	37	1	NA	NA
6	0.409836065573771	28	37	1	NA	NA
5	0.409836065573771	29	37	1	NA	NA
4	0.409836065573771	25.5	37	1	NA	NA
5	0.409836065573771	28	37	1	NA	NA
3	0.409836065573771	25	37	1	NA	NA
3	0.409836065573771	25.5	37	1	NA	NA
5	0.409836065573771	24.5	37	1	NA	NA
8	0.409836065573771	28	37	1	NA	NA
7	0.409836065573771	27	37	1	NA	NA
7	0.409836065573771	27.5	37	1	NA	NA
3	0.409836065573771	27	37	1	NA	NA
3	0.409836065573771	26	37	1	NA	NA
7	0.409836065573771	26.5	37	1	NA	NA
9	0.409836065573771	26.5	37	1	NA	NA
2	0.409836065573771	25	37	1	NA	NA
3	0.409836065573771	25.5	37	1	NA	NA
8	0.409836065573771	27.5	37	1	NA	NA
9	0.409836065573771	27.5	37	1	NA	NA
3	0.409836065573771	25	37	1	NA	NA
3	0.409836065573771	26	37	1	NA	NA
7	0.409836065573771	26.5	37	1	NA	NA
9	0.409836065573771	28	37	1	NA	NA
5	0.409836065573771	27.5	37	1	NA	NA
6	0.409836065573771	26.5	37	1	NA	NA
3	0.409836065573771	26.5	37	1	NA	NA
6	0.409836065573771	27	37	1	NA	NA
9	0.409836065573771	27	37	1	NA	NA
6	0.409836065573771	26	37	1	NA	NA
5	0.409836065573771	25.5	37	1	NA	NA
3	0.409836065573771	24	37	1	NA	NA
7	0.409836065573771	26.5	37	1	NA	NA
3	0.409836065573771	24.5	37	1	NA	NA
3	0.409836065573771	25.5	37	1	NA	NA
3	0.409836065573771	26	37	1	NA	NA
4	0.409836065573771	26	37	1	NA	NA
7	0.409836065573771	29	37	1	NA	NA
2	0.409836065573771	24	37	1	NA	NA
4	0.409836065573771	28	37	1	NA	NA
5	0.409836065573771	25	37	1	NA	NA
3	0.409836065573771	26	37	1	NA	NA
7	0.409836065573771	27.5	37	1	NA	NA
8	0.409836065573771	27.5	37	1	NA	NA
7	0.409836065573771	27.5	37	1	NA	NA
3	0.409836065573771	26	37	1	NA	NA
2	0.409836065573771	24.5	37	1	NA	NA
8	0.409836065573771	26	37	1	NA	NA
5	0.409836065573771	24.5	37	1	NA	NA
3	0.409836065573771	25	37	1	NA	NA
2	0.409836065573771	24	37	1	NA	NA
NA	0.409836065573771	25	37	1	NA	NA
NA	0.409836065573771	25	37	1	NA	NA
NA	0.409836065573771	29	37	1	NA	NA
NA	0.409836065573771	26.5	37	1	NA	NA
NA	0.409836065573771	22	37	1	NA	NA
NA	0.409836065573771	28	37	1	NA	NA
NA	0.409836065573771	24.5	37	1	NA	NA
2	0.423497267759563	21.5	38	1	NA	NA
1	0.423497267759563	20	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
1	0.423497267759563	19.5	38	1	NA	NA
1	0.423497267759563	20	38	1	NA	NA
2	0.423497267759563	21	38	1	NA	NA
3	0.423497267759563	23.5	38	1	NA	NA
2	0.423497267759563	20	38	1	NA	NA
1	0.423497267759563	18.5	38	1	NA	NA
1	0.423497267759563	18.5	38	1	NA	NA
2	0.423497267759563	23	38	1	NA	NA
2	0.423497267759563	20.5	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
2	0.423497267759563	21.5	38	1	NA	NA
1	0.423497267759563	19.5	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
1	0.423497267759563	20	38	1	NA	NA
1	0.423497267759563	19.5	38	1	NA	NA
1	0.423497267759563	19.5	38	1	NA	NA
2	0.423497267759563	19	38	1	NA	NA
1	0.423497267759563	18	38	1	NA	NA
2	0.423497267759563	19	38	1	NA	NA
1	0.423497267759563	20	38	1	NA	NA
1	0.423497267759563	20.5	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
2	0.423497267759563	19.5	38	1	NA	NA
2	0.423497267759563	20.5	38	1	NA	NA
2	0.423497267759563	22	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
2	0.423497267759563	23	38	1	NA	NA
2	0.423497267759563	19.5	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
1	0.423497267759563	19.5	38	1	NA	NA
1	0.423497267759563	18.5	38	1	NA	NA
2	0.423497267759563	21.5	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
1	0.423497267759563	19.5	38	1	NA	NA
1	0.423497267759563	20	38	1	NA	NA
1	0.423497267759563	18.5	38	1	NA	NA
2	0.423497267759563	20	38	1	NA	NA
2	0.423497267759563	20.5	38	1	NA	NA
1	0.423497267759563	19.5	38	1	NA	NA
2	0.423497267759563	19	38	1	NA	NA
2	0.423497267759563	18	38	1	NA	NA
1	0.423497267759563	18.5	38	1	NA	NA
1	0.423497267759563	18.5	38	1	NA	NA
1	0.423497267759563	18.5	38	1	NA	NA
2	0.423497267759563	19.5	38	1	NA	NA
1	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	21	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	22.5	38	1	NA	NA
NA	0.423497267759563	18.5	38	1	NA	NA
NA	0.423497267759563	18.5	38	1	NA	NA
NA	0.423497267759563	20	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	21.5	38	1	NA	NA
NA	0.423497267759563	20.5	38	1	NA	NA
NA	0.423497267759563	18.5	38	1	NA	NA
NA	0.423497267759563	18.5	38	1	NA	NA
NA	0.423497267759563	25.5	38	1	NA	NA
NA	0.423497267759563	20	38	1	NA	NA
NA	0.423497267759563	18.5	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	18	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	20	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	20	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	18	38	1	NA	NA
NA	0.423497267759563	18.5	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	18.5	38	1	NA	NA
NA	0.423497267759563	20	38	1	NA	NA
NA	0.423497267759563	21	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	20	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	20.5	38	1	NA	NA
NA	0.423497267759563	21.5	38	1	NA	NA
NA	0.423497267759563	20	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	18.5	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	19.5	38	1	NA	NA
NA	0.423497267759563	19	38	1	NA	NA
NA	0.423497267759563	18	38	1	NA	NA
9	0.502732240437159	31	39	1	NA	NA
10	0.502732240437159	29	39	1	NA	NA
5	0.502732240437159	26.5	39	1	NA	NA
3	0.502732240437159	25.5	39	1	NA	NA
3	0.502732240437159	26.5	39	1	NA	NA
4	0.502732240437159	28	39	1	NA	NA
4	0.502732240437159	30.5	39	1	NA	NA
5	0.502732240437159	25.5	39	1	NA	NA
3	0.502732240437159	26	39	1	NA	NA
4	0.502732240437159	28	39	1	NA	NA
3	0.502732240437159	26.5	39	1	NA	NA
10	0.502732240437159	27	39	1	NA	NA
4	0.502732240437159	28.5	39	1	NA	NA
4	0.502732240437159	27.5	39	1	NA	NA
6	0.502732240437159	27	39	1	NA	NA
4	0.502732240437159	27	39	1	NA	NA
4	0.502732240437159	26	39	1	NA	NA
3	0.502732240437159	26	39	1	NA	NA
4	0.502732240437159	27.5	39	1	NA	NA
8	0.502732240437159	28	39	1	NA	NA
5	0.502732240437159	29	39	1	NA	NA
3	0.502732240437159	27.5	39	1	NA	NA
9	0.502732240437159	27	39	1	NA	NA
7	0.502732240437159	28	39	1	NA	NA
5	0.502732240437159	27.5	39	1	NA	NA
6	0.502732240437159	27.5	39	1	NA	NA
3	0.502732240437159	27.5	39	1	NA	NA
4	0.502732240437159	29	39	1	NA	NA
8	0.502732240437159	29	39	1	NA	NA
3	0.502732240437159	26.5	39	1	NA	NA
4	0.502732240437159	27.5	39	1	NA	NA
8	0.502732240437159	27.5	39	1	NA	NA
4	0.502732240437159	26	39	1	NA	NA
3	0.502732240437159	25.5	39	1	NA	NA
3	0.502732240437159	26	39	1	NA	NA
7	0.502732240437159	30	39	1	NA	NA
9	0.502732240437159	27.5	39	1	NA	NA
5	0.502732240437159	28	39	1	NA	NA
5	0.502732240437159	29.5	39	1	NA	NA
3	0.502732240437159	28	39	1	NA	NA
4	0.502732240437159	26.5	39	1	NA	NA
