"weightKG"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
0.418	35	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.445	35.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.331	32.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.404	35.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.515	37	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.584	39	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.501	37.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.375	33	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.418	34.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.702	39.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.455	35.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.404	34	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.307	32	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.45	36	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.459	36.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.556	38	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.418	34.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.45	37	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.556	38.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.436	36	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.409	34.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.437	35.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
0.441	37	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.352	33.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.345	33.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.432	36.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.322	33	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.542	37.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.348	33.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.281	31.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.389	34	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.509	36.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.381	35.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.516	38.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.442	35.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.344	33	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.495	38.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.477	37.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.519	37.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.512	37.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.372	34	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.309	32	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.343	34.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.46	35.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.346	33	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.232	30	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.404	34	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.289	30.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.426	37	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.279	31.5	78	"NA/19/2021/10011/30_85_38085_1"	NA	NA
0.53	37.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.507	37.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.46	37.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.375	33.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.442	36.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.58	39	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.484	36.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.586	38.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.398	35.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.382	35.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.346	34.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.464	37	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.392	35	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.397	35.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.387	35	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.461	36	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.383	34	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.514	38.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.543	38.5	79	"NA/19/2021/10011/30_86_38086_1"	NA	NA
0.324	33.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.323	34	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.291	32	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.436	36.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.433	35	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.393	35	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.351	33.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.423	35.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.336	34	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.483	38	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.531	38	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.413	36	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.434	36	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.326	33.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.591	41.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.293	32	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.427	35.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.365	35	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.513	38	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.269	32	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.48	37	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.271	32	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.572	39.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.352	33.5	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.385	35	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.369	34	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.381	35	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.261	32	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.262	31	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.44	36	80	"NA/19/2021/10011/30_87_38087_1"	NA	NA
0.569	39	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.545	39.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.465	37	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.457	36.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.559	39	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.42	36	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.502	37.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.407	35.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.501	39	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.466	37	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.606	40	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.427	37	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.638	40.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.481	36	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.409	35	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.425	34	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.38	34	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.536	41	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.391	34.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.458	36	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.465	36	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.462	37	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.542	39.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.372	33.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.473	36.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.406	35	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.472	37.5	81	"NA/19/2021/10011/30_88_38088_1"	NA	NA
0.573	38	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.469	38.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.492	36.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.575	40	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.458	36	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.479	37	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.499	37	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.557	39	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.555	39.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.629	39.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.416	36	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.503	37.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.401	35.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.465	36.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.522	38.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.424	36	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.395	34.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.39	34	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.498	38.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.433	35.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.479	37	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.507	36.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.425	35.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.428	35.5	82	"NA/19/2021/10011/30_89_38089_1"	NA	NA
0.398	35	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.526	38	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.33	32.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.342	34	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.264	29	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.611	40.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.397	34.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.418	35.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.35	34	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.442	35.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.298	31	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.4	35.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.602	39	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.241	30	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.386	35	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.42	35	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.422	35.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.382	34.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.541	38	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.412	34.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.542	37.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.399	35	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.453	37	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.283	31	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.448	36	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.413	34.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.45	35.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.458	37	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.371	34	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.512	38.5	83	"NA/19/2021/10011/30_90_38090_1"	NA	NA
0.422	36	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.398	35.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.484	36.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.271	31.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.407	35.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.583	40	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.336	34	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.292	31	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.496	38	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.228	31	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.458	36.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.426	35.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.4	35	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.501	38.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.419	35.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.499	38.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.371	35	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.321	33	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.404	34.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.288	32	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.382	36	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.397	35.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.341	33.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.478	37.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.308	31.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.388	34.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.296	32	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.306	32	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.41	35	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.387	35.5	84	"NA/19/2021/10011/30_91_38091_1"	NA	NA
0.531	38	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.539	38.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.412	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.422	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.478	38.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.555	40	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.407	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.61	38.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.47	37	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.459	37	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.526	37.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.39	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.393	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.482	37	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.599	39	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.48	38.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.459	37	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.414	37.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.441	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.411	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.424	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.408	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.481	36.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.492	38.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.428	37.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.395	35.5	85	"NA/19/2021/10011/30_92_38092_1"	NA	NA
0.529	39.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.488	39	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.33	33	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.421	37	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.369	35.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.431	36	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.396	36	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.494	38.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.419	35	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.425	35	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.414	35.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.352	34	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.425	36	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.325	33	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.407	37	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.376	35.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.57	38.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.532	38.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.39	35.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.541	38.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.391	34.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.313	33	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.406	36	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.416	36.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.41	35.5	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.428	36	86	"NA/19/2021/10011/30_93_38093_1"	NA	NA
0.54	38.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.46	36.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.396	35	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.438	35.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.479	37	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.672	40	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.413	35	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.411	35	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.466	36	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.557	38	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.35	34	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.428	36	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.347	33	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.396	35.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.372	35	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.285	33.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.442	37	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.41	35.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.307	34	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.35	34	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.466	37	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.333	34	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.538	39	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.38	37	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.419	36	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.55	39	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.451	37	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.415	35.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.486	35.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.434	35.5	87	"NA/19/2021/10011/30_94_38094_1"	NA	NA
0.478	37.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.431	37.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.443	36.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.411	35.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.45	35.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.412	35	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.453	37.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.51	38.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.443	36	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.534	38.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.397	36.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.513	38.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.404	34.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.287	32	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.47	37.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.399	35	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.429	36.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.429	36.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.414	35	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.434	34.5	88	"NA/19/2021/10011/30_95_38095_1"	NA	NA
0.467	37.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.246	30	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.42	35.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.362	34	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.208	29	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.341	34	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.321	34	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.316	33.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.42	37.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.236	30.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.373	34.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.282	31.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.419	36	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.526	38	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.401	34.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.383	35	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.406	37.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.361	35	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.449	36.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.29	32	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.519	39.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.479	37	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.259	30.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.272	32.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.329	33	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.259	31.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.417	35.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.265	30.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.329	34.5	89	"NA/19/2021/10011/30_96_38096_1"	NA	NA
0.439	34.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.371	33	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.41	35.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.371	35.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.367	34	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.532	38.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.45	37.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.399	35.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.382	35	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.504	38	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.52	37.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.386	35	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.375	35.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.464	37	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.268	31	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.441	36	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.374	35	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.41	35.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.571	39	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.423	35	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.323	33	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.562	38.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.24	30.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.335	32.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.286	31.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.485	37	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.327	34.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.327	32.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.496	38.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.549	38.5	90	"NA/19/2021/10011/30_97_38097_1"	NA	NA
0.52	37.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.493	38.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.411	35.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.379	34	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
0.435	34.5	91	"NA/19/2021/10011/30_98_38098_1"	NA	NA
