"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
6	6	26.481960772023	"27.4.aW"	"Q2"
7	6	26.686010781428	"27.4.aW"	"Q2"
8	6	26.808950148794	"27.4.aW"	"Q2"
9	6	26.883228954384	"27.4.aW"	"Q2"
10	6	26.928182718453	"27.4.aW"	"Q2"
11	6	26.955416242917	"27.4.aW"	"Q2"
12	6	26.971924639595	"27.4.aW"	"Q2"
13	6	26.981935353802	"27.4.aW"	"Q2"
1	7	19.934570649113	"27.4.aW"	"Q2"
2	7	23.14989419859	"27.4.aW"	"Q2"
3	7	24.838282772042	"27.4.aW"	"Q2"
4	7	25.77978226787	"27.4.aW"	"Q2"
5	7	26.319205588474	"27.4.aW"	"Q2"
6	7	26.632596070709	"27.4.aW"	"Q2"
7	7	26.816060523788	"27.4.aW"	"Q2"
8	7	26.923928246481	"27.4.aW"	"Q2"
9	7	26.987506897581	"27.4.aW"	"Q2"
10	7	27.025035345179	"27.4.aW"	"Q2"
11	7	27.047206023697	"27.4.aW"	"Q2"
12	7	27.060310345926	"27.4.aW"	"Q2"
13	7	27.068058142711	"27.4.aW"	"Q2"
1	8	19.924686015118	"27.4.aW"	"Q2"
2	8	23.130565638991	"27.4.aW"	"Q2"
3	8	24.829724737023	"27.4.aW"	"Q2"
4	8	25.787360613775	"27.4.aW"	"Q2"
5	8	26.34233486887	"27.4.aW"	"Q2"
6	8	26.668637858382	"27.4.aW"	"Q2"
7	8	26.862029666386	"27.4.aW"	"Q2"
8	8	26.977173136549	"27.4.aW"	"Q2"
9	8	27.045911261716	"27.4.aW"	"Q2"
10	8	27.087010939509	"27.4.aW"	"Q2"
11	8	27.111608055506	"27.4.aW"	"Q2"
12	8	27.126336989486	"27.4.aW"	"Q2"
13	8	27.135159711424	"27.4.aW"	"Q2"
1	9	20.010802681118	"27.4.aW"	"Q2"
2	9	23.091160427836	"27.4.aW"	"Q2"
3	9	24.749186124904	"27.4.aW"	"Q2"
4	9	25.702624838191	"27.4.aW"	"Q2"
5	9	26.267825988082	"27.4.aW"	"Q2"
6	9	26.608295613134	"27.4.aW"	"Q2"
7	9	26.815252552515	"27.4.aW"	"Q2"
8	9	26.941719470573	"27.4.aW"	"Q2"
9	9	27.019244883774	"27.4.aW"	"Q2"
10	9	27.06685940069	"27.4.aW"	"Q2"
11	9	27.09613723341	"27.4.aW"	"Q2"
12	9	27.114152757113	"27.4.aW"	"Q2"
13	9	27.125243075768	"27.4.aW"	"Q2"
1	10	19.81460758658	"27.4.aW"	"Q2"
2	10	22.939355597669	"27.4.aW"	"Q2"
3	10	24.624437636006	"27.4.aW"	"Q2"
4	10	25.594055360771	"27.4.aW"	"Q2"
5	10	26.168883973135	"27.4.aW"	"Q2"
6	10	26.515067678755	"27.4.aW"	"Q2"
7	10	26.725408420131	"27.4.aW"	"Q2"
8	10	26.853874604591	"27.4.aW"	"Q2"
9	10	26.932578424069	"27.4.aW"	"Q2"
10	10	26.980885762116	"27.4.aW"	"Q2"
11	10	27.010569834364	"27.4.aW"	"Q2"
12	10	27.028822875853	"27.4.aW"	"Q2"
13	10	27.040051633997	"27.4.aW"	"Q2"
1	11	19.529308260715	"27.4.aW"	"Q2"
2	11	22.710570050255	"27.4.aW"	"Q2"
3	11	24.41494517057	"27.4.aW"	"Q2"
4	11	25.386489198215	"27.4.aW"	"Q2"
5	11	25.956212683452	"27.4.aW"	"Q2"
6	11	26.295289010758	"27.4.aW"	"Q2"
7	11	26.498768112469	"27.4.aW"	"Q2"
8	11	26.621460265821	"27.4.aW"	"Q2"
9	11	26.695648889441	"27.4.aW"	"Q2"
10	11	26.740584221097	"27.4.aW"	"Q2"
11	11	26.76782862441	"27.4.aW"	"Q2"
12	11	26.784357045356	"27.4.aW"	"Q2"
13	11	26.794388076001	"27.4.aW"	"Q2"
1	12	19.650301086078	"27.4.aW"	"Q2"
2	12	22.952734084255	"27.4.aW"	"Q2"
3	12	24.696886101767	"27.4.aW"	"Q2"
4	12	25.673207605834	"27.4.aW"	"Q2"
5	12	26.234254875786	"27.4.aW"	"Q2"
6	12	26.561048801025	"27.4.aW"	"Q2"
7	12	26.752812305776	"27.4.aW"	"Q2"
8	12	26.865813274088	"27.4.aW"	"Q2"
9	12	26.932563409837	"27.4.aW"	"Q2"
10	12	26.972048888954	"27.4.aW"	"Q2"
11	12	26.995425639718	"27.4.aW"	"Q2"
12	12	27.009272267708	"27.4.aW"	"Q2"
13	12	27.017476347042	"27.4.aW"	"Q2"
1	13	19.515696618796	"27.4.aW"	"Q2"
2	13	22.779550010847	"27.4.aW"	"Q2"
3	13	24.511460389522	"27.4.aW"	"Q2"
4	13	25.486404656675	"27.4.aW"	"Q2"
5	13	26.050115884514	"27.4.aW"	"Q2"
6	13	26.380595344863	"27.4.aW"	"Q2"
7	13	26.575824854971	"27.4.aW"	"Q2"
8	13	26.691658801853	"27.4.aW"	"Q2"
9	13	26.760559630799	"27.4.aW"	"Q2"
10	13	26.801604456479	"27.4.aW"	"Q2"
11	13	26.826076717394	"27.4.aW"	"Q2"
12	13	26.840675491678	"27.4.aW"	"Q2"
13	13	0	"27.4.aW"	"Q2"
1	14	19.541702849552	"27.4.aW"	"Q2"
2	14	22.811687032266	"27.4.aW"	"Q2"
3	14	24.553277372294	"27.4.aW"	"Q2"
4	14	25.537731930207	"27.4.aW"	"Q2"
5	14	26.109453280608	"27.4.aW"	"Q2"
6	14	26.446169216747	"27.4.aW"	"Q2"
7	14	26.646022972007	"27.4.aW"	"Q2"
8	14	26.765171899642	"27.4.aW"	"Q2"
9	14	26.836390614406	"27.4.aW"	"Q2"
10	14	26.879025287336	"27.4.aW"	"Q2"
11	14	26.904571515402	"27.4.aW"	"Q2"
12	14	26.919886843197	"27.4.aW"	"Q2"
13	14	26.929071580033	"27.4.aW"	"Q2"
1	15	20.27423786743	"27.4.aW"	"Q2"
2	15	23.620429740446	"27.4.aW"	"Q2"
3	15	25.389462738533	"27.4.aW"	"Q2"
4	15	26.382008577906	"27.4.aW"	"Q2"
5	15	26.954071942929	"27.4.aW"	"Q2"
6	15	27.288394142797	"27.4.aW"	"Q2"
7	15	27.485273785049	"27.4.aW"	"Q2"
8	15	27.601719001134	"27.4.aW"	"Q2"
9	15	27.670764479233	"27.4.aW"	"Q2"
10	15	27.71176497793	"27.4.aW"	"Q2"
11	15	27.736133018773	"27.4.aW"	"Q2"
12	15	27.750623258424	"27.4.aW"	"Q2"
13	15	0	"27.4.aW"	"Q2"
1	16	19.705239649572	"27.4.aW"	"Q2"
2	16	22.931370079269	"27.4.aW"	"Q2"
3	16	24.632782119338	"27.4.aW"	"Q2"
4	16	25.585269677935	"27.4.aW"	"Q2"
5	16	26.133061836693	"27.4.aW"	"Q2"
6	16	26.452513767503	"27.4.aW"	"Q2"
7	16	26.640232437812	"27.4.aW"	"Q2"
8	16	26.751019745443	"27.4.aW"	"Q2"
9	16	26.816567907463	"27.4.aW"	"Q2"
10	16	26.855406837975	"27.4.aW"	"Q2"
11	16	26.87843972655	"27.4.aW"	"Q2"
12	16	26.892106018145	"27.4.aW"	"Q2"
13	16	0	"27.4.aW"	"Q2"
1	17	20.019698202746	"27.4.aW"	"Q2"
2	17	23.371064904955	"27.4.aW"	"Q2"
3	17	25.151490182629	"27.4.aW"	"Q2"
4	17	26.155002043056	"27.4.aW"	"Q2"
5	17	26.735993430799	"27.4.aW"	"Q2"
6	17	27.07706601663	"27.4.aW"	"Q2"
7	17	27.278833510991	"27.4.aW"	"Q2"
8	17	27.398715861411	"27.4.aW"	"Q2"
9	17	27.470126819858	"27.4.aW"	"Q2"
10	17	27.512728334437	"27.4.aW"	"Q2"
11	17	27.53816560582	"27.4.aW"	"Q2"
12	17	27.553362158641	"27.4.aW"	"Q2"
13	17	0	"27.4.aW"	"Q2"
1	18	19.572729125996	"27.4.aW"	"Q2"
2	18	22.913246589593	"27.4.aW"	"Q2"
3	18	24.6649242407	"27.4.aW"	"Q2"
4	18	25.63656612912	"27.4.aW"	"Q2"
5	18	26.189286088511	"27.4.aW"	"Q2"
6	18	26.507776417965	"27.4.aW"	"Q2"
7	18	26.692586860409	"27.4.aW"	"Q2"
8	18	26.800249033097	"27.4.aW"	"Q2"
9	18	26.863109159225	"27.4.aW"	"Q2"
10	18	26.89985859879	"27.4.aW"	"Q2"
11	18	26.921359341648	"27.4.aW"	"Q2"
12	18	26.933944160768	"27.4.aW"	"Q2"
13	18	26.941312199663	"27.4.aW"	"Q2"
1	19	20.061830399536	"27.4.aW"	"Q2"
2	19	23.503576560645	"27.4.aW"	"Q2"
3	19	25.306250667307	"27.4.aW"	"Q2"
4	19	26.304527072715	"27.4.aW"	"Q2"
5	19	26.871315591846	"27.4.aW"	"Q2"
6	19	27.197241463097	"27.4.aW"	"Q2"
7	19	27.385960394809	"27.4.aW"	"Q2"
8	19	27.495656865058	"27.4.aW"	"Q2"
9	19	27.559560947467	"27.4.aW"	"Q2"
10	19	27.596835899704	"27.4.aW"	"Q2"
11	19	27.61859424546	"27.4.aW"	"Q2"
12	19	27.631300598901	"27.4.aW"	"Q2"
13	19	0	"27.4.aW"	"Q2"
1	20	19.759653269587	"27.4.aW"	"Q2"
2	20	23.051370820807	"27.4.aW"	"Q2"
3	20	24.793808083807	"27.4.aW"	"Q2"
4	20	25.77223342893	"27.4.aW"	"Q2"
5	20	26.336511019196	"27.4.aW"	"Q2"
6	20	26.666457583853	"27.4.aW"	"Q2"
7	20	26.860853429861	"27.4.aW"	"Q2"
8	20	26.975881477301	"27.4.aW"	"Q2"
9	20	27.044116414304	"27.4.aW"	"Q2"
10	20	27.084652947173	"27.4.aW"	"Q2"
11	20	27.108755444126	"27.4.aW"	"Q2"
12	20	27.123093817653	"27.4.aW"	"Q2"
13	20	0	"27.4.aW"	"Q2"
1	21	19.938537467083	"27.4.aW"	"Q2"
2	21	23.245366340802	"27.4.aW"	"Q2"
3	21	24.995568759864	"27.4.aW"	"Q2"
4	21	25.978491493207	"27.4.aW"	"Q2"
5	21	26.54551505858	"27.4.aW"	"Q2"
6	21	26.877179674758	"27.4.aW"	"Q2"
7	21	27.07266206478	"27.4.aW"	"Q2"
8	21	27.188379926587	"27.4.aW"	"Q2"
9	21	27.257052948573	"27.4.aW"	"Q2"
10	21	27.297867297558	"27.4.aW"	"Q2"
11	21	27.322145574045	"27.4.aW"	"Q2"
12	21	27.336594877253	"27.4.aW"	"Q2"
13	21	0	"27.4.aW"	"Q2"
1	22	20.070555254329	"27.4.aW"	"Q2"
2	22	23.384655980644	"27.4.aW"	"Q2"
3	22	25.135143372072	"27.4.aW"	"Q2"
4	22	26.116255939202	"27.4.aW"	"Q2"
5	22	26.681090403464	"27.4.aW"	"Q2"
6	22	27.010796702635	"27.4.aW"	"Q2"
7	22	27.204720705634	"27.4.aW"	"Q2"
8	22	27.319274615284	"27.4.aW"	"Q2"
9	22	27.387112654956	"27.4.aW"	"Q2"
10	22	27.427344661559	"27.4.aW"	"Q2"
11	22	27.451225199564	"27.4.aW"	"Q2"
12	22	27.465407203823	"27.4.aW"	"Q2"
13	22	0	"27.4.aW"	"Q2"
1	23	19.758157074176	"27.4.aW"	"Q2"
2	23	23.062545124318	"27.4.aW"	"Q2"
3	23	24.794926835003	"27.4.aW"	"Q2"
4	23	25.756949231794	"27.4.aW"	"Q2"
5	23	26.305159291647	"27.4.aW"	"Q2"
6	23	26.621715028253	"27.4.aW"	"Q2"
7	23	26.80582598991	"27.4.aW"	"Q2"
8	23	26.913340763457	"27.4.aW"	"Q2"
9	23	26.976271747282	"27.4.aW"	"Q2"
10	23	27.01315628703	"27.4.aW"	"Q2"
11	23	27.034791641006	"27.4.aW"	"Q2"
12	23	27.04748808802	"27.4.aW"	"Q2"
13	23	0	"27.4.aW"	"Q2"
1	24	19.714101948832	"27.4.aW"	"Q2"
2	24	22.955859106452	"27.4.aW"	"Q2"
3	24	24.653867837517	"27.4.aW"	"Q2"
4	24	25.596885889273	"27.4.aW"	"Q2"
5	24	26.134561028875	"27.4.aW"	"Q2"
6	24	26.445279851367	"27.4.aW"	"Q2"
7	24	26.626164607398	"27.4.aW"	"Q2"
8	24	26.731902617044	"27.4.aW"	"Q2"
9	24	26.793859513856	"27.4.aW"	"Q2"
10	24	26.830212886774	"27.4.aW"	"Q2"
11	24	26.851560411814	"27.4.aW"	"Q2"
12	24	26.864102036468	"27.4.aW"	"Q2"
13	24	26.871472237387	"27.4.aW"	"Q2"
1	25	19.732073551266	"27.4.aW"	"Q2"
2	25	22.964154329382	"27.4.aW"	"Q2"
3	25	24.66292664216	"27.4.aW"	"Q2"
4	25	25.610273702269	"27.4.aW"	"Q2"
5	25	26.152861363163	"27.4.aW"	"Q2"
6	25	26.467914673617	"27.4.aW"	"Q2"
7	25	26.652227353799	"27.4.aW"	"Q2"
8	25	26.760512416202	"27.4.aW"	"Q2"
9	25	26.824286360746	"27.4.aW"	"Q2"
10	25	26.861899193548	"27.4.aW"	"Q2"
11	25	26.884101131887	"27.4.aW"	"Q2"
12	25	26.897212820727	"27.4.aW"	"Q2"
13	25	26.90495836273	"27.4.aW"	"Q2"
1	26	19.554790409868	"27.4.aW"	"Q2"
2	26	22.737909914941	"27.4.aW"	"Q2"
3	26	24.42334078896	"27.4.aW"	"Q2"
4	26	25.371480299393	"27.4.aW"	"Q2"
5	26	25.919695595704	"27.4.aW"	"Q2"
6	26	26.241207160137	"27.4.aW"	"Q2"
7	26	26.431246322284	"27.4.aW"	"Q2"
8	26	26.544077842157	"27.4.aW"	"Q2"
9	26	26.611243410535	"27.4.aW"	"Q2"
10	26	26.651286437233	"27.4.aW"	"Q2"
11	26	26.675181056166	"27.4.aW"	"Q2"
12	26	26.689447208031	"27.4.aW"	"Q2"
13	26	26.697967464082	"27.4.aW"	"Q2"
1	27	20.21267444058	"27.4.aW"	"Q2"
2	27	23.422403973971	"27.4.aW"	"Q2"
3	27	25.131835304927	"27.4.aW"	"Q2"
4	27	26.101315511752	"27.4.aW"	"Q2"
5	27	26.667123735217	"27.4.aW"	"Q2"
6	27	27.002308666449	"27.4.aW"	"Q2"
7	27	27.202528084001	"27.4.aW"	"Q2"
8	27	27.32270053158	"27.4.aW"	"Q2"
9	27	27.395031402694	"27.4.aW"	"Q2"
10	27	27.438639534882	"27.4.aW"	"Q2"
11	27	27.464957059229	"27.4.aW"	"Q2"
12	27	27.480849227274	"27.4.aW"	"Q2"
13	27	27.490449380698	"27.4.aW"	"Q2"
1	28	19.736313566608	"27.4.aW"	"Q2"
2	28	22.978072684052	"27.4.aW"	"Q2"
3	28	24.678001612032	"27.4.aW"	"Q2"
4	28	25.623358458068	"27.4.aW"	"Q2"
5	28	26.163159062686	"27.4.aW"	"Q2"
6	28	26.475588603417	"27.4.aW"	"Q2"
7	28	26.657759882388	"27.4.aW"	"Q2"
8	28	26.764423803803	"27.4.aW"	"Q2"
9	28	26.827026743599	"27.4.aW"	"Q2"
10	28	26.8638205968	"27.4.aW"	"Q2"
11	28	26.885463131754	"27.4.aW"	"Q2"
12	28	26.898199553394	"27.4.aW"	"Q2"
13	28	26.905696906171	"27.4.aW"	"Q2"
1	29	19.777295720531	"27.4.aW"	"Q2"
2	29	23.053784830823	"27.4.aW"	"Q2"
3	29	24.786771112338	"27.4.aW"	"Q2"
4	29	25.759361906569	"27.4.aW"	"Q2"
5	29	26.320033315351	"27.4.aW"	"Q2"
6	29	26.647748227197	"27.4.aW"	"Q2"
7	29	26.840762262048	"27.4.aW"	"Q2"
8	29	26.954934760914	"27.4.aW"	"Q2"
9	29	27.02264025203	"27.4.aW"	"Q2"
10	29	27.062849402737	"27.4.aW"	"Q2"
11	29	27.086749657273	"27.4.aW"	"Q2"
12	29	27.100963224466	"27.4.aW"	"Q2"
13	29	27.109418658419	"27.4.aW"	"Q2"
1	30	19.62937332841	"27.4.aW"	"Q2"
2	30	22.80567675238	"27.4.aW"	"Q2"
3	30	24.497833730487	"27.4.aW"	"Q2"
4	30	25.456715966378	"27.4.aW"	"Q2"
5	30	26.015563646208	"27.4.aW"	"Q2"
6	30	26.34606501069	"27.4.aW"	"Q2"
7	30	26.543116576324	"27.4.aW"	"Q2"
8	30	26.661152481562	"27.4.aW"	"Q2"
9	30	26.732051009963	"27.4.aW"	"Q2"
10	30	26.774705559664	"27.4.aW"	"Q2"
11	30	26.800392623786	"27.4.aW"	"Q2"
12	30	26.815870662761	"27.4.aW"	"Q2"
13	30	0	"27.4.aW"	"Q2"
1	31	19.284406878842	"27.4.aW"	"Q2"
2	31	22.5668968904	"27.4.aW"	"Q2"
3	31	24.306533356166	"27.4.aW"	"Q2"
4	31	25.283313083256	"27.4.aW"	"Q2"
5	31	25.846265996283	"27.4.aW"	"Q2"
6	31	26.175114018454	"27.4.aW"	"Q2"
7	31	26.368636629493	"27.4.aW"	"Q2"
8	31	26.48300195915	"27.4.aW"	"Q2"
9	31	26.550752793052	"27.4.aW"	"Q2"
10	31	26.590946127107	"27.4.aW"	"Q2"
11	31	26.614810946789	"27.4.aW"	"Q2"
12	31	26.628987738205	"27.4.aW"	"Q2"
13	31	0	"27.4.aW"	"Q2"
1	32	20.423794642881	"27.4.aW"	"Q2"
2	32	23.839774433579	"27.4.aW"	"Q2"
3	32	25.641595933508	"27.4.aW"	"Q2"
4	32	26.649068842617	"27.4.aW"	"Q2"
5	32	27.227399934224	"27.4.aW"	"Q2"
6	32	27.563908122342	"27.4.aW"	"Q2"
7	32	27.761165860121	"27.4.aW"	"Q2"
8	32	27.877282954381	"27.4.aW"	"Q2"
9	32	27.945801917075	"27.4.aW"	"Q2"
10	32	27.986291130026	"27.4.aW"	"Q2"
11	32	28.010236867796	"27.4.aW"	"Q2"
12	32	28.024405546853	"27.4.aW"	"Q2"
13	32	0	"27.4.aW"	"Q2"
1	33	20.144524210685	"27.4.aW"	"Q2"
2	33	23.590441655042	"27.4.aW"	"Q2"
3	33	25.386674144304	"27.4.aW"	"Q2"
4	33	26.376213112074	"27.4.aW"	"Q2"
5	33	26.934969564586	"27.4.aW"	"Q2"
6	33	27.254460100759	"27.4.aW"	"Q2"
7	33	27.438382420974	"27.4.aW"	"Q2"
8	33	27.544662227491	"27.4.aW"	"Q2"
9	33	27.606207917863	"27.4.aW"	"Q2"
10	33	27.641892272679	"27.4.aW"	"Q2"
11	33	27.662596804479	"27.4.aW"	"Q2"
12	33	27.674614762914	"27.4.aW"	"Q2"
13	33	0	"27.4.aW"	"Q2"
1	34	19.413277204426	"27.4.aW"	"Q2"
2	34	22.620176486961	"27.4.aW"	"Q2"
3	34	24.333209435636	"27.4.aW"	"Q2"
4	34	25.305561976562	"27.4.aW"	"Q2"
5	34	25.872971395519	"27.4.aW"	"Q2"
6	34	26.208883762393	"27.4.aW"	"Q2"
7	34	26.409345529383	"27.4.aW"	"Q2"
8	34	26.529526808005	"27.4.aW"	"Q2"
9	34	26.601773063938	"27.4.aW"	"Q2"
10	34	26.645273155338	"27.4.aW"	"Q2"
11	34	26.671490036953	"27.4.aW"	"Q2"
12	34	26.687299658852	"27.4.aW"	"Q2"
13	34	0	"27.4.aW"	"Q2"
1	35	19.744154260472	"27.4.aW"	"Q2"
2	35	23.008756023976	"27.4.aW"	"Q2"
3	35	24.730191342861	"27.4.aW"	"Q2"
4	35	25.693102348298	"27.4.aW"	"Q2"
5	35	26.246260631101	"27.4.aW"	"Q2"
6	35	26.568418187322	"27.4.aW"	"Q2"
7	35	26.757457904556	"27.4.aW"	"Q2"
8	35	26.868859044857	"27.4.aW"	"Q2"
9	35	26.934669678421	"27.4.aW"	"Q2"
10	35	26.973603518527	"27.4.aW"	"Q2"
11	35	26.996656414591	"27.4.aW"	"Q2"
12	35	27.010312940125	"27.4.aW"	"Q2"
13	35	0	"27.4.aW"	"Q2"
1	36	19.616420772614	"27.4.aW"	"Q2"
2	36	22.948270630015	"27.4.aW"	"Q2"
3	36	24.702491595232	"27.4.aW"	"Q2"
4	36	25.680317783867	"27.4.aW"	"Q2"
5	36	26.239543495167	"27.4.aW"	"Q2"
6	36	26.563607349944	"27.4.aW"	"Q2"
7	36	26.752752836767	"27.4.aW"	"Q2"
8	36	26.863599633425	"27.4.aW"	"Q2"
9	36	26.928711917409	"27.4.aW"	"Q2"
10	36	26.967011218909	"27.4.aW"	"Q2"
11	36	26.989556852622	"27.4.aW"	"Q2"
12	36	27.002834941341	"27.4.aW"	"Q2"
13	36	0	"27.4.aW"	"Q2"
1	37	20.228990470577	"27.4.aW"	"Q2"
2	37	23.627669835393	"27.4.aW"	"Q2"
3	37	25.437650909956	"27.4.aW"	"Q2"
4	37	26.460395515783	"27.4.aW"	"Q2"
5	37	27.054059894945	"27.4.aW"	"Q2"
6	37	27.403499694595	"27.4.aW"	"Q2"
7	37	27.610777698562	"27.4.aW"	"Q2"
8	37	27.734273099867	"27.4.aW"	"Q2"
9	37	27.808040856828	"27.4.aW"	"Q2"
10	37	27.852171684882	"27.4.aW"	"Q2"
11	37	27.878596340342	"27.4.aW"	"Q2"
12	37	27.894427405503	"27.4.aW"	"Q2"
13	37	0	"27.4.aW"	"Q2"
1	38	19.862633427446	"27.4.aW"	"Q2"
2	38	23.08660455039	"27.4.aW"	"Q2"
3	38	24.794597738493	"27.4.aW"	"Q2"
4	38	25.756197439148	"27.4.aW"	"Q2"
5	38	26.312712479602	"27.4.aW"	"Q2"
6	38	26.639420604014	"27.4.aW"	"Q2"
7	38	26.832735618463	"27.4.aW"	"Q2"
8	38	26.947637244812	"27.4.aW"	"Q2"
9	38	27.016111139216	"27.4.aW"	"Q2"
10	38	27.056980139771	"27.4.aW"	"Q2"
11	38	27.081395329633	"27.4.aW"	"Q2"
12	38	27.095988928566	"27.4.aW"	"Q2"
13	38	27.104714734232	"27.4.aW"	"Q2"
1	39	19.567621042876	"27.4.aW"	"Q2"
2	39	22.75050664472	"27.4.aW"	"Q2"
3	39	24.429367825814	"27.4.aW"	"Q2"
4	39	25.36978544526	"27.4.aW"	"Q2"
5	39	25.911070095738	"27.4.aW"	"Q2"
6	39	26.227018168834	"27.4.aW"	"Q2"
7	39	26.412862423026	"27.4.aW"	"Q2"
8	39	26.522657423948	"27.4.aW"	"Q2"
9	39	26.587687798901	"27.4.aW"	"Q2"
10	39	26.626261740803	"27.4.aW"	"Q2"
11	39	26.649162569348	"27.4.aW"	"Q2"
12	39	26.662765506721	"27.4.aW"	"Q2"
13	39	26.67084803308	"27.4.aW"	"Q2"
1	40	19.681451430383	"27.4.aW"	"Q2"
2	40	23.022013668332	"27.4.aW"	"Q2"
3	40	24.784916531013	"27.4.aW"	"Q2"
4	40	25.770210186958	"27.4.aW"	"Q2"
5	40	26.335326816299	"27.4.aW"	"Q2"
6	40	26.663788967736	"27.4.aW"	"Q2"
7	40	26.856095132693	"27.4.aW"	"Q2"
8	40	26.969150051293	"27.4.aW"	"Q2"
9	40	27.035771881828	"27.4.aW"	"Q2"
10	40	27.07508560521	"27.4.aW"	"Q2"
11	40	27.098303550131	"27.4.aW"	"Q2"
12	40	27.112022170118	"27.4.aW"	"Q2"
13	40	0	"27.4.aW"	"Q2"
1	41	19.839753776199	"27.4.aW"	"Q2"
2	41	23.199097989284	"27.4.aW"	"Q2"
3	41	24.967308077901	"27.4.aW"	"Q2"
4	41	25.952830427929	"27.4.aW"	"Q2"
5	41	26.516443468511	"27.4.aW"	"Q2"
6	41	26.843054735961	"27.4.aW"	"Q2"
7	41	27.033694270001	"27.4.aW"	"Q2"
8	41	27.145422301137	"27.4.aW"	"Q2"
9	41	27.211056051457	"27.4.aW"	"Q2"
10	41	27.249664502459	"27.4.aW"	"Q2"
11	41	27.272393608841	"27.4.aW"	"Q2"
12	41	27.285780648875	"27.4.aW"	"Q2"
13	41	0	"27.4.aW"	"Q2"
1	42	19.617441705395	"27.4.aW"	"Q2"
2	42	22.9122078476	"27.4.aW"	"Q2"
3	42	24.660871598232	"27.4.aW"	"Q2"
4	42	25.645194999867	"27.4.aW"	"Q2"
5	42	26.214231830934	"27.4.aW"	"Q2"
6	42	26.547755006003	"27.4.aW"	"Q2"
7	42	26.744728931944	"27.4.aW"	"Q2"
8	42	26.861563450898	"27.4.aW"	"Q2"
9	42	26.931038021081	"27.4.aW"	"Q2"
10	42	26.972411520458	"27.4.aW"	"Q2"
11	42	26.997071803446	"27.4.aW"	"Q2"
12	42	27.011777955212	"27.4.aW"	"Q2"
13	42	0	"27.4.aW"	"Q2"
1	43	19.822013595603	"27.4.aW"	"Q2"
2	43	23.16341109083	"27.4.aW"	"Q2"
3	43	24.898924668768	"27.4.aW"	"Q2"
4	43	25.852091732174	"27.4.aW"	"Q2"
5	43	26.388769968119	"27.4.aW"	"Q2"
6	43	26.694781281015	"27.4.aW"	"Q2"
7	43	26.870457676119	"27.4.aW"	"Q2"
8	43	26.971692936613	"27.4.aW"	"Q2"
9	43	27.030155783169	"27.4.aW"	"Q2"
10	43	27.063959121368	"27.4.aW"	"Q2"
11	43	27.083518034986	"27.4.aW"	"Q2"
12	43	27.094839588853	"27.4.aW"	"Q2"
13	43	0	"27.4.aW"	"Q2"
1	44	19.791014468524	"27.4.aW"	"Q2"
2	44	23.13118009463	"27.4.aW"	"Q2"
3	44	24.889388538157	"27.4.aW"	"Q2"
4	44	25.869608397761	"27.4.aW"	"Q2"
5	44	26.430405113412	"27.4.aW"	"Q2"
6	44	26.755529109704	"27.4.aW"	"Q2"
7	44	26.945391839828	"27.4.aW"	"Q2"
8	44	27.056720580043	"27.4.aW"	"Q2"
9	44	27.122153561041	"27.4.aW"	"Q2"
10	44	27.160664130714	"27.4.aW"	"Q2"
11	44	27.18334764656	"27.4.aW"	"Q2"
12	44	27.196714971457	"27.4.aW"	"Q2"
13	44	0	"27.4.aW"	"Q2"
1	45	20.404932601813	"27.4.aW"	"Q2"
2	45	23.679205709148	"27.4.aW"	"Q2"
3	45	25.417665610875	"27.4.aW"	"Q2"
4	45	26.399560555526	"27.4.aW"	"Q2"
5	45	26.969943556211	"27.4.aW"	"Q2"
6	45	27.306148745763	"27.4.aW"	"Q2"
7	45	27.505928568961	"27.4.aW"	"Q2"
8	45	27.625192952387	"27.4.aW"	"Q2"
9	45	27.696584372575	"27.4.aW"	"Q2"
10	45	27.739387606965	"27.4.aW"	"Q2"
11	45	27.765075054544	"27.4.aW"	"Q2"
12	45	27.780499606337	"27.4.aW"	"Q2"
13	45	0	"27.4.aW"	"Q2"
1	46	19.741472744465	"27.4.aW"	"Q2"
2	46	22.853604214691	"27.4.aW"	"Q2"
3	46	24.512415306835	"27.4.aW"	"Q2"
4	46	25.454482717052	"27.4.aW"	"Q2"
5	46	26.005206216511	"27.4.aW"	"Q2"
6	46	26.332052266664	"27.4.aW"	"Q2"
7	46	26.527668816999	"27.4.aW"	"Q2"
8	46	26.645314275289	"27.4.aW"	"Q2"
9	46	26.716269571547	"27.4.aW"	"Q2"
10	46	26.759137527254	"27.4.aW"	"Q2"
11	46	26.785062799399	"27.4.aW"	"Q2"
12	46	26.800751258589	"27.4.aW"	"Q2"
13	46	0	"27.4.aW"	"Q2"
1	47	19.971000006423	"27.4.aW"	"Q2"
2	47	23.24167146519	"27.4.aW"	"Q2"
3	47	24.981039554941	"27.4.aW"	"Q2"
4	47	25.963965609229	"27.4.aW"	"Q2"
5	47	26.534961165101	"27.4.aW"	"Q2"
6	47	26.871445744818	"27.4.aW"	"Q2"
7	47	27.071312883785	"27.4.aW"	"Q2"
8	47	27.190571838605	"27.4.aW"	"Q2"
9	47	27.261921771211	"27.4.aW"	"Q2"
10	47	27.304675833474	"27.4.aW"	"Q2"
11	47	27.330318689937	"27.4.aW"	"Q2"
12	47	27.345707228245	"27.4.aW"	"Q2"
13	47	0	"27.4.aW"	"Q2"
