"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
2	90	0.160413672236	"27.4.aW"	"Q3"
3	90	0.190542185239	"27.4.aW"	"Q3"
4	90	0.209439653412	"27.4.aW"	"Q3"
5	90	0.221136493837	"27.4.aW"	"Q3"
6	90	0.228325108994	"27.4.aW"	"Q3"
7	90	0.232725328512	"27.4.aW"	"Q3"
8	90	0.235412432697	"27.4.aW"	"Q3"
9	90	0.237051097829	"27.4.aW"	"Q3"
10	90	0.238049564755	"27.4.aW"	"Q3"
11	90	0.238657642002	"27.4.aW"	"Q3"
12	90	0.239027854998	"27.4.aW"	"Q3"
13	90	0.239253208554	"27.4.aW"	"Q3"
1	91	0.108949121918	"27.4.aW"	"Q3"
2	91	0.153756758702	"27.4.aW"	"Q3"
3	91	0.183002365275	"27.4.aW"	"Q3"
4	91	0.201609956234	"27.4.aW"	"Q3"
5	91	0.213303134113	"27.4.aW"	"Q3"
6	91	0.220602042223	"27.4.aW"	"Q3"
7	91	0.225140554043	"27.4.aW"	"Q3"
8	91	0.227956232663	"27.4.aW"	"Q3"
9	91	0.229700687997	"27.4.aW"	"Q3"
10	91	0.230780569939	"27.4.aW"	"Q3"
11	91	0.231448717267	"27.4.aW"	"Q3"
12	91	0.231861986205	"27.4.aW"	"Q3"
13	91	0.23211755622	"27.4.aW"	"Q3"
1	92	0.119852246689	"27.4.aW"	"Q3"
2	92	0.171607312866	"27.4.aW"	"Q3"
3	92	0.204813544175	"27.4.aW"	"Q3"
4	92	0.225382127594	"27.4.aW"	"Q3"
5	92	0.23791048628	"27.4.aW"	"Q3"
6	92	0.245473987101	"27.4.aW"	"Q3"
7	92	0.250017569594	"27.4.aW"	"Q3"
8	92	0.252739259287	"27.4.aW"	"Q3"
9	92	0.254366899642	"27.4.aW"	"Q3"
10	92	0.255339320564	"27.4.aW"	"Q3"
11	92	0.255919950208	"27.4.aW"	"Q3"
12	92	0.256266523523	"27.4.aW"	"Q3"
13	92	0.256473348219	"27.4.aW"	"Q3"
1	93	0.123901538144	"27.4.aW"	"Q3"
2	93	0.172363576218	"27.4.aW"	"Q3"
3	93	0.203368907037	"27.4.aW"	"Q3"
4	93	0.222771404787	"27.4.aW"	"Q3"
5	93	0.234784003961	"27.4.aW"	"Q3"
6	93	0.242178743766	"27.4.aW"	"Q3"
7	93	0.246716011271	"27.4.aW"	"Q3"
8	93	0.249494693583	"27.4.aW"	"Q3"
9	93	0.251194468349	"27.4.aW"	"Q3"
10	93	0.252233546168	"27.4.aW"	"Q3"
11	93	0.252868476183	"27.4.aW"	"Q3"
12	93	0.253256354065	"27.4.aW"	"Q3"
13	93	0.253493272075	"27.4.aW"	"Q3"
1	94	0.103069508999	"27.4.aW"	"Q3"
2	94	0.145450986191	"27.4.aW"	"Q3"
3	94	0.172617368511	"27.4.aW"	"Q3"
4	94	0.189541303108	"27.4.aW"	"Q3"
5	94	0.199941030846	"27.4.aW"	"Q3"
6	94	0.206285118299	"27.4.aW"	"Q3"
7	94	0.210139285845	"27.4.aW"	"Q3"
8	94	0.212475201449	"27.4.aW"	"Q3"
9	94	0.213888955291	"27.4.aW"	"Q3"
10	94	0.214743879145	"27.4.aW"	"Q3"
11	94	0.215260609219	"27.4.aW"	"Q3"
12	94	0.215572835512	"27.4.aW"	"Q3"
13	94	0.215761459359	"27.4.aW"	"Q3"
1	95	0.11192081147	"27.4.aW"	"Q3"
2	95	0.158649353496	"27.4.aW"	"Q3"
3	95	0.188392312302	"27.4.aW"	"Q3"
4	95	0.206731394108	"27.4.aW"	"Q3"
5	95	0.217868827916	"27.4.aW"	"Q3"
6	95	0.224578626738	"27.4.aW"	"Q3"
7	95	0.228602950807	"27.4.aW"	"Q3"
8	95	0.231010436111	"27.4.aW"	"Q3"
9	95	0.232448525949	"27.4.aW"	"Q3"
10	95	0.233306802224	"27.4.aW"	"Q3"
11	95	0.233818770125	"27.4.aW"	"Q3"
12	95	0.234124068577	"27.4.aW"	"Q3"
13	95	0.234306091871	"27.4.aW"	"Q3"
1	96	0.119922011527	"27.4.aW"	"Q3"
2	96	0.167597669273	"27.4.aW"	"Q3"
3	96	0.198332451926	"27.4.aW"	"Q3"
4	96	0.217695026793	"27.4.aW"	"Q3"
5	96	0.229757945862	"27.4.aW"	"Q3"
6	96	0.237228117681	"27.4.aW"	"Q3"
7	96	0.241838336937	"27.4.aW"	"Q3"
8	96	0.24467781944	"27.4.aW"	"Q3"
9	96	0.246424585397	"27.4.aW"	"Q3"
10	96	0.247498364207	"27.4.aW"	"Q3"
11	96	0.248158150331	"27.4.aW"	"Q3"
12	96	0.248563448356	"27.4.aW"	"Q3"
13	96	0.248812376614	"27.4.aW"	"Q3"
1	97	0.107726747195	"27.4.aW"	"Q3"
2	97	0.15259891299	"27.4.aW"	"Q3"
3	97	0.181575265735	"27.4.aW"	"Q3"
4	97	0.199751035747	"27.4.aW"	"Q3"
5	97	0.210993501724	"27.4.aW"	"Q3"
6	97	0.217895486522	"27.4.aW"	"Q3"
7	97	0.222114839217	"27.4.aW"	"Q3"
8	97	0.224687874972	"27.4.aW"	"Q3"
9	97	0.226254665141	"27.4.aW"	"Q3"
10	97	0.227207891114	"27.4.aW"	"Q3"
11	97	0.227787522812	"27.4.aW"	"Q3"
12	97	0.228139869472	"27.4.aW"	"Q3"
13	97	0	"27.4.aW"	"Q3"
1	98	0.108674821488	"27.4.aW"	"Q3"
2	98	0.150887323417	"27.4.aW"	"Q3"
3	98	0.178362310878	"27.4.aW"	"Q3"
4	98	0.195919207214	"27.4.aW"	"Q3"
5	98	0.207037885674	"27.4.aW"	"Q3"
6	98	0.21404483211	"27.4.aW"	"Q3"
7	98	0.218448098305	"27.4.aW"	"Q3"
8	98	0.221210509042	"27.4.aW"	"Q3"
9	98	0.222941745766	"27.4.aW"	"Q3"
10	98	0.224026050161	"27.4.aW"	"Q3"
11	98	0.224704904859	"27.4.aW"	"Q3"
12	98	0.225129815248	"27.4.aW"	"Q3"
13	98	0.22539573611	"27.4.aW"	"Q3"
1	99	0.107112957863	"27.4.aW"	"Q3"
2	99	0.15004759402	"27.4.aW"	"Q3"
3	99	0.177635141162	"27.4.aW"	"Q3"
4	99	0.194929530971	"27.4.aW"	"Q3"
5	99	0.205642893953	"27.4.aW"	"Q3"
6	99	0.212237212716	"27.4.aW"	"Q3"
7	99	0.216281482755	"27.4.aW"	"Q3"
8	99	0.218756571882	"27.4.aW"	"Q3"
9	99	0.220269418531	"27.4.aW"	"Q3"
10	99	0.221193415733	"27.4.aW"	"Q3"
11	99	0.221757505206	"27.4.aW"	"Q3"
12	99	0.222101779807	"27.4.aW"	"Q3"
13	99	0	"27.4.aW"	"Q3"
1	100	0.11615118589	"27.4.aW"	"Q3"
2	100	0.16258492491	"27.4.aW"	"Q3"
3	100	0.192227894148	"27.4.aW"	"Q3"
4	100	0.210677356052	"27.4.aW"	"Q3"
5	100	0.222020800206	"27.4.aW"	"Q3"
6	100	0.228949862229	"27.4.aW"	"Q3"
7	100	0.233166902766	"27.4.aW"	"Q3"
8	100	0.235727930829	"27.4.aW"	"Q3"
9	100	0.237281296094	"27.4.aW"	"Q3"
10	100	0.23822276588	"27.4.aW"	"Q3"
11	100	0.238793118322	"27.4.aW"	"Q3"
12	100	0.239138550092	"27.4.aW"	"Q3"
13	100	0.239347725236	"27.4.aW"	"Q3"
1	101	0.111586426976	"27.4.aW"	"Q3"
2	101	0.156436740533	"27.4.aW"	"Q3"
3	101	0.185700050556	"27.4.aW"	"Q3"
4	101	0.204369015332	"27.4.aW"	"Q3"
5	101	0.216149345864	"27.4.aW"	"Q3"
6	101	0.223538729042	"27.4.aW"	"Q3"
7	101	0.228157986154	"27.4.aW"	"Q3"
8	101	0.231039721597	"27.4.aW"	"Q3"
9	101	0.232835294817	"27.4.aW"	"Q3"
10	101	0.233953255379	"27.4.aW"	"Q3"
11	101	0.234648999468	"27.4.aW"	"Q3"
12	101	0.235081860835	"27.4.aW"	"Q3"
13	101	0	"27.4.aW"	"Q3"
1	102	0.114456008456	"27.4.aW"	"Q3"
2	102	0.158818497461	"27.4.aW"	"Q3"
3	102	0.187574298371	"27.4.aW"	"Q3"
4	102	0.205866836059	"27.4.aW"	"Q3"
5	102	0.217397173242	"27.4.aW"	"Q3"
6	102	0.224628958465	"27.4.aW"	"Q3"
7	102	0.22915172095	"27.4.aW"	"Q3"
8	102	0.231975447372	"27.4.aW"	"Q3"
9	102	0.233736588499	"27.4.aW"	"Q3"
10	102	0.234834309791	"27.4.aW"	"Q3"
11	102	0.235518255308	"27.4.aW"	"Q3"
12	102	0.235944291711	"27.4.aW"	"Q3"
13	102	0	"27.4.aW"	"Q3"
1	103	0.112147853385	"27.4.aW"	"Q3"
2	103	0.157423022423	"27.4.aW"	"Q3"
3	103	0.186749551603	"27.4.aW"	"Q3"
4	103	0.205289785358	"27.4.aW"	"Q3"
5	103	0.216873707303	"27.4.aW"	"Q3"
6	103	0.224065470888	"27.4.aW"	"Q3"
7	103	0.228514246393	"27.4.aW"	"Q3"
8	103	0.231260365158	"27.4.aW"	"Q3"
9	103	0.232953312584	"27.4.aW"	"Q3"
10	103	0.233996186796	"27.4.aW"	"Q3"
11	103	0.234638306367	"27.4.aW"	"Q3"
12	103	0.23503355907	"27.4.aW"	"Q3"
13	103	0	"27.4.aW"	"Q3"
1	104	0.105298300629	"27.4.aW"	"Q3"
2	104	0.149475628583	"27.4.aW"	"Q3"
3	104	0.177618972144	"27.4.aW"	"Q3"
4	104	0.194977515113	"27.4.aW"	"Q3"
5	104	0.205520307612	"27.4.aW"	"Q3"
6	104	0.211871532568	"27.4.aW"	"Q3"
7	104	0.215680320216	"27.4.aW"	"Q3"
8	104	0.217958486026	"27.4.aW"	"Q3"
9	104	0.219319069662	"27.4.aW"	"Q3"
10	104	0.220130923556	"27.4.aW"	"Q3"
11	104	0.220615097651	"27.4.aW"	"Q3"
12	104	0.22090375952	"27.4.aW"	"Q3"
13	104	0	"27.4.aW"	"Q3"
1	105	0.10329037636	"27.4.aW"	"Q3"
2	105	0.14536405904	"27.4.aW"	"Q3"
3	105	0.172180928248	"27.4.aW"	"Q3"
4	105	0.188798512714	"27.4.aW"	"Q3"
5	105	0.198957857057	"27.4.aW"	"Q3"
6	105	0.205124461879	"27.4.aW"	"Q3"
7	105	0.208852484498	"27.4.aW"	"Q3"
8	105	0.211101030923	"27.4.aW"	"Q3"
9	105	0.21245538711	"27.4.aW"	"Q3"
10	105	0.213270490907	"27.4.aW"	"Q3"
11	105	0.213760815543	"27.4.aW"	"Q3"
12	105	0.214055684724	"27.4.aW"	"Q3"
13	105	0.214232981183	"27.4.aW"	"Q3"
1	106	0.106943994362	"27.4.aW"	"Q3"
2	106	0.150325287811	"27.4.aW"	"Q3"
3	106	0.17774834208	"27.4.aW"	"Q3"
4	106	0.194588357445	"27.4.aW"	"Q3"
5	106	0.204787679	"27.4.aW"	"Q3"
6	106	0.210920078149	"27.4.aW"	"Q3"
7	106	0.214592265045	"27.4.aW"	"Q3"
8	106	0.21678612171	"27.4.aW"	"Q3"
9	106	0.218095012086	"27.4.aW"	"Q3"
10	106	0.21887529582	"27.4.aW"	"Q3"
11	106	0.219340236533	"27.4.aW"	"Q3"
12	106	0.219617199401	"27.4.aW"	"Q3"
13	106	0	"27.4.aW"	"Q3"
1	107	0.118674327126	"27.4.aW"	"Q3"
2	107	0.169866658307	"27.4.aW"	"Q3"
3	107	0.20284352279	"27.4.aW"	"Q3"
4	107	0.223368897693	"27.4.aW"	"Q3"
5	107	0.235935804377	"27.4.aW"	"Q3"
6	107	0.243563103299	"27.4.aW"	"Q3"
7	107	0.248169786549	"27.4.aW"	"Q3"
8	107	0.250944265334	"27.4.aW"	"Q3"
9	107	0.252612499681	"27.4.aW"	"Q3"
10	107	0.253614593449	"27.4.aW"	"Q3"
11	107	0.254216192637	"27.4.aW"	"Q3"
12	107	0.254577232755	"27.4.aW"	"Q3"
13	107	0.254793860254	"27.4.aW"	"Q3"
1	108	0.116267827211	"27.4.aW"	"Q3"
2	108	0.163603759893	"27.4.aW"	"Q3"
3	108	0.194280419799	"27.4.aW"	"Q3"
4	108	0.213663476468	"27.4.aW"	"Q3"
5	108	0.225761235345	"27.4.aW"	"Q3"
6	108	0.2332621205	"27.4.aW"	"Q3"
7	108	0.237895331652	"27.4.aW"	"Q3"
8	108	0.240750879396	"27.4.aW"	"Q3"
9	108	0.242508484709	"27.4.aW"	"Q3"
10	108	0.243589434589	"27.4.aW"	"Q3"
11	108	0.244253909027	"27.4.aW"	"Q3"
12	108	0.244662248987	"27.4.aW"	"Q3"
13	108	0.244913140791	"27.4.aW"	"Q3"
1	109	0.107637503394	"27.4.aW"	"Q3"
2	109	0.152401212672	"27.4.aW"	"Q3"
3	109	0.181288885029	"27.4.aW"	"Q3"
4	109	0.199399346766	"27.4.aW"	"Q3"
5	109	0.210596063858	"27.4.aW"	"Q3"
6	109	0.217466899041	"27.4.aW"	"Q3"
7	109	0.221665418939	"27.4.aW"	"Q3"
8	109	0.224224690197	"27.4.aW"	"Q3"
9	109	0.22578246537	"27.4.aW"	"Q3"
10	109	0.226729826095	"27.4.aW"	"Q3"
11	109	0.227305661771	"27.4.aW"	"Q3"
12	109	0.227655562147	"27.4.aW"	"Q3"
13	109	0	"27.4.aW"	"Q3"
1	110	0.111021107655	"27.4.aW"	"Q3"
2	110	0.156231799015	"27.4.aW"	"Q3"
3	110	0.185214753201	"27.4.aW"	"Q3"
4	110	0.203296434048	"27.4.aW"	"Q3"
5	110	0.214430586869	"27.4.aW"	"Q3"
6	110	0.221238929626	"27.4.aW"	"Q3"
7	110	0.225385745866	"27.4.aW"	"Q3"
8	110	0.227905710727	"27.4.aW"	"Q3"
9	110	0.229434991194	"27.4.aW"	"Q3"
10	110	0.230362310959	"27.4.aW"	"Q3"
11	110	0.230924343731	"27.4.aW"	"Q3"
12	110	0.231264882931	"27.4.aW"	"Q3"
13	110	0	"27.4.aW"	"Q3"
1	111	0.10487631322	"27.4.aW"	"Q3"
2	111	0.146269242053	"27.4.aW"	"Q3"
3	111	0.172818405444	"27.4.aW"	"Q3"
4	111	0.189461176156	"27.4.aW"	"Q3"
5	111	0.199779126252	"27.4.aW"	"Q3"
6	111	0.206137962218	"27.4.aW"	"Q3"
7	111	0.210043630208	"27.4.aW"	"Q3"
8	111	0.212437800353	"27.4.aW"	"Q3"
9	111	0.213903698619	"27.4.aW"	"Q3"
10	111	0.214800601272	"27.4.aW"	"Q3"
11	111	0.215349131715	"27.4.aW"	"Q3"
12	111	0.215684516312	"27.4.aW"	"Q3"
13	111	0.215889545949	"27.4.aW"	"Q3"
1	112	0.114474185069	"27.4.aW"	"Q3"
2	112	0.159916264785	"27.4.aW"	"Q3"
3	112	0.188960191089	"27.4.aW"	"Q3"
4	112	0.207078531353	"27.4.aW"	"Q3"
5	112	0.218249952481	"27.4.aW"	"Q3"
6	112	0.225095094315	"27.4.aW"	"Q3"
7	112	0.229274569043	"27.4.aW"	"Q3"
8	112	0.231821208089	"27.4.aW"	"Q3"
9	112	0.233371037263	"27.4.aW"	"Q3"
10	112	0.234313542155	"27.4.aW"	"Q3"
11	112	0.234886460582	"27.4.aW"	"Q3"
12	112	0.235234626956	"27.4.aW"	"Q3"
13	112	0.235446176039	"27.4.aW"	"Q3"
1	113	0.106311077909	"27.4.aW"	"Q3"
2	113	0.151780671768	"27.4.aW"	"Q3"
3	113	0.180363977989	"27.4.aW"	"Q3"
4	113	0.197675053444	"27.4.aW"	"Q3"
5	113	0.207976835701	"27.4.aW"	"Q3"
6	113	0.214051588912	"27.4.aW"	"Q3"
7	113	0.217615845337	"27.4.aW"	"Q3"
8	113	0.21970122297	"27.4.aW"	"Q3"
9	113	0.220919373558	"27.4.aW"	"Q3"
10	113	0.22163028295	"27.4.aW"	"Q3"
11	113	0.222044944928	"27.4.aW"	"Q3"
12	113	0.222286735146	"27.4.aW"	"Q3"
13	113	0.222427697929	"27.4.aW"	"Q3"
1	114	0.115265761848	"27.4.aW"	"Q3"
2	114	0.162133625718	"27.4.aW"	"Q3"
3	114	0.192153979297	"27.4.aW"	"Q3"
4	114	0.210868577783	"27.4.aW"	"Q3"
5	114	0.222384101543	"27.4.aW"	"Q3"
6	114	0.229420699283	"27.4.aW"	"Q3"
7	114	0.233703593703	"27.4.aW"	"Q3"
8	114	0.236304487477	"27.4.aW"	"Q3"
9	114	0.237881821569	"27.4.aW"	"Q3"
10	114	0.238837642204	"27.4.aW"	"Q3"
11	114	0.239416564322	"27.4.aW"	"Q3"
12	114	0.239767104724	"27.4.aW"	"Q3"
13	114	0.239979321702	"27.4.aW"	"Q3"
1	115	0.115321987658	"27.4.aW"	"Q3"
2	115	0.163386324569	"27.4.aW"	"Q3"
3	115	0.193763827402	"27.4.aW"	"Q3"
4	115	0.212344704262	"27.4.aW"	"Q3"
5	115	0.223534770122	"27.4.aW"	"Q3"
6	115	0.230218988113	"27.4.aW"	"Q3"
7	115	0.234193685087	"27.4.aW"	"Q3"
8	115	0.236551116565	"27.4.aW"	"Q3"
9	115	0.237947251542	"27.4.aW"	"Q3"
10	115	0.238773362464	"27.4.aW"	"Q3"
11	115	0.239261933772	"27.4.aW"	"Q3"
12	115	0.239550793708	"27.4.aW"	"Q3"
13	115	0.239721547316	"27.4.aW"	"Q3"
1	116	0.114655653478	"27.4.aW"	"Q3"
2	116	0.159944287536	"27.4.aW"	"Q3"
3	116	0.18851243431	"27.4.aW"	"Q3"
4	116	0.206074992214	"27.4.aW"	"Q3"
5	116	0.216739758522	"27.4.aW"	"Q3"
6	116	0.223173801506	"27.4.aW"	"Q3"
7	116	0.227041345854	"27.4.aW"	"Q3"
8	116	0.229361290631	"27.4.aW"	"Q3"
9	116	0.230751207557	"27.4.aW"	"Q3"
10	116	0.231583329015	"27.4.aW"	"Q3"
11	116	0.232081293926	"27.4.aW"	"Q3"
12	116	0.232379214261	"27.4.aW"	"Q3"
13	116	0.232557425708	"27.4.aW"	"Q3"
1	117	0.10448148833	"27.4.aW"	"Q3"
2	117	0.147643608572	"27.4.aW"	"Q3"
3	117	0.175375186444	"27.4.aW"	"Q3"
4	117	0.192687453875	"27.4.aW"	"Q3"
5	117	0.203346724054	"27.4.aW"	"Q3"
6	117	0.209861409748	"27.4.aW"	"Q3"
7	117	0.213826491766	"27.4.aW"	"Q3"
8	117	0.216233968216	"27.4.aW"	"Q3"
9	117	0.217693632052	"27.4.aW"	"Q3"
10	117	0.218577881091	"27.4.aW"	"Q3"
11	117	0.219113276987	"27.4.aW"	"Q3"
12	117	0.219437349577	"27.4.aW"	"Q3"
13	117	0.2196334729	"27.4.aW"	"Q3"
1	118	0.110543940696	"27.4.aW"	"Q3"
2	118	0.156386778676	"27.4.aW"	"Q3"
3	118	0.185389041273	"27.4.aW"	"Q3"
4	118	0.203161600597	"27.4.aW"	"Q3"
5	118	0.213888843291	"27.4.aW"	"Q3"
6	118	0.220312169587	"27.4.aW"	"Q3"
7	118	0.224141378305	"27.4.aW"	"Q3"
8	118	0.226418368218	"27.4.aW"	"Q3"
9	118	0.227770370269	"27.4.aW"	"Q3"
10	118	0.228572457659	"27.4.aW"	"Q3"
11	118	0.229048063669	"27.4.aW"	"Q3"
12	118	0.229329995414	"27.4.aW"	"Q3"
13	118	0.229497090774	"27.4.aW"	"Q3"
1	119	0.113454339418	"27.4.aW"	"Q3"
2	119	0.160888375603	"27.4.aW"	"Q3"
3	119	0.190881951563	"27.4.aW"	"Q3"
4	119	0.20923032372	"27.4.aW"	"Q3"
5	119	0.220279928123	"27.4.aW"	"Q3"
6	119	0.226879410618	"27.4.aW"	"Q3"
7	119	0.230803040509	"27.4.aW"	"Q3"
8	119	0.233129719098	"27.4.aW"	"Q3"
9	119	0.234507345803	"27.4.aW"	"Q3"
10	119	0.235322323347	"27.4.aW"	"Q3"
11	119	0.235804200407	"27.4.aW"	"Q3"
12	119	0.236089036749	"27.4.aW"	"Q3"
13	119	0.236257372777	"27.4.aW"	"Q3"
1	120	0.103932322127	"27.4.aW"	"Q3"
2	120	0.147485342366	"27.4.aW"	"Q3"
3	120	0.175058227695	"27.4.aW"	"Q3"
4	120	0.191944189783	"27.4.aW"	"Q3"
5	120	0.202123567061	"27.4.aW"	"Q3"
6	120	0.208209309318	"27.4.aW"	"Q3"
7	120	0.211830989371	"27.4.aW"	"Q3"
8	120	0.213980649433	"27.4.aW"	"Q3"
9	120	0.215254656103	"27.4.aW"	"Q3"
10	120	0.216009035019	"27.4.aW"	"Q3"
11	120	0.216455494394	"27.4.aW"	"Q3"
12	120	0.216719638923	"27.4.aW"	"Q3"
13	120	0.216875889994	"27.4.aW"	"Q3"
1	121	0.114186128198	"27.4.aW"	"Q3"
2	121	0.161657863115	"27.4.aW"	"Q3"
3	121	0.191560278033	"27.4.aW"	"Q3"
4	121	0.209785441045	"27.4.aW"	"Q3"
5	121	0.220721464514	"27.4.aW"	"Q3"
6	121	0.227230132425	"27.4.aW"	"Q3"
7	121	0.23108635278	"27.4.aW"	"Q3"
8	121	0.233365211738	"27.4.aW"	"Q3"
9	121	0.2347099285	"27.4.aW"	"Q3"
10	121	0.235502741339	"27.4.aW"	"Q3"
11	121	0.235969929873	"27.4.aW"	"Q3"
12	121	0.236245153457	"27.4.aW"	"Q3"
13	121	0.236407261257	"27.4.aW"	"Q3"
1	122	0.119766678265	"27.4.aW"	"Q3"
2	122	0.170058457598	"27.4.aW"	"Q3"
3	122	0.202272903945	"27.4.aW"	"Q3"
4	122	0.222267410832	"27.4.aW"	"Q3"
5	122	0.23449148242	"27.4.aW"	"Q3"
6	122	0.241905254356	"27.4.aW"	"Q3"
7	122	0.246381488796	"27.4.aW"	"Q3"
8	122	0.249077133215	"27.4.aW"	"Q3"
9	122	0.250698024374	"27.4.aW"	"Q3"
10	122	0.251671792381	"27.4.aW"	"Q3"
11	122	0.252256481951	"27.4.aW"	"Q3"
12	122	0.252607441294	"27.4.aW"	"Q3"
13	122	0.252818064149	"27.4.aW"	"Q3"
1	123	0.116574610121	"27.4.aW"	"Q3"
2	123	0.163850693071	"27.4.aW"	"Q3"
3	123	0.193988177485	"27.4.aW"	"Q3"
4	123	0.212678013952	"27.4.aW"	"Q3"
5	123	0.224116475316	"27.4.aW"	"Q3"
6	123	0.231067942289	"27.4.aW"	"Q3"
7	123	0.235275901115	"27.4.aW"	"Q3"
8	123	0.2378173186	"27.4.aW"	"Q3"
9	123	0.239350164461	"27.4.aW"	"Q3"
10	123	0.240273959371	"27.4.aW"	"Q3"
11	123	0.240830435457	"27.4.aW"	"Q3"
12	123	0.241165550557	"27.4.aW"	"Q3"
13	123	0.24136732558	"27.4.aW"	"Q3"
1	124	0.106912850935	"27.4.aW"	"Q3"
2	124	0.151907998119	"27.4.aW"	"Q3"
3	124	0.180866539744	"27.4.aW"	"Q3"
4	124	0.198934297215	"27.4.aW"	"Q3"
5	124	0.210040314918	"27.4.aW"	"Q3"
6	124	0.21681300979	"27.4.aW"	"Q3"
7	124	0.220924737403	"27.4.aW"	"Q3"
8	124	0.223414533451	"27.4.aW"	"Q3"
9	124	0.224919898409	"27.4.aW"	"Q3"
10	124	0.225829239008	"27.4.aW"	"Q3"
11	124	0.226378243864	"27.4.aW"	"Q3"
12	124	0.226709592098	"27.4.aW"	"Q3"
13	124	0.226909536047	"27.4.aW"	"Q3"
1	125	0.120302274934	"27.4.aW"	"Q3"
2	125	0.169140200495	"27.4.aW"	"Q3"
3	125	0.199987385258	"27.4.aW"	"Q3"
4	125	0.218910069926	"27.4.aW"	"Q3"
5	125	0.230357459295	"27.4.aW"	"Q3"
6	125	0.237231925925	"27.4.aW"	"Q3"
7	125	0.241343390092	"27.4.aW"	"Q3"
8	125	0.243796620174	"27.4.aW"	"Q3"
9	125	0.24525842515	"27.4.aW"	"Q3"
10	125	0.24612877522	"27.4.aW"	"Q3"
11	125	0.246646732533	"27.4.aW"	"Q3"
12	125	0.246954890144	"27.4.aW"	"Q3"
13	125	0.247138197554	"27.4.aW"	"Q3"
1	126	0.129085660035	"27.4.aW"	"Q3"
2	126	0.182999713092	"27.4.aW"	"Q3"
3	126	0.217339372601	"27.4.aW"	"Q3"
4	126	0.238528305508	"27.4.aW"	"Q3"
5	126	0.251406254865	"27.4.aW"	"Q3"
6	126	0.259170601004	"27.4.aW"	"Q3"
7	126	0.263831000124	"27.4.aW"	"Q3"
8	126	0.266621155831	"27.4.aW"	"Q3"
9	126	0.268289113113	"27.4.aW"	"Q3"
10	126	0.269285342968	"27.4.aW"	"Q3"
11	126	0.269880057042	"27.4.aW"	"Q3"
12	126	0.270234970714	"27.4.aW"	"Q3"
13	126	0.270446737305	"27.4.aW"	"Q3"
1	127	0.114232000679	"27.4.aW"	"Q3"
2	127	0.163165886544	"27.4.aW"	"Q3"
3	127	0.194396193713	"27.4.aW"	"Q3"
4	127	0.213643386427	"27.4.aW"	"Q3"
5	127	0.225309683315	"27.4.aW"	"Q3"
6	127	0.232319165281	"27.4.aW"	"Q3"
7	127	0.236510187476	"27.4.aW"	"Q3"
8	127	0.23900905264	"27.4.aW"	"Q3"
9	127	0.24049657067	"27.4.aW"	"Q3"
10	127	0.241381216269	"27.4.aW"	"Q3"
11	127	0.241907031797	"27.4.aW"	"Q3"
12	127	0.242219462596	"27.4.aW"	"Q3"
13	127	0.242405067388	"27.4.aW"	"Q3"
1	128	0.105025984254	"27.4.aW"	"Q3"
2	128	0.150068759987	"27.4.aW"	"Q3"
3	128	0.178469588092	"27.4.aW"	"Q3"
4	128	0.195724309244	"27.4.aW"	"Q3"
5	128	0.206025136969	"27.4.aW"	"Q3"
6	128	0.212118560495	"27.4.aW"	"Q3"
7	128	0.215705035983	"27.4.aW"	"Q3"
8	128	0.217809991142	"27.4.aW"	"Q3"
9	128	0.21904341518	"27.4.aW"	"Q3"
10	128	0.219765477032	"27.4.aW"	"Q3"
11	128	0.2201879508	"27.4.aW"	"Q3"
12	128	0.220435059078	"27.4.aW"	"Q3"
13	128	0.220579567934	"27.4.aW"	"Q3"
1	129	0.103968744138	"27.4.aW"	"Q3"
2	129	0.146583423614	"27.4.aW"	"Q3"
3	129	0.173414075076	"27.4.aW"	"Q3"
4	129	0.189790299715	"27.4.aW"	"Q3"
5	129	0.199639377447	"27.4.aW"	"Q3"
6	129	0.205517144414	"27.4.aW"	"Q3"
7	129	0.209009888661	"27.4.aW"	"Q3"
8	129	0.211080322426	"27.4.aW"	"Q3"
9	129	0.212305906766	"27.4.aW"	"Q3"
10	129	0.213030789356	"27.4.aW"	"Q3"
11	129	0.213459320673	"27.4.aW"	"Q3"
12	129	0.213712585103	"27.4.aW"	"Q3"
13	129	0	"27.4.aW"	"Q3"
1	130	0.116915217242	"27.4.aW"	"Q3"
2	130	0.165783930249	"27.4.aW"	"Q3"
3	130	0.196950657499	"27.4.aW"	"Q3"
4	130	0.216208989053	"27.4.aW"	"Q3"
5	130	0.227930626878	"27.4.aW"	"Q3"
6	130	0.235008201751	"27.4.aW"	"Q3"
7	130	0.239262636898	"27.4.aW"	"Q3"
8	130	0.241813492131	"27.4.aW"	"Q3"
9	130	0.243340635015	"27.4.aW"	"Q3"
10	130	0.24425409697	"27.4.aW"	"Q3"
11	130	0.244800199591	"27.4.aW"	"Q3"
12	130	0.245126579268	"27.4.aW"	"Q3"
13	130	0	"27.4.aW"	"Q3"
1	131	0.116033324704	"27.4.aW"	"Q3"
2	131	0.163838074797	"27.4.aW"	"Q3"
3	131	0.194383413222	"27.4.aW"	"Q3"
4	131	0.213336791638	"27.4.aW"	"Q3"
5	131	0.224933329003	"27.4.aW"	"Q3"
6	131	0.231975811278	"27.4.aW"	"Q3"
7	131	0.236234773896	"27.4.aW"	"Q3"
