"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"
5	47	0.183117399871	"27.4.aE"
6	47	0.187753345337	"27.4.aE"
7	47	0.192832324545	"27.4.aE"
8	47	0.197679955297	"27.4.aE"
9	47	0.204818245317	"27.4.aE"
10	47	0.201680544198	"27.4.aE"
11	47	0.211063345371	"27.4.aE"
12	47	0.191720160328	"27.4.aE"
13	47	0.221313368128	"27.4.aE"
14	47	0.225944857478	"27.4.aE"
15	47	0.224688471594	"27.4.aE"
1	48	0.0826749737717	"27.4.aE"
2	48	0.119367275185	"27.4.aE"
3	48	0.151473130925	"27.4.aE"
4	48	0.182818101892	"27.4.aE"
5	48	0.185530345568	"27.4.aE"
6	48	0.18966174247	"27.4.aE"
7	48	0.197428806115	"27.4.aE"
8	48	0.196358429689	"27.4.aE"
9	48	0.209884061225	"27.4.aE"
10	48	0.209945618358	"27.4.aE"
11	48	0.225331913819	"27.4.aE"
12	48	0.196152534335	"27.4.aE"
13	48	0.232889435316	"27.4.aE"
14	48	0.236302126576	"27.4.aE"
15	48	0.235942732691	"27.4.aE"
1	49	0.0775767055008	"27.4.aE"
2	49	0.118999788842	"27.4.aE"
3	49	0.148078422415	"27.4.aE"
4	49	0.174960379691	"27.4.aE"
5	49	0.176662162937	"27.4.aE"
6	49	0.180601801911	"27.4.aE"
7	49	0.188045095587	"27.4.aE"
8	49	0.192398228645	"27.4.aE"
9	49	0.200222811965	"27.4.aE"
10	49	0.201367842441	"27.4.aE"
11	49	0.206719227635	"27.4.aE"
12	49	0.196934528434	"27.4.aE"
13	49	0.216404251912	"27.4.aE"
14	49	0.220228074183	"27.4.aE"
15	49	0.213324040896	"27.4.aE"
1	50	0.0802212827405	"27.4.aE"
2	50	0.118036758752	"27.4.aE"
3	50	0.15044216365	"27.4.aE"
4	50	0.179560655065	"27.4.aE"
5	50	0.181518024178	"27.4.aE"
6	50	0.185879394082	"27.4.aE"
7	50	0.193373766682	"27.4.aE"
8	50	0.188526258017	"27.4.aE"
9	50	0.199598508643	"27.4.aE"
10	50	0.208646959333	"27.4.aE"
11	50	0.209665837844	"27.4.aE"
12	50	0.208305887802	"27.4.aE"
13	50	0.226012746873	"27.4.aE"
14	50	0.228428279471	"27.4.aE"
15	50	0.227801712681	"27.4.aE"
1	51	0.0828454266478	"27.4.aE"
2	51	0.116615085182	"27.4.aE"
3	51	0.145128502008	"27.4.aE"
4	51	0.168159509275	"27.4.aE"
5	51	0.181555606356	"27.4.aE"
6	51	0.180356832929	"27.4.aE"
7	51	0.187820397308	"27.4.aE"
8	51	0.195504581853	"27.4.aE"
9	51	0.206721396801	"27.4.aE"
10	51	0.197536470721	"27.4.aE"
11	51	0.207449659183	"27.4.aE"
12	51	0.217483767642	"27.4.aE"
13	51	0.22091909546	"27.4.aE"
14	51	0.222302496835	"27.4.aE"
15	51	0.222547779366	"27.4.aE"
1	52	0.0813015631492	"27.4.aE"
2	52	0.117397838875	"27.4.aE"
3	52	0.15136775078	"27.4.aE"
4	52	0.175235668747	"27.4.aE"
5	52	0.178688900576	"27.4.aE"
6	52	0.183382259274	"27.4.aE"
7	52	0.189323325063	"27.4.aE"
8	52	0.191503972867	"27.4.aE"
9	52	0.200682389672	"27.4.aE"
10	52	0.205186581539	"27.4.aE"
11	52	0.208743450565	"27.4.aE"
12	52	0.207880564181	"27.4.aE"
13	52	0.223073927392	"27.4.aE"
14	52	0.222791103692	"27.4.aE"
15	52	0.222978588927	"27.4.aE"
1	53	0.0819617745562	"27.4.aE"
2	53	0.119257937786	"27.4.aE"
3	53	0.151461477829	"27.4.aE"
4	53	0.18169426936	"27.4.aE"
5	53	0.182280324821	"27.4.aE"
6	53	0.186903098045	"27.4.aE"
7	53	0.192781878235	"27.4.aE"
8	53	0.191846328108	"27.4.aE"
9	53	0.204933919359	"27.4.aE"
10	53	0.201666454242	"27.4.aE"
11	53	0.206433589088	"27.4.aE"
12	53	0.209677746969	"27.4.aE"
13	53	0.228729950663	"27.4.aE"
14	53	0.229605098602	"27.4.aE"
15	53	0.229679053634	"27.4.aE"
1	54	0.0744557257339	"27.4.aE"
2	54	0.112492745977	"27.4.aE"
3	54	0.146522847582	"27.4.aE"
4	54	0.179172015826	"27.4.aE"
5	54	0.176397257138	"27.4.aE"
6	54	0.180991971899	"27.4.aE"
7	54	0.191738804982	"27.4.aE"
8	54	0.19917222122	"27.4.aE"
9	54	0.206003126341	"27.4.aE"
10	54	0.212148490631	"27.4.aE"
11	54	0.196881823475	"27.4.aE"
12	54	0.190929390121	"27.4.aE"
13	54	0.230080765322	"27.4.aE"
14	54	0.233127878588	"27.4.aE"
15	54	0.232806151367	"27.4.aE"
1	55	0.0757118382341	"27.4.aE"
2	55	0.11574625122	"27.4.aE"
3	55	0.145932271406	"27.4.aE"
4	55	0.170618756178	"27.4.aE"
5	55	0.175664613562	"27.4.aE"
6	55	0.180946673258	"27.4.aE"
7	55	0.193836454679	"27.4.aE"
8	55	0.185336529717	"27.4.aE"
9	55	0.195494829325	"27.4.aE"
10	55	0.199898091645	"27.4.aE"
11	55	0.210807266736	"27.4.aE"
12	55	0.212726767057	"27.4.aE"
13	55	0.218741000561	"27.4.aE"
14	55	0.220847924572	"27.4.aE"
15	55	0.220776188162	"27.4.aE"
1	56	0.0751898247248	"27.4.aE"
2	56	0.115083451047	"27.4.aE"
3	56	0.146268075185	"27.4.aE"
4	56	0.172391363512	"27.4.aE"
5	56	0.174393128985	"27.4.aE"
6	56	0.177714793099	"27.4.aE"
7	56	0.191689850717	"27.4.aE"
8	56	0.188701657864	"27.4.aE"
9	56	0.194218314267	"27.4.aE"
10	56	0.198215304068	"27.4.aE"
11	56	0.209711191191	"27.4.aE"
12	56	0.206737495415	"27.4.aE"
13	56	0.218503625546	"27.4.aE"
14	56	0.219172829604	"27.4.aE"
15	56	0.218829480974	"27.4.aE"
1	57	0.0784534861573	"27.4.aE"
2	57	0.116551205713	"27.4.aE"
3	57	0.149110452392	"27.4.aE"
4	57	0.172976356087	"27.4.aE"
5	57	0.178033300944	"27.4.aE"
6	57	0.182786643769	"27.4.aE"
7	57	0.187337902795	"27.4.aE"
8	57	0.187127738665	"27.4.aE"
9	57	0.19841272839	"27.4.aE"
10	57	0.198694401097	"27.4.aE"
11	57	0.21275969943	"27.4.aE"
12	57	0.191078832913	"27.4.aE"
13	57	0.207908292169	"27.4.aE"
14	57	0.219115886418	"27.4.aE"
15	57	0.219149874411	"27.4.aE"
1	58	0.0779637035221	"27.4.aE"
2	58	0.11789573989	"27.4.aE"
3	58	0.147650809704	"27.4.aE"
4	58	0.172516011582	"27.4.aE"
5	58	0.180321862354	"27.4.aE"
6	58	0.181431129899	"27.4.aE"
7	58	0.190560617484	"27.4.aE"
8	58	0.198105748218	"27.4.aE"
9	58	0.196702300613	"27.4.aE"
10	58	0.207636658743	"27.4.aE"
11	58	0.225456298264	"27.4.aE"
12	58	0.211184010111	"27.4.aE"
13	58	0.228185502964	"27.4.aE"
14	58	0.228545235588	"27.4.aE"
15	58	0.228585809759	"27.4.aE"
1	59	0.0780520993361	"27.4.aE"
2	59	0.119994232375	"27.4.aE"
3	59	0.15136672131	"27.4.aE"
4	59	0.17473198102	"27.4.aE"
5	59	0.184109765071	"27.4.aE"
6	59	0.186503370238	"27.4.aE"
7	59	0.193375504685	"27.4.aE"
8	59	0.197192861801	"27.4.aE"
9	59	0.199977257435	"27.4.aE"
10	59	0.210006523206	"27.4.aE"
11	59	0.213758020805	"27.4.aE"
12	59	0.215112370574	"27.4.aE"
13	59	0.224329820832	"27.4.aE"
14	59	0.224387107173	"27.4.aE"
15	59	0.224420952431	"27.4.aE"
1	60	0.0801795846926	"27.4.aE"
2	60	0.117663620974	"27.4.aE"
3	60	0.148811134875	"27.4.aE"
4	60	0.179933857319	"27.4.aE"
5	60	0.181760121322	"27.4.aE"
6	60	0.18840926523	"27.4.aE"
7	60	0.197652234318	"27.4.aE"
8	60	0.196982188281	"27.4.aE"
9	60	0.203376832276	"27.4.aE"
10	60	0.205010663973	"27.4.aE"
11	60	0.215841495652	"27.4.aE"
12	60	0.214766898081	"27.4.aE"
13	60	0.236258481206	"27.4.aE"
14	60	0.236398258614	"27.4.aE"
15	60	0.236437806902	"27.4.aE"
1	61	0.0777630414124	"27.4.aE"
2	61	0.116945894145	"27.4.aE"
3	61	0.14904160846	"27.4.aE"
4	61	0.177560633568	"27.4.aE"
5	61	0.182862588779	"27.4.aE"
6	61	0.185463767881	"27.4.aE"
7	61	0.18789581246	"27.4.aE"
8	61	0.184210874484	"27.4.aE"
9	61	0.197659205294	"27.4.aE"
10	61	0.198056750856	"27.4.aE"
11	61	0.207583189778	"27.4.aE"
12	61	0.205576726506	"27.4.aE"
13	61	0.222627239984	"27.4.aE"
14	61	0.222680530142	"27.4.aE"
15	61	0.222710350704	"27.4.aE"
1	62	0.0749010284427	"27.4.aE"
2	62	0.117110301851	"27.4.aE"
3	62	0.148399684769	"27.4.aE"
4	62	0.174905949165	"27.4.aE"
5	62	0.178092184585	"27.4.aE"
6	62	0.184014865776	"27.4.aE"
7	62	0.191723897833	"27.4.aE"
8	62	0.196219542685	"27.4.aE"
9	62	0.206882370404	"27.4.aE"
10	62	0.210242732298	"27.4.aE"
11	62	0.208772123055	"27.4.aE"
12	62	0.210439675284	"27.4.aE"
13	62	0.226844385647	"27.4.aE"
14	62	0.227016511761	"27.4.aE"
15	62	0.227094922809	"27.4.aE"
1	63	0.0800528323852	"27.4.aE"
2	63	0.120276280062	"27.4.aE"
3	63	0.151500399922	"27.4.aE"
4	63	0.180733118076	"27.4.aE"
5	63	0.183757606918	"27.4.aE"
6	63	0.186412295304	"27.4.aE"
7	63	0.194094241645	"27.4.aE"
8	63	0.193194216131	"27.4.aE"
9	63	0.204133444989	"27.4.aE"
10	63	0.203291207733	"27.4.aE"
11	63	0.217965299238	"27.4.aE"
12	63	0.209867101058	"27.4.aE"
13	63	0.224590496977	"27.4.aE"
14	63	0.224567786267	"27.4.aE"
15	63	0.224805988749	"27.4.aE"
1	64	0.0817274434465	"27.4.aE"
2	64	0.11925086678	"27.4.aE"
3	64	0.151967646728	"27.4.aE"
4	64	0.1810333625	"27.4.aE"
5	64	0.18574883226	"27.4.aE"
6	64	0.191030529839	"27.4.aE"
7	64	0.193337576596	"27.4.aE"
8	64	0.207956170719	"27.4.aE"
9	64	0.208439404595	"27.4.aE"
10	64	0.206424104354	"27.4.aE"
11	64	0.209663586466	"27.4.aE"
12	64	0.224952684298	"27.4.aE"
13	64	0.230495382316	"27.4.aE"
14	64	0.230996403184	"27.4.aE"
15	64	0.231081722957	"27.4.aE"
1	65	0.0779589744504	"27.4.aE"
2	65	0.116704730236	"27.4.aE"
3	65	0.150928718745	"27.4.aE"
4	65	0.175999159197	"27.4.aE"
5	65	0.183125807755	"27.4.aE"
6	65	0.182802731837	"27.4.aE"
7	65	0.187932409857	"27.4.aE"
8	65	0.193090517325	"27.4.aE"
9	65	0.202010852841	"27.4.aE"
10	65	0.202702480235	"27.4.aE"
11	65	0.192701916258	"27.4.aE"
12	65	0.210316508183	"27.4.aE"
13	65	0.230146542525	"27.4.aE"
14	65	0.232254020497	"27.4.aE"
15	65	0.232763937272	"27.4.aE"
1	66	0.0822967340619	"27.4.aE"
2	66	0.11781192952	"27.4.aE"
3	66	0.147756518186	"27.4.aE"
4	66	0.173521268186	"27.4.aE"
5	66	0.177006636469	"27.4.aE"
6	66	0.180644621183	"27.4.aE"
7	66	0.192602310113	"27.4.aE"
8	66	0.192834870989	"27.4.aE"
9	66	0.197997939665	"27.4.aE"
10	66	0.203205749045	"27.4.aE"
11	66	0.208724633815	"27.4.aE"
12	66	0.207200709113	"27.4.aE"
13	66	0.21232557548	"27.4.aE"
14	66	0.220112636244	"27.4.aE"
15	66	0.220169082419	"27.4.aE"
1	67	0.0782985410246	"27.4.aE"
2	67	0.117195881216	"27.4.aE"
3	67	0.149367009617	"27.4.aE"
4	67	0.174801933758	"27.4.aE"
5	67	0.178114793632	"27.4.aE"
6	67	0.191331815994	"27.4.aE"
7	67	0.202990961862	"27.4.aE"
8	67	0.194871160054	"27.4.aE"
9	67	0.196169084823	"27.4.aE"
10	67	0.200551926978	"27.4.aE"
11	67	0.202028455842	"27.4.aE"
12	67	0.219089078703	"27.4.aE"
13	67	0.227022372408	"27.4.aE"
14	67	0.229189759304	"27.4.aE"
15	67	0.229172505503	"27.4.aE"
1	68	0.0806477282482	"27.4.aE"
2	68	0.116628580505	"27.4.aE"
3	68	0.148322036028	"27.4.aE"
4	68	0.174008119937	"27.4.aE"
5	68	0.177733798196	"27.4.aE"
6	68	0.184273359142	"27.4.aE"
7	68	0.192817592803	"27.4.aE"
8	68	0.195146848408	"27.4.aE"
9	68	0.197297739367	"27.4.aE"
10	68	0.202535253139	"27.4.aE"
11	68	0.206228458885	"27.4.aE"
12	68	0.224364669356	"27.4.aE"
13	68	0.225730034359	"27.4.aE"
14	68	0.226127212268	"27.4.aE"
15	68	0.204668189549	"27.4.aE"
1	69	0.0832159759443	"27.4.aE"
2	69	0.122357008841	"27.4.aE"
3	69	0.151753032765	"27.4.aE"
4	69	0.181600902951	"27.4.aE"
5	69	0.181162246241	"27.4.aE"
6	69	0.190869405061	"27.4.aE"
7	69	0.201278722139	"27.4.aE"
8	69	0.204337226255	"27.4.aE"
9	69	0.205391546944	"27.4.aE"
10	69	0.206028437033	"27.4.aE"
11	69	0.214807973482	"27.4.aE"
12	69	0.212123597102	"27.4.aE"
13	69	0.227790807876	"27.4.aE"
14	69	0.227740555069	"27.4.aE"
15	69	0	"27.4.aE"
1	70	0.0862051675354	"27.4.aE"
2	70	0.11763485409	"27.4.aE"
3	70	0.14922066297	"27.4.aE"
4	70	0.173648257374	"27.4.aE"
5	70	0.180882655308	"27.4.aE"
6	70	0.190768125555	"27.4.aE"
7	70	0.190200190955	"27.4.aE"
8	70	0.196784374968	"27.4.aE"
9	70	0.199841478255	"27.4.aE"
10	70	0.203658467433	"27.4.aE"
11	70	0.201458997781	"27.4.aE"
12	70	0.19316951914	"27.4.aE"
13	70	0.22218184921	"27.4.aE"
14	70	0.222215540165	"27.4.aE"
15	70	0.222433092207	"27.4.aE"
1	71	0.08490024459	"27.4.aE"
2	71	0.11728565687	"27.4.aE"
3	71	0.14713362227	"27.4.aE"
4	71	0.177882011888	"27.4.aE"
5	71	0.18223652698	"27.4.aE"
6	71	0.181658992945	"27.4.aE"
7	71	0.195208373451	"27.4.aE"
8	71	0.193101408839	"27.4.aE"
9	71	0.199120183363	"27.4.aE"
10	71	0.212200197038	"27.4.aE"
11	71	0.198472323001	"27.4.aE"
12	71	0.216214634721	"27.4.aE"
13	71	0.223901992963	"27.4.aE"
14	71	0.225560666758	"27.4.aE"
15	71	0.226104673717	"27.4.aE"
1	72	0.0796239496196	"27.4.aE"
2	72	0.121742321081	"27.4.aE"
3	72	0.151107756432	"27.4.aE"
4	72	0.177378047524	"27.4.aE"
5	72	0.182197930967	"27.4.aE"
6	72	0.192030484757	"27.4.aE"
7	72	0.193849490556	"27.4.aE"
8	72	0.195337541478	"27.4.aE"
9	72	0.206924317883	"27.4.aE"
10	72	0.205090979629	"27.4.aE"
11	72	0.207424641643	"27.4.aE"
12	72	0.218654175811	"27.4.aE"
13	72	0.22232884866	"27.4.aE"
14	72	0.222426485422	"27.4.aE"
15	72	0.222323052722	"27.4.aE"
1	73	0.0792605944024	"27.4.aE"
2	73	0.119167348893	"27.4.aE"
3	73	0.152594725612	"27.4.aE"
4	73	0.173522086381	"27.4.aE"
5	73	0.183855642998	"27.4.aE"
6	73	0.190370578278	"27.4.aE"
7	73	0.191218606505	"27.4.aE"
8	73	0.19608705546	"27.4.aE"
9	73	0.206828065659	"27.4.aE"
10	73	0.200951999409	"27.4.aE"
11	73	0.199728492083	"27.4.aE"
12	73	0.206031102703	"27.4.aE"
13	73	0.227477444973	"27.4.aE"
14	73	0.227426124297	"27.4.aE"
15	73	0.227804305144	"27.4.aE"
1	74	0.0759851026662	"27.4.aE"
2	74	0.115965250551	"27.4.aE"
3	74	0.14433795967	"27.4.aE"
4	74	0.173681521555	"27.4.aE"
5	74	0.172240380893	"27.4.aE"
6	74	0.185914576271	"27.4.aE"
7	74	0.188473660263	"27.4.aE"
8	74	0.188010455465	"27.4.aE"
9	74	0.201164084055	"27.4.aE"
10	74	0.198757316435	"27.4.aE"
11	74	0.203998774843	"27.4.aE"
12	74	0.215860170824	"27.4.aE"
13	74	0.224608921091	"27.4.aE"
14	74	0.219395090703	"27.4.aE"
15	74	0.226719674117	"27.4.aE"
1	75	0.0768894212544	"27.4.aE"
2	75	0.114977176085	"27.4.aE"
3	75	0.148192054137	"27.4.aE"
4	75	0.171363806733	"27.4.aE"
5	75	0.177038553488	"27.4.aE"
6	75	0.184922958897	"27.4.aE"
7	75	0.182590240296	"27.4.aE"
8	75	0.184628394826	"27.4.aE"
9	75	0.198890828798	"27.4.aE"
10	75	0.191247448416	"27.4.aE"
11	75	0.203014152917	"27.4.aE"
12	75	0.212381900243	"27.4.aE"
13	75	0.208333402089	"27.4.aE"
14	75	0.215441030702	"27.4.aE"
15	75	0.217822895872	"27.4.aE"
1	76	0.0829457754238	"27.4.aE"
2	76	0.118845639215	"27.4.aE"
3	76	0.149965466652	"27.4.aE"
4	76	0.17269613647	"27.4.aE"
5	76	0.180356878977	"27.4.aE"
6	76	0.181440947073	"27.4.aE"
7	76	0.194452104889	"27.4.aE"
8	76	0.190735603928	"27.4.aE"
9	76	0.200550384274	"27.4.aE"
10	76	0.209864234387	"27.4.aE"
11	76	0.214653769622	"27.4.aE"
12	76	0.192252239058	"27.4.aE"
13	76	0.221207991314	"27.4.aE"
14	76	0.228621116161	"27.4.aE"
15	76	0.228696963605	"27.4.aE"
1	77	0.0791771181425	"27.4.aE"
2	77	0.113960926361	"27.4.aE"
3	77	0.146831284849	"27.4.aE"
4	77	0.170883487733	"27.4.aE"
5	77	0.17659307077	"27.4.aE"
6	77	0.180866200912	"27.4.aE"
7	77	0.18886480102	"27.4.aE"
8	77	0.193316249491	"27.4.aE"
9	77	0.197406636337	"27.4.aE"
10	77	0.20265425326	"27.4.aE"
11	77	0.204233775685	"27.4.aE"
12	77	0.210971787512	"27.4.aE"
13	77	0.218710240084	"27.4.aE"
14	77	0.220957522048	"27.4.aE"
15	77	0.221164795014	"27.4.aE"
1	78	0.0791961827185	"27.4.aE"
2	78	0.121262357771	"27.4.aE"
3	78	0.152016880536	"27.4.aE"
4	78	0.171806748773	"27.4.aE"
5	78	0.182436595554	"27.4.aE"
6	78	0.183957386274	"27.4.aE"
7	78	0.188785842079	"27.4.aE"
8	78	0.191770976703	"27.4.aE"
9	78	0.20057095727	"27.4.aE"
10	78	0.198365068917	"27.4.aE"
11	78	0.206252355206	"27.4.aE"
12	78	0.194782317708	"27.4.aE"
13	78	0.207382872281	"27.4.aE"
14	78	0.207838043217	"27.4.aE"
15	78	0.217180635756	"27.4.aE"
1	79	0.0778506218615	"27.4.aE"
2	79	0.116094801839	"27.4.aE"
3	79	0.148412387113	"27.4.aE"
4	79	0.176018793752	"27.4.aE"
5	79	0.173426325088	"27.4.aE"
6	79	0.184609022688	"27.4.aE"
7	79	0.185323357795	"27.4.aE"
8	79	0.191881348766	"27.4.aE"
9	79	0.202373528689	"27.4.aE"
10	79	0.19952979069	"27.4.aE"
11	79	0.208258679193	"27.4.aE"
12	79	0.221050029215	"27.4.aE"
13	79	0.222137614883	"27.4.aE"
14	79	0.211843785356	"27.4.aE"
15	79	0.226377671627	"27.4.aE"
1	80	0.0806910160567	"27.4.aE"
2	80	0.117702425156	"27.4.aE"
3	80	0.152820184231	"27.4.aE"
4	80	0.177391810917	"27.4.aE"
5	80	0.180505247658	"27.4.aE"
6	80	0.179191552785	"27.4.aE"
7	80	0.198617614519	"27.4.aE"
8	80	0.196736358115	"27.4.aE"
9	80	0.212726265993	"27.4.aE"
10	80	0.212089347027	"27.4.aE"
11	80	0.207355966801	"27.4.aE"
12	80	0.227031200067	"27.4.aE"
13	80	0.23724418592	"27.4.aE"
14	80	0.221801162513	"27.4.aE"
15	80	0.24152413647	"27.4.aE"
1	81	0.0831361618487	"27.4.aE"
2	81	0.120878698647	"27.4.aE"
3	81	0.153197657358	"27.4.aE"
4	81	0.176445894035	"27.4.aE"
5	81	0.182657928988	"27.4.aE"
6	81	0.187050296	"27.4.aE"
7	81	0.19789863892	"27.4.aE"
8	81	0.195676731122	"27.4.aE"
9	81	0.200310035222	"27.4.aE"
10	81	0.209429922643	"27.4.aE"
11	81	0.220011683569	"27.4.aE"
12	81	0.222997296753	"27.4.aE"
13	81	0.222059226078	"27.4.aE"
14	81	0.205150668763	"27.4.aE"
15	81	0.22498141891	"27.4.aE"
1	82	0.0797083550743	"27.4.aE"
2	82	0.120312701855	"27.4.aE"
3	82	0.149130883751	"27.4.aE"
4	82	0.177438158835	"27.4.aE"
5	82	0.184584321375	"27.4.aE"
6	82	0.186648302574	"27.4.aE"
7	82	0.195032256314	"27.4.aE"
8	82	0.195441833508	"27.4.aE"
9	82	0.202514018931	"27.4.aE"
10	82	0.208409482153	"27.4.aE"
11	82	0.220294271065	"27.4.aE"
12	82	0.218576658069	"27.4.aE"
13	82	0.225053957006	"27.4.aE"
14	82	0.18435505853	"27.4.aE"
15	82	0.225461045377	"27.4.aE"
1	83	0.0843391980757	"27.4.aE"
2	83	0.116812295572	"27.4.aE"
3	83	0.147191051636	"27.4.aE"
4	83	0.177026514539	"27.4.aE"
5	83	0.176792307912	"27.4.aE"
6	83	0.181272414158	"27.4.aE"
7	83	0.196139543645	"27.4.aE"
8	83	0.198048451493	"27.4.aE"
9	83	0.192024071651	"27.4.aE"
10	83	0.20672619812	"27.4.aE"
11	83	0.219291128714	"27.4.aE"
12	83	0.210975043685	"27.4.aE"
13	83	0.224698105713	"27.4.aE"
14	83	0.209366464263	"27.4.aE"
15	83	0.224877910046	"27.4.aE"
1	84	0.0783482693497	"27.4.aE"
2	84	0.119285526022	"27.4.aE"
3	84	0.154187791786	"27.4.aE"
4	84	0.17621075685	"27.4.aE"
5	84	0.184915890027	"27.4.aE"
6	84	0.190401046866	"27.4.aE"
7	84	0.196542876431	"27.4.aE"
8	84	0.204951066126	"27.4.aE"
9	84	0.211065494895	"27.4.aE"
10	84	0.211557348372	"27.4.aE"
11	84	0.217478859886	"27.4.aE"
12	84	0.222905776675	"27.4.aE"
13	84	0.233060798589	"27.4.aE"
14	84	0.229708867092	"27.4.aE"
15	84	0.234940576823	"27.4.aE"
1	85	0.0782453761566	"27.4.aE"
2	85	0.120242393994	"27.4.aE"
3	85	0.152171485438	"27.4.aE"
4	85	0.183421521838	"27.4.aE"
5	85	0.186306232261	"27.4.aE"
6	85	0.186259307189	"27.4.aE"
7	85	0.200919653087	"27.4.aE"
8	85	0.200820635756	"27.4.aE"
9	85	0.201122613304	"27.4.aE"
10	85	0.210940890796	"27.4.aE"
11	85	0.228690843517	"27.4.aE"
12	85	0.225359761224	"27.4.aE"
13	85	0.227895320365	"27.4.aE"
14	85	0.230846777513	"27.4.aE"
15	85	0.236772157758	"27.4.aE"
1	86	0.079735446565	"27.4.aE"
2	86	0.1180243302	"27.4.aE"
3	86	0.148153051969	"27.4.aE"
4	86	0.175834884026	"27.4.aE"
5	86	0.17948837339	"27.4.aE"
6	86	0.185412597812	"27.4.aE"
7	86	0.190156642405	"27.4.aE"
8	86	0.200677708629	"27.4.aE"
9	86	0.208407237801	"27.4.aE"
10	86	0.206451134955	"27.4.aE"
11	86	0.22059982196	"27.4.aE"
12	86	0.217849222901	"27.4.aE"
13	86	0.229009887478	"27.4.aE"
14	86	0.234514210696	"27.4.aE"
15	86	0.234571127312	"27.4.aE"
1	87	0.0788219454879	"27.4.aE"
2	87	0.117677214864	"27.4.aE"
3	87	0.147673551851	"27.4.aE"
4	87	0.171812290801	"27.4.aE"
5	87	0.177475134038	"27.4.aE"
6	87	0.183530384364	"27.4.aE"
7	87	0.189430459301	"27.4.aE"
8	87	0.192224927634	"27.4.aE"
9	87	0.200237924555	"27.4.aE"
10	87	0.202575562215	"27.4.aE"
11	87	0.217302911632	"27.4.aE"
12	87	0.214137912362	"27.4.aE"
13	87	0.221500193944	"27.4.aE"
14	87	0.218430183133	"27.4.aE"
15	87	0.221882473628	"27.4.aE"
1	88	0.0759273519546	"27.4.aE"
2	88	0.11764575732	"27.4.aE"
3	88	0.148870347642	"27.4.aE"
4	88	0.171530382489	"27.4.aE"
5	88	0.181578530851	"27.4.aE"
6	88	0.182326098511	"27.4.aE"
7	88	0.191241153071	"27.4.aE"
8	88	0.199696404898	"27.4.aE"
9	88	0.199842720542	"27.4.aE"
10	88	0.196230772987	"27.4.aE"
11	88	0.214265995526	"27.4.aE"
12	88	0.204853470048	"27.4.aE"
13	88	0.221974201088	"27.4.aE"
14	88	0.221745119743	"27.4.aE"
15	88	0.222141040257	"27.4.aE"
1	89	0.0781851552054	"27.4.aE"
2	89	0.117182174656	"27.4.aE"
3	89	0.148558366465	"27.4.aE"
4	89	0.177159604743	"27.4.aE"
5	89	0.177804382286	"27.4.aE"
6	89	0.182683770971	"27.4.aE"
7	89	0.188513742582	"27.4.aE"
8	89	0.196452849112	"27.4.aE"
9	89	0.201401871617	"27.4.aE"
10	89	0.200680219427	"27.4.aE"
11	89	0.215770332365	"27.4.aE"
12	89	0.207425499432	"27.4.aE"
13	89	0.210982346153	"27.4.aE"
14	89	0.220517509139	"27.4.aE"
15	89	0.221070539864	"27.4.aE"
1	90	0.0818537949061	"27.4.aE"
2	90	0.118855789023	"27.4.aE"
3	90	0.152767987155	"27.4.aE"
4	90	0.17239293099	"27.4.aE"
5	90	0.181789150054	"27.4.aE"
6	90	0.186778801912	"27.4.aE"
7	90	0.196300762271	"27.4.aE"
8	90	0.189832290498	"27.4.aE"
9	90	0.203220013959	"27.4.aE"
10	90	0.205472086895	"27.4.aE"
11	90	0.22300727627	"27.4.aE"
12	90	0.182234963588	"27.4.aE"
13	90	0.224197526304	"27.4.aE"
14	90	0.220576856769	"27.4.aE"
15	90	0.220963889024	"27.4.aE"
1	91	0.0759799033987	"27.4.aE"
2	91	0.11700235762	"27.4.aE"
3	91	0.153041109244	"27.4.aE"
4	91	0.173825458026	"27.4.aE"
5	91	0.186283316032	"27.4.aE"
6	91	0.180967956479	"27.4.aE"
7	91	0.198544480675	"27.4.aE"
8	91	0.191845285365	"27.4.aE"
9	91	0.207055525065	"27.4.aE"
10	91	0.209128984249	"27.4.aE"
11	91	0.224645982253	"27.4.aE"
12	91	0.22165453986	"27.4.aE"
13	91	0.230530383649	"27.4.aE"
14	91	0.231685984834	"27.4.aE"
15	91	0.231804463666	"27.4.aE"
1	92	0.076894893737	"27.4.aE"
2	92	0.114137266881	"27.4.aE"
3	92	0.144661420569	"27.4.aE"
4	92	0.172169183378	"27.4.aE"
5	92	0.173377631938	"27.4.aE"
6	92	0.179175044894	"27.4.aE"
7	92	0.18879810669	"27.4.aE"
8	92	0.196655862025	"27.4.aE"
9	92	0.200653861035	"27.4.aE"
10	92	0.202810454245	"27.4.aE"
11	92	0.206009721997	"27.4.aE"
12	92	0.226172846715	"27.4.aE"
13	92	0.226808040153	"27.4.aE"
14	92	0.229257796257	"27.4.aE"
15	92	0.229203897369	"27.4.aE"
1	93	0.0801697065608	"27.4.aE"
2	93	0.116327554789	"27.4.aE"
3	93	0.150866653541	"27.4.aE"
4	93	0.173306690318	"27.4.aE"
5	93	0.18059722331	"27.4.aE"
6	93	0.183383205825	"27.4.aE"
7	93	0.192193262008	"27.4.aE"
8	93	0.196078755308	"27.4.aE"
9	93	0.212244070448	"27.4.aE"
10	93	0.210510887647	"27.4.aE"
